SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,19,,良好,3.8,0.29,1.9,26,9,17,1.9,149,1,24.17,7.41,2016-05-28 02:00
三重,新北市,52,懸浮微粒,普通,2.4,0.92,,50,18,24,,,3,43.45,19.13,2016-05-28 02:00
三義,苗栗縣,23,,良好,2.4,0.15,18,18,6,6.8,3.5,190,1,7.77,1,2016-05-28 02:00
土城,新北市,33,,良好,2,0.54,2.8,32,15,19,0.9,145,2,24.55,5.8,2016-05-28 02:00
士林,臺北市,36,,良好,3,0.37,8.6,31,17,15,1.1,110,3,16.25,1.35,2016-05-28 02:00
大同,臺北市,52,懸浮微粒,普通,2.7,1.09,,45,22,25,,,3,47.54,22.51,2016-05-28 02:00
大里,臺中市,40,,良好,2.1,0.22,12,29,11,9.9,0.7,105,1,12.2,2.33,2016-05-28 02:00
大園,桃園市,54,懸浮微粒,普通,9.5,0.81,1.4,53,35,33,2.6,144,3,43.89,11.35,2016-05-28 02:00
大寮,高雄市,22,,良好,3.3,0.22,4,19,0,13,0.6,36,1,14.21,1.48,2016-05-28 02:00
小港,高雄市,22,,良好,13,0.1,12,25,3,15,0.7,193,1,16.88,2.26,2016-05-28 02:00
中山,臺北市,48,,良好,1.8,0.8,2.9,34,20,29,0.8,17,3,43.68,14.4,2016-05-28 02:00
中壢,桃園市,54,懸浮微粒,普通,3.3,1.01,2.4,47,20,29,0.7,263,3,46.64,17.36,2016-05-28 02:00
仁武,高雄市,40,,良好,3,0.28,9.9,49,0,14,1.8,155,,15.19,1.65,2016-05-28 02:00
斗六,雲林縣,26,,良好,2,0.14,17,12,3,8,1.1,134,1,8.33,.33,2016-05-28 02:00
冬山,宜蘭縣,18,,良好,1.5,0.13,22,17,5,2.5,2.4,315,1,3.16,.65,2016-05-28 02:00
古亭,臺北市,29,,良好,1.9,0.38,11,27,11,15,0.5,157,2,19.18,3.76,2016-05-28 02:00
左營,高雄市,29,,良好,4.9,0.36,7.1,15,0,17,1.5,146,1,18.05,.89,2016-05-28 02:00
平鎮,桃園市,43,,良好,4,0.54,3.9,36,23,26,1.4,270,3,27.77,1.95,2016-05-28 02:00
永和,新北市,26,,良好,0.9,0.45,9.3,24,17,16,1,128,2,19.4,3.85,2016-05-28 02:00
安南,臺南市,30,,良好,2.9,0.37,6.8,39,17,12,3.1,141,2,13.62,1.79,2016-05-28 02:00
朴子,嘉義縣,35,,良好,8.1,0.37,1.7,46,15,21,1.6,157,1,22.86,2.15,2016-05-28 02:00
汐止,新北市,33,,良好,2.6,0.44,1.4,40,17,19,0.8,92,2,24.46,5.71,2016-05-28 02:00
竹山,南投縣,22,,良好,1.5,0.13,10,23,4,7.9,0.6,245,1,8.78,.92,2016-05-28 02:00
竹東,新竹縣,34,,良好,1.4,0.21,6.9,38,13,4.9,1.8,137,2,6.82,1.97,2016-05-28 02:00
西屯,臺中市,28,,良好,2.9,0.25,6.8,21,8,19,1.8,187,1,23.83,4.84,2016-05-28 02:00
沙鹿,臺中市,23,,良好,4.1,0.25,7.7,18,3,17,2.5,171,1,17.93,.97,2016-05-28 02:00
宜蘭,宜蘭縣,21,,良好,1.5,0.12,23,16,4,3.6,1,325,1,4.5,.93,2016-05-28 02:00
忠明,臺中市,25,,良好,3.2,0.24,13,15,8,11,1.5,131,1,12.29,.99,2016-05-28 02:00
松山,臺北市,33,,良好,1.9,0.39,14,43,16,14,0.8,94,2,16.03,2.18,2016-05-28 02:00
板橋,新北市,30,,良好,2.4,0.43,12,31,10,15,0.6,78,1,16.2,.74,2016-05-28 02:00
林口,新北市,46,,良好,1.9,0.53,7.5,32,22,26,1.8,142,3,26.93,1.26,2016-05-28 02:00
林園,高雄市,38,,良好,1.3,0.32,16,66,64,6.1,1.2,94,2,6.32,.19,2016-05-28 02:00
花蓮,花蓮縣,14,,良好,2.1,0.17,6.2,16,8,14,2.9,47,1,16.61,2.38,2016-05-28 02:00
金門,金門縣,22,,良好,3,0.09,13,20,0,11,4.3,166,,11.92,.72,2016-05-28 02:00
前金,高雄市,24,,良好,5.2,0.12,15,11,3,9.5,1.4,165,1,10.25,.72,2016-05-28 02:00
前鎮,高雄市,17,,良好,4.6,0.28,9.7,17,0,12,1.4,158,1,14.82,2.52,2016-05-28 02:00
南投,南投縣,31,,良好,1.9,0.17,12,24,10,5.4,1.6,177,2,6.04,.64,2016-05-28 02:00
屏東,屏東縣,26,,良好,0.7,0.2,13,19,9,8.8,0.9,137,2,10.2,1.4,2016-05-28 02:00
恆春,屏東縣,23,,良好,1.1,0.06,27,18,1,3.7,1.7,265,1,5.4,1.66,2016-05-28 02:00
美濃,高雄市,15,,良好,1.5,0.17,13,10,7,3.4,0.9,55,1,3.73,.37,2016-05-28 02:00
苗栗,苗栗縣,27,,良好,2.5,0.18,13,24,15,9.9,2.3,190,2,10.9,1,2016-05-28 02:00
埔里,南投縣,34,,良好,2.1,0.23,4.7,29,8,9.5,0.6,75,1,10.91,1.46,2016-05-28 02:00
桃園,桃園市,36,,良好,5.6,0.61,7.8,28,12,22,1,128,2,22.84,.94,2016-05-28 02:00
馬公,澎湖縣,19,,良好,0.6,0.08,23,6,0,2.7,3.6,156,1,3.61,.87,2016-05-28 02:00
馬祖,連江縣,20,,良好,2.2,0.08,22,19,6,4,3.7,214,1,5.44,1.48,2016-05-28 02:00
基隆,基隆市,29,,良好,1.9,0.24,10,30,13,9.5,0.7,266,2,10.78,1.24,2016-05-28 02:00
崙背,雲林縣,28,,良好,2.7,0.26,5.2,28,11,13,1.6,129,2,13.87,.95,2016-05-28 02:00
淡水,新北市,42,,良好,3.1,0.63,2.1,38,21,28,,,3,34.2,6.13,2016-05-28 02:00
麥寮,雲林縣,35,,良好,3.2,0.33,4.8,39,12,12,2.7,178,1,15.02,2.76,2016-05-28 02:00
善化,臺南市,31,,良好,2.4,0.29,8.4,36,8,11,1.7,163,1,11.26,.14,2016-05-28 02:00
復興,高雄市,22,,良好,5.1,0.21,13,23,6,12,0.5,211,1,13.86,1.44,2016-05-28 02:00
湖口,新竹縣,26,,良好,3.5,0.25,6,26,17,21,1.9,176,2,23.18,1.96,2016-05-28 02:00
菜寮,新北市,32,,良好,2.2,0.46,7.8,27,19,20,1.5,140,3,21.54,1.74,2016-05-28 02:00
陽明,臺北市,16,,良好,2.2,0.19,17,11,5,8.9,,,1,9.82,.95,2016-05-28 02:00
新竹,新竹市,30,,良好,1.9,0.38,3,27,6,20,1.2,92,1,23.35,3.51,2016-05-28 02:00
新店,新北市,29,,良好,1.4,0.23,19,30,15,6.6,2.2,156,2,7.56,.96,2016-05-28 02:00
新莊,新北市,35,,良好,1.9,0.61,4.5,33,21,24,1.7,27,3,30.27,6.65,2016-05-28 02:00
新港,嘉義縣,38,,良好,3.3,0.28,7.9,37,17,11,1.2,158,2,11.96,1.42,2016-05-28 02:00
新營,臺南市,36,,良好,3.1,0.26,12,31,3,8.9,1.8,179,1,9.82,.89,2016-05-28 02:00
楠梓,高雄市,39,,良好,9.6,0.29,1.4,43,1,19,1.6,174,1,23.7,4.63,2016-05-28 02:00
萬里,新北市,31,,良好,2.1,0.19,18,32,12,3.8,2.3,212,2,5.26,1.51,2016-05-28 02:00
萬華,臺北市,28,,良好,1.5,0.42,11,20,12,16,0.7,111,2,18.16,2.01,2016-05-28 02:00
嘉義,嘉義市,31,,良好,2.5,0.24,12,33,0,8.4,0.8,91,1,11.56,3.12,2016-05-28 02:00
彰化,彰化縣,37,,良好,5.4,0.27,9.1,41,12,13,1.2,124,2,14.18,.78,2016-05-28 02:00
臺西,雲林縣,19,,良好,4.1,0.3,5.1,23,11,16,2.8,173,1,16.68,.59,2016-05-28 02:00
臺東,臺東縣,22,,良好,1,0.15,11,21,2,3,1.1,300,1,3.85,.91,2016-05-28 02:00
臺南,臺南市,24,,良好,7.6,0.36,3,22,8,19,1.6,153,1,20.8,1.33,2016-05-28 02:00
鳳山,高雄市,39,,良好,2.8,0.31,6.7,34,1,15,1,141,1,16.15,1.54,2016-05-28 02:00
潮州,屏東縣,21,,良好,1.9,0.09,16,12,5,3.1,1.7,106,1,4.39,1.27,2016-05-28 02:00
線西,彰化縣,25,,良好,4.4,0.27,5.5,26,11,19,1.7,187,1,20.86,1.94,2016-05-28 02:00
橋頭,高雄市,20,,良好,2.9,0.28,5.1,21,4,15,1.6,99,1,16.75,1.97,2016-05-28 02:00
頭份,苗栗縣,28,,良好,9,0.19,5.3,24,11,21,1.5,193,1,31.63,10.94,2016-05-28 02:00
龍潭,桃園市,54,懸浮微粒,普通,1.4,0.23,13,51,16,6.6,0.8,117,2,7.66,1.1,2016-05-28 02:00
豐原,臺中市,14,,良好,3.5,0.2,17,9,14,8.9,3.1,177,2,9.64,.74,2016-05-28 02:00
關山,臺東縣,23,,良好,0.8,,5.5,26,5,1.4,0.7,315,1,1.76,.41,2016-05-28 02:00
觀音,桃園市,37,,良好,9.4,0.44,1.7,40,13,26,2.3,120,2,29.28,3.11,2016-05-28 02:00
