00:00,346.2,712.8,94.6,257.9,920.3,304.0,56.5,12.4,42.1,6.5,0.0,46.2,0.0
00:10,345.6,713.2,91.6,252.1,904.3,270.7,56.6,12.5,50.0,6.2,0.0,47.5,0.0
00:20,345.5,713.1,106.7,249.1,937.6,244.3,56.7,12.1,42.3,6.6,0.0,21.1,0.0
00:30,346.4,709.4,89.8,245.8,942.0,244.3,57.3,19.9,49.4,6.1,0.0,23.2,0.0
00:40,346.4,708.1,96.1,248.4,927.8,244.1,60.1,11.8,50.2,5.6,0.0,21.5,-0.6
00:50,346.0,712.0,90.2,242.7,925.9,244.5,62.1,11.7,57.5,5.2,0.0,24.0,-24.2
01:00,346.2,709.5,92.7,235.0,932.0,244.5,65.7,11.7,46.7,4.9,0.0,17.7,-24.0
01:10,346.6,711.1,89.6,228.8,922.3,244.6,72.6,11.4,43.4,4.7,0.0,0.0,-24.2
01:20,345.2,710.6,106.4,228.9,901.2,244.5,81.3,11.4,42.9,4.3,0.0,0.0,-50.7
01:30,345.3,709.5,99.0,228.7,913.9,244.8,93.4,11.1,51.9,4.2,0.0,0.0,-75.4
01:40,346.3,707.6,106.9,228.2,909.6,224.1,103.4,11.0,43.9,3.9,0.0,0.0,-90.1
01:50,345.8,711.8,88.9,228.5,913.9,216.9,106.8,11.3,40.9,3.7,0.0,0.0,-100.9
02:00,345.6,713.0,90.8,228.7,898.3,201.3,110.4,11.3,41.5,3.5,0.0,0.0,-101.7
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
