00:00,345.7,748.3,85.8,286.1,898.7,363.1,136.7,12.3,38.2,1.5,0.0,30.7,0.0
00:10,345.4,746.9,85.8,286.3,925.0,321.9,136.5,13.1,40.7,1.5,0.0,37.0,0.0
00:20,345.3,750.9,88.1,286.6,913.0,298.6,136.5,12.5,40.7,1.5,0.0,35.5,0.0
00:30,345.3,748.0,84.3,285.9,924.0,273.1,136.2,16.1,45.6,1.5,0.0,38.2,0.0
00:40,345.6,751.1,89.2,286.8,920.9,268.7,136.5,12.0,38.4,1.5,0.0,24.2,0.0
00:50,345.4,747.7,103.0,287.3,936.5,260.8,136.1,11.8,42.8,1.5,0.0,25.1,-23.9
01:00,345.2,746.9,89.7,285.8,934.2,251.2,136.2,11.2,49.9,1.5,0.0,0.0,-24.2
01:10,345.0,750.1,86.4,287.5,928.7,246.2,136.5,11.3,55.8,1.5,0.0,0.0,-51.1
01:20,345.8,749.4,105.9,286.2,925.3,246.6,136.6,11.3,42.0,1.5,0.0,0.0,-78.0
01:30,345.7,750.0,91.0,286.1,932.6,246.3,136.5,11.6,44.7,1.5,0.0,0.0,-77.9
01:40,346.0,746.6,86.5,286.2,916.8,243.0,136.2,11.5,42.4,1.5,0.0,0.0,-78.0
01:50,344.4,750.7,88.0,285.0,925.1,213.1,136.5,10.8,45.4,1.5,0.0,0.0,-78.2
02:00,346.1,751.0,86.4,287.0,922.4,202.1,136.5,11.2,52.6,1.6,0.0,0.0,-103.7
02:10,345.9,751.1,86.2,286.0,931.9,196.2,136.5,11.6,41.8,1.5,0.0,0.0,-103.9
02:20,345.0,750.2,86.3,286.0,929.0,176.0,137.2,10.9,52.0,1.5,0.0,0.0,-104.5
02:30,345.1,748.7,85.0,285.3,940.7,149.1,136.6,10.6,46.6,1.5,0.0,0.0,-104.1
02:40,345.0,753.2,87.1,286.5,934.9,145.0,137.2,10.6,57.4,1.5,0.0,0.0,-129.2
02:50,344.7,751.5,85.8,286.8,945.7,145.3,137.0,10.6,44.4,1.5,0.0,0.0,-129.9
03:00,345.1,749.6,105.5,286.9,924.4,145.0,136.5,10.5,50.0,1.5,0.0,0.0,-155.7
03:10,345.6,754.1,87.7,286.4,931.9,145.0,136.5,10.4,42.8,1.5,0.0,0.0,-156.5
03:20,345.3,749.6,105.7,287.2,931.5,144.9,136.3,10.2,44.3,1.5,0.0,0.0,-180.6
03:30,345.8,746.9,90.8,286.4,938.1,144.7,136.0,10.1,50.4,1.5,0.0,0.0,-183.2
03:40,345.1,749.7,85.2,286.0,948.3,144.8,136.7,10.6,66.3,1.5,0.0,0.0,-205.0
03:50,344.8,752.3,87.8,286.1,920.9,145.0,136.9,10.5,43.6,1.5,0.0,0.0,-205.3
04:00,345.0,748.5,91.0,286.1,943.4,144.9,136.3,9.8,44.4,1.5,0.0,0.0,-206.0
04:10,345.2,749.3,88.7,287.1,949.2,145.1,136.6,10.4,59.2,1.5,0.0,0.0,-227.7
04:20,345.5,750.0,86.1,285.5,933.0,144.9,136.3,10.4,42.5,1.5,0.0,0.0,-227.6
04:30,345.0,752.2,89.2,286.1,919.0,144.9,136.6,10.1,40.8,1.5,0.0,0.0,-227.1
04:40,340.1,748.1,84.9,285.9,937.7,144.8,136.7,9.9,41.5,1.5,0.0,0.0,-250.9
04:50,340.5,750.7,91.7,287.3,949.6,145.0,136.5,10.1,39.1,1.5,0.0,0.0,-251.9
05:00,345.3,749.1,86.8,286.7,912.3,145.5,136.9,9.6,40.0,1.5,0.0,0.0,-250.5
