SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
大里,臺中市,33,,良好,1.8,0.19,10,30,9,5.9,1.3,168,2,8.25,2.32,2016-06-05 04:00
麥寮,雲林縣,46,,良好,1.8,0.18,9,49,13,7,2.3,177,1,9.28,2.28,2016-06-05 04:00
關山,臺東縣,20,,良好,1,,7,15,11,2.6,0.5,198,1,3.58,1.03,2016-06-05 04:00
馬公,澎湖縣,24,,良好,2.7,0.13,21,12,9,2.9,1.1,190,1,3.41,.5,2016-06-05 04:00
金門,金門縣,27,,良好,4.4,0.17,21,24,6,13,1.4,238,1,14.22,1.35,2016-06-05 04:00
馬祖,連江縣,54,臭氧,普通,4.4,0.31,64,63,45,5.2,3.6,51,3,4.87,-.28,2016-06-05 04:00
埔里,南投縣,25,,良好,1.4,0.12,11,23,9,3.4,1.3,74,1,4.49,1.08,2016-06-05 04:00
復興,高雄市,29,,良好,6.1,0.11,17,28,10,8.4,0.5,230,2,8.96,.59,2016-06-05 04:00
永和,新北市,31,,良好,1.7,0.45,7.6,31,13,12,1.2,140,2,15.84,3.84,2016-06-05 04:00
竹山,南投縣,31,,良好,2,0.13,4.9,30,13,9,1.3,11,2,9.31,.34,2016-06-05 04:00
中壢,桃園市,47,,良好,3.7,0.61,4.1,50,19,19,0.6,327,2,26.08,7.26,2016-06-05 04:00
三重,新北市,51,懸浮微粒,普通,3.9,0.46,,48,21,18,,,2,40.08,22.09,2016-06-05 04:00
冬山,宜蘭縣,41,,良好,1.6,0.3,9.6,44,13,9.6,0.6,158,1,10.93,1.38,2016-06-05 04:00
宜蘭,宜蘭縣,37,,良好,1.9,0.17,15,37,9,3.7,1.1,195,2,4.19,.5,2016-06-05 04:00
陽明,臺北市,22,,良好,0.9,0.19,26,15,11,2.8,,,2,4.19,1.44,2016-06-05 04:00
花蓮,花蓮縣,25,,良好,1.3,0.16,19,20,16,2.8,2.5,232,2,2.53,-.22,2016-06-05 04:00
臺東,臺東縣,19,,良好,1.2,0.17,9.1,17,12,3.9,1,302,1,4.25,.39,2016-06-05 04:00
恆春,屏東縣,26,,良好,1.5,0.07,22,22,1,2.4,2.3,277,1,3.55,1.2,2016-06-05 04:00
潮州,屏東縣,37,,良好,1.2,0.12,9.2,26,19,4.4,0.8,49,2,4.75,.38,2016-06-05 04:00
屏東,屏東縣,34,,良好,1.3,0.18,11,29,10,11,0.8,74,2,12.01,.62,2016-06-05 04:00
小港,高雄市,30,,良好,12,0.1,12,31,0,16,0.6,226,1,17.31,1.52,2016-06-05 04:00
前鎮,高雄市,24,,良好,6.2,0.1,17,25,11,8.2,0.8,295,1,8.75,.51,2016-06-05 04:00
前金,高雄市,25,,良好,2.5,0.11,23,22,11,3.4,1.3,294,1,4.14,.76,2016-06-05 04:00
左營,高雄市,30,,良好,2.1,0.11,20,30,6,4,0.7,295,2,4.44,.46,2016-06-05 04:00
楠梓,高雄市,46,,良好,1.6,0.18,9.6,51,2,11,1.3,103,1,12.65,1.98,2016-06-05 04:00
林園,高雄市,22,,良好,1.3,0.06,20,18,8,5.1,1.1,8.5,1,5.97,.84,2016-06-05 04:00
大寮,高雄市,31,,良好,3.6,0.21,5.2,32,23,11,0.5,39,2,13.35,2.1,2016-06-05 04:00
鳳山,高雄市,48,,良好,4.3,0.22,9.5,50,17,11,1.8,99,1,11.77,.96,2016-06-05 04:00
仁武,高雄市,29,,良好,3,0.2,13,25,0,7.9,1.6,86,1,8.5,.59,2016-06-05 04:00
橋頭,高雄市,29,,良好,1.5,0.25,4.4,28,8,9.7,1.4,79,1,13.19,3.47,2016-06-05 04:00
美濃,高雄市,25,,良好,1,0.15,8.1,21,7,4.2,1.2,85,2,7.33,3.11,2016-06-05 04:00
臺南,臺南市,28,,良好,4.2,0.2,8.2,33,12,13,1.4,145,2,13.72,.77,2016-06-05 04:00
安南,臺南市,31,,良好,1.4,0.18,11,38,16,11,2.4,129,1,12.33,1.42,2016-06-05 04:00
善化,臺南市,31,,良好,1.2,0.16,9.1,28,18,6.8,2,133,2,7.89,1.05,2016-06-05 04:00
新營,臺南市,39,,良好,1.5,0.14,13,35,3,3.7,1.4,205,1,5.08,1.37,2016-06-05 04:00
嘉義,嘉義市,36,,良好,1.7,0.19,6.8,37,4,5.6,0.5,139,1,6.31,.76,2016-06-05 04:00
臺西,雲林縣,31,,良好,1.9,0.13,12,30,14,5.3,2.5,172,2,6.16,.82,2016-06-05 04:00
朴子,嘉義縣,43,,良好,4.5,0.18,4.7,54,17,11,1.7,157,2,12.69,1.68,2016-06-05 04:00
新港,嘉義縣,40,,良好,2.2,0.17,6.6,31,11,7.3,1.5,181,2,8.54,1.28,2016-06-05 04:00
崙背,雲林縣,30,,良好,2.4,0.19,5.5,29,12,12,2,169,2,12.3,.44,2016-06-05 04:00
斗六,雲林縣,29,,良好,2.7,0.13,12,18,7,6.3,1,204,1,7.38,1.05,2016-06-05 04:00
南投,南投縣,27,,良好,1.4,0.13,9.6,23,9,2.5,0.9,154,2,4.48,2.01,2016-06-05 04:00
二林,彰化縣,29,,良好,2,0.2,3.1,16,,12,1.9,153,,14.59,2.49,2016-06-05 04:00
線西,彰化縣,33,,良好,1.6,0.24,9.3,34,15,8.9,3.1,175,2,9.99,1.14,2016-06-05 04:00
彰化,彰化縣,32,,良好,8.6,0.17,10,32,10,8.5,1.6,185,2,8.97,.47,2016-06-05 04:00
西屯,臺中市,31,,良好,1.7,0.14,10,27,14,9.7,2.1,198,2,10.66,.94,2016-06-05 04:00
忠明,臺中市,23,,良好,1.7,0.18,11,12,17,5.9,1.4,167,2,7.84,1.98,2016-06-05 04:00
沙鹿,臺中市,28,,良好,2.3,0.17,9.9,28,4,10,3.4,167,1,11.25,1.21,2016-06-05 04:00
豐原,臺中市,21,,良好,2.7,0.14,16,17,11,4,2.8,180,2,4.66,.68,2016-06-05 04:00
三義,苗栗縣,26,,良好,1.4,0.1,19,23,6,2.8,3,184,1,3.3,.47,2016-06-05 04:00
苗栗,苗栗縣,37,,良好,1.5,0.16,18,40,19,4.6,2.4,203,2,5.43,.78,2016-06-05 04:00
頭份,苗栗縣,34,,良好,2,0.13,11,30,10,7.8,1.6,124,1,8.69,.91,2016-06-05 04:00
新竹,新竹市,28,,良好,1.5,0.29,6.2,28,11,13,1,99,1,14.36,.92,2016-06-05 04:00
竹東,新竹縣,29,,良好,1.5,0.12,11,23,9,4.3,2.1,132,1,6.2,1.93,2016-06-05 04:00
湖口,新竹縣,26,,良好,2.6,0.27,3.4,22,9,14,1.1,133,1,16.36,2.29,2016-06-05 04:00
龍潭,桃園市,39,,良好,1.8,0.21,13,35,10,5.1,1.8,126,2,6.12,1.01,2016-06-05 04:00
平鎮,桃園市,38,,良好,4.1,0.38,0.8,38,16,21,1.1,248,2,28.7,8.17,2016-06-05 04:00
觀音,桃園市,34,,良好,2.4,0.23,7.8,37,24,13,1.2,252,2,13.36,.37,2016-06-05 04:00
大園,桃園市,34,,良好,3.7,0.22,9.4,28,11,13,1,219,2,15.04,1.88,2016-06-05 04:00
桃園,桃園市,35,,良好,21,0.51,1.6,45,38,20,0.9,104,2,26.9,7.33,2016-06-05 04:00
大同,臺北市,50,,良好,3.1,0.43,,56,12,17,,,2,20.6,3.35,2016-06-05 04:00
松山,臺北市,35,,良好,3.7,0.44,2.1,36,15,15,0.8,51,2,20.3,5.57,2016-06-05 04:00
古亭,臺北市,33,,良好,1.2,0.36,7.8,41,14,12,1.6,173,2,15,2.62,2016-06-05 04:00
萬華,臺北市,35,,良好,3.1,0.47,3.6,39,18,17,0.5,130,2,20.7,3.96,2016-06-05 04:00
中山,臺北市,44,,良好,3.8,0.47,2.4,52,21,19,0.7,84,2,29.15,10.08,2016-06-05 04:00
士林,臺北市,28,,良好,1.8,0.33,4.4,19,,13,1.1,123,2,13.85,1.18,2016-06-05 04:00
淡水,新北市,30,,良好,2.9,0.27,6.5,31,15,12,,,2,14.43,2.21,2016-06-05 04:00
林口,新北市,43,,良好,4,0.3,6.9,41,14,15,0.9,332,2,16.29,1.21,2016-06-05 04:00
菜寮,新北市,38,,良好,3,0.36,6.1,36,15,14,1.1,3.7,2,16.28,2.74,2016-06-05 04:00
新莊,新北市,29,,良好,3.4,0.6,0.8,32,17,19,1.5,24,2,38.39,18.95,2016-06-05 04:00
板橋,新北市,37,,良好,1.4,0.38,7.6,35,15,16,1,109,2,17.73,1.96,2016-06-05 04:00
土城,新北市,31,,良好,4.9,0.45,1.9,35,13,18,1.3,163,2,32.77,14.84,2016-06-05 04:00
新店,新北市,34,,良好,1.6,0.2,17,30,14,5,3.6,175,2,5.81,.79,2016-06-05 04:00
萬里,新北市,37,,良好,1.8,0.25,4.7,23,12,8.4,2.7,220,2,10.42,2.01,2016-06-05 04:00
汐止,新北市,34,,良好,3.3,0.35,1.5,31,13,14,0.9,45,2,17.94,3.73,2016-06-05 04:00
基隆,基隆市,27,,良好,1.1,0.22,8.8,27,14,8.5,0.8,269,2,10.08,1.54,2016-06-05 04:00
