"lineid","car","time","location"
"220090","288-VK","2016/08/11 19:17:32","新北市板橋區四維路325號附近"
"236053","AAC-216","2016/08/11 19:17:14","新北市土城區學府路一段276號附近"
"236021","401-BY","2016/08/11 19:17:22","新北市土城區延峰街7號附近"
"220083","286-VK","2016/08/11 19:17:31","新北市板橋區龍興街99巷47號附近"
"236062","915-UM","2016/08/11 19:17:30","新北市土城區金城路三段202-3號附近"
"220081","287-VK","2016/08/11 19:17:26","新北市板橋區南雅西路二段40號附近"
"220101","245-BX","2016/08/11 19:08:00","新北市板橋區雙十路一段9號附近"
"220089","487-VK","2016/08/11 19:17:19","新北市板橋區文化路二段15號附近"
"236071","105-UM","2016/08/11 19:17:26","新北市土城區裕生路84巷1號附近"
"236026","752-BX","2016/08/11 19:17:32","新北市土城區中正路19號附近"
"220053","285-VK","2016/08/11 19:17:19","新北市板橋區永豐街146號附近"
"235067","255-BX","2016/08/11 19:17:18","新北市中和區新生街179號附近"
"237006","5529-G3","2016/08/11 19:17:19","新北市三峽區介壽路一段383-1號附近"
"221008","129-UY","2016/08/11 19:17:17","新北市汐止區康寧街380號附近"
"221031","353-TW","2016/08/11 19:17:31","新北市汐止區福德三路133號附近"
"221023","279-VK","2016/08/11 19:17:19","新北市汐止區康寧街901號附近"
"220084","209-TC","2016/08/11 19:17:32","新北市板橋區篤行路二段102號附近"
"237005","AKY-6261","2016/08/11 19:17:17","新北市三峽區中山路459巷137號附近"
"220096","831-TW","2016/08/11 19:17:27","新北市板橋區大同街26巷5號附近"
"220094","283-UM","2016/08/11 19:15:08","新北市板橋區光武街153號附近"
"220106","075-UY","2016/08/11 19:17:15","新北市板橋區江寧路三段85巷15號附近"
"220069","258-TC","2016/08/11 19:17:19","新北市板橋區華興街1號附近"
"220067","829-TW","2016/08/11 19:17:16","新北市板橋區長安街138巷1弄182號附近"
"236051","913-UM","2016/08/11 19:17:28","新北市土城區明德路一段398-1號附近"
"236030","253-BX","2016/08/11 19:17:26","新北市土城區城林路6巷80號附近"
"238025","303-VK","2016/08/11 19:17:18","新北市樹林區中山路三段107-1號附近"
"236014","270-VK","2016/08/11 19:17:29","新北市土城區學府路一段23巷27號附近"
"220068","013-TV","2016/08/11 19:17:31","新北市板橋區翠華街6巷71-1號附近"
"220088","145-RM","2016/08/11 19:17:32","新北市板橋區雙十路一段22號附近"
"220055","827-TW","2016/08/11 19:17:17","新北市板橋區館前東路156巷6號附近"
"238018","571-TV","2016/08/11 19:17:14","新北市樹林區中華路118巷8號附近"
"220065","072-UY","2016/08/11 19:17:26","新北市板橋區海山路1-2號附近"
"220082","806-UM","2016/08/11 19:17:23","新北市板橋區溪崑二街57號附近"
"220080","200-UY","2016/08/11 19:01:38","新北市板橋區大觀路二段265巷3弄29號附近"
"220086","073-UY","2016/08/11 19:17:16","新北市板橋區幸福路70巷1號附近"
"220061","293-UM","2016/08/11 19:17:14","新北市板橋區三民路二段25號附近"
"220102","830-TW","2016/08/11 19:17:18","新北市板橋區田單街31號附近"
"220074","895-R6","2016/08/11 19:17:25","新北市板橋區文昌街1號附近"
"220071","303-R5","2016/08/11 19:17:29","新北市板橋區重慶路245巷39號附近"
"238020","268-VK","2016/08/11 19:17:16","新北市樹林區俊英街219巷23號附近"
"236078","166-UM","2016/08/11 19:17:25","新北市土城區龍泉路52號附近"
"238023","601-UM","2016/08/11 19:17:18","新北市樹林區大慶街45號附近"
"238016","169-UY","2016/08/11 19:17:28","新北市樹林區備前街25號附近"
"236058","912-UM","2016/08/11 19:17:30","新北市土城區金城路一段189號附近"
"242004","351-TH","2016/08/11 19:17:16","新北市新莊區中和街48號附近"
"220054","741-BX","2016/08/11 19:17:16","新北市板橋區重慶路89巷9號附近"
"237015","649-BX","2016/08/11 19:13:12","新北市三峽區建安64-7號附近"
"220092","307-R5","2016/08/11 19:06:27","新北市板橋區文化路一段322-1號附近(基地台定位)"
"220087","146-RM","2016/08/11 19:17:27","新北市板橋區莊敬路221號附近"
"220079","145-BY","2016/08/11 19:13:58","新北市板橋區民權路302巷7號附近"
"220056","276-BY","2016/08/11 19:17:15","新北市板橋區信義路201號附近"
"220091","637-BX","2016/08/11 19:17:28","新北市板橋區縣民大道三段187巷8號附近"
"221033","647-BX","2016/08/11 19:17:28","新北市汐止區南勢街1巷1號附近"
"220075","297-UM","2016/08/11 19:17:15","新北市板橋區南雅南路一段73號附近"
"220098","317-R6","2016/08/11 19:17:26","新北市板橋區民有街75號附近"
"220063","609-BX","2016/08/11 19:17:29","新北市板橋區三民路一段212號附近"
"220103","561-BX","2016/08/11 19:17:13","新北市板橋區介壽街84巷2號附近"
"220072","461-BY","2016/08/11 19:16:58","新北市板橋區金門街369巷30號附近"
"220097","AAC-210","2016/08/11 19:17:14","新北市板橋區漢生西路89巷5弄2號附近"
"220070","AAC-253","2016/08/11 19:17:02","新北市板橋區四川路一段489號附近"
"220035","560-BX","2016/08/11 19:17:20","新北市板橋區瑞安街51號附近"
"220073","985-R7","2016/08/11 19:17:15","新北市板橋區中正路343號附近"
"220093","689-BX","2016/08/11 19:17:15","新北市板橋區漢生西路130號附近"
"220077","687-BX","2016/08/11 19:17:15","新北市板橋區大觀路一段31號附近"
"220062","305-R5","2016/08/11 19:17:26","新北市板橋區三民路二段居仁巷1弄26號附近"
"220057","686-BX","2016/08/11 19:17:28","新北市板橋區重慶路219號附近"
