"lineid","car","time","location"
"220090","288-VK","2016/08/11 19:29:23","新北市板橋區長江路一段106巷13弄10號附近"
"236053","AAC-216","2016/08/11 19:29:09","新北市土城區學府路一段276號附近"
"236021","401-BY","2016/08/11 19:29:09","新北市土城區峰廷街3號附近"
"220083","286-VK","2016/08/11 19:29:23","新北市板橋區大觀路二段174巷166弄16號附近"
"236062","915-UM","2016/08/11 19:29:19","新北市土城區金城路三段202-3號附近"
"220081","287-VK","2016/08/11 19:29:18","新北市板橋區南雅南路一段102號附近"
"220101","245-BX","2016/08/11 19:08:00","新北市板橋區雙十路一段9號附近"
"220089","487-VK","2016/08/11 19:29:12","新北市板橋區英士路57號附近"
"236071","105-UM","2016/08/11 19:29:18","新北市土城區學成路74-2號附近"
"236026","752-BX","2016/08/11 19:29:21","新北市土城區中央路二段61巷20號附近"
"220053","285-VK","2016/08/11 19:29:12","新北市板橋區永豐街102號附近"
"235067","255-BX","2016/08/11 19:29:12","新北市中和區八里新店快速公路附近"
"237006","5529-G3","2016/08/11 19:29:12","新北市三峽區中正路一段336巷15弄2號附近"
"221025","623-UM","2016/08/11 19:29:23","新北市汐止區水源路一段5號附近"
"221008","129-UY","2016/08/11 19:29:11","新北市汐止區康寧街243號附近"
"221023","279-VK","2016/08/11 19:29:08","新北市汐止區康寧街901號附近"
"220084","209-TC","2016/08/11 19:29:25","新北市板橋區溪崑二街66巷34號附近"
"221012","278-VK","2016/08/11 19:29:27","新北市汐止區大同路三段302號附近"
"237005","AKY-6261","2016/08/11 19:29:24","新北市三峽區中山路459巷137號附近"
"220096","831-TW","2016/08/11 19:29:20","新北市板橋區雙十路二段55號附近"
"220094","283-UM","2016/08/11 19:23:20","新北市板橋區光武街110巷16號附近"
"220106","075-UY","2016/08/11 19:29:07","新北市板橋區雙十路三段10巷1弄40號附近"
"220069","258-TC","2016/08/11 19:29:12","新北市板橋區華興街31巷2號附近"
"220067","829-TW","2016/08/11 19:29:11","新北市板橋區漢生東路313巷2弄28號附近"
"236051","913-UM","2016/08/11 19:29:19","新北市土城區清水路157號附近"
"236030","253-BX","2016/08/11 19:29:18","新北市土城區中央路一段318巷6號附近"
"238025","303-VK","2016/08/11 19:29:17","新北市樹林區中山路一段232號附近"
"236014","270-VK","2016/08/11 19:29:22","新北市土城區廣福街115號附近"
"220068","013-TV","2016/08/11 19:29:07","新北市板橋區翠華街6巷68號附近"
"220088","145-RM","2016/08/11 19:29:26","新北市板橋區文化路二段550號附近"
"220055","827-TW","2016/08/11 19:29:10","新北市板橋區國慶路158巷2號附近"
"238018","571-TV","2016/08/11 19:29:10","新北市樹林區中華路185號附近"
"220065","072-UY","2016/08/11 19:29:19","新北市板橋區國泰街75巷2弄1號附近"
"220082","806-UM","2016/08/11 19:29:14","新北市板橋區溪城路79號附近"
"220080","200-UY","2016/08/11 19:29:25","新北市板橋區大觀路二段3巷18號附近"
"220086","073-UY","2016/08/11 19:29:26","新北市板橋區中正路216巷22號附近"
"220061","293-UM","2016/08/11 19:29:24","新北市板橋區中山路二段337號附近"
"220102","830-TW","2016/08/11 19:29:11","新北市板橋區松柏街22巷36號附近"
"220074","895-R6","2016/08/11 19:29:20","新北市板橋區中正路自強新村91-1號附近"
"220071","303-R5","2016/08/11 19:29:20","新北市板橋區大豐街22號附近"
"238020","268-VK","2016/08/11 19:29:10","新北市樹林區俊英街219巷23號附近"
"236078","166-UM","2016/08/11 19:26:17","新北市土城區中央路四段285號附近"
"238023","601-UM","2016/08/11 19:29:08","桃園市龜山區萬壽路一段791-2號附近"
"238016","169-UY","2016/08/11 19:29:18","新北市樹林區復興路446巷1號附近"
"236058","912-UM","2016/08/11 19:29:24","新北市土城區光明街28巷34號附近"
"242013","348-TH","2016/08/11 19:29:24","新北市新莊區中泰街105號附近"
"242034","400-BY","2016/08/11 19:29:16","新北市新莊區新莊路767號附近"
"242004","351-TH","2016/08/11 19:29:10","新北市新莊區化成路47號附近"
"242056","442-UM","2016/08/11 19:29:20","新北市新莊區環河路636-7號附近"
"220054","741-BX","2016/08/11 19:29:11","新北市板橋區校前街28號附近"
"237015","649-BX","2016/08/11 19:13:12","新北市三峽區建安64-7號附近"
"242023","615-BX","2016/08/11 19:27:44","新北市新莊區新泰路502巷54號附近"
"242025","612-BX","2016/08/11 19:29:22","新北市新莊區台65附近"
"242036","497-BY","2016/08/11 19:29:18","新北市新莊區民安西路1號附近"
"220092","307-R5","2016/08/11 19:06:27","新北市板橋區文化路一段322-1號附近(基地台定位)"
"220087","146-RM","2016/08/11 19:29:22","新北市板橋區陽明街283號附近"
"220079","145-BY","2016/08/11 19:13:58","新北市板橋區民權路302巷7號附近"
"220056","276-BY","2016/08/11 19:29:24","新北市板橋區信義路1巷26弄38號附近"
"220091","637-BX","2016/08/11 19:29:18","新北市板橋區文聖街149巷9號附近"
"221033","647-BX","2016/08/11 19:29:20","新北市汐止區南勢街1巷4號附近"
"220075","297-UM","2016/08/11 19:29:26","新北市板橋區中正路275巷93號附近"
"220098","317-R6","2016/08/11 19:29:23","新北市板橋區四維路266巷5弄18號附近"
"220063","609-BX","2016/08/11 19:28:47","新北市板橋區林森街3巷2弄5號附近"
"220103","561-BX","2016/08/11 19:29:24","新北市板橋區文化路一段186號附近"
"220072","461-BY","2016/08/11 19:29:12","新北市板橋區金門街337巷10弄2號附近"
"220097","AAC-210","2016/08/11 19:29:10","新北市板橋區文德路3號附近"
"220070","AAC-253","2016/08/11 19:29:12","新北市板橋區忠孝路101號附近"
"220035","560-BX","2016/08/11 19:29:14","新北市板橋區中正路433巷7號附近"
"220073","985-R7","2016/08/11 19:29:08","新北市板橋區新生街44號附近"
"220093","689-BX","2016/08/11 19:29:06","新北市板橋區新海路405號附近"
"220077","687-BX","2016/08/11 19:29:11","新北市板橋區僑中二街104巷2號附近"
"220062","305-R5","2016/08/11 19:29:20","新北市板橋區光環路二段26號附近"
"220057","686-BX","2016/08/11 19:29:21","新北市板橋區和平路161巷22號附近"
