"lineid","car","time","location"
"242013","348-TH","2016/08/11 20:17:23","新北市新莊區中和街186巷2弄6號附近"
"242007","132-UY","2016/08/11 19:57:46","新北市新莊區思源路485號附近"
"242034","400-BY","2016/08/11 20:17:07","新北市新莊區新泰路201號附近"
"242039","172-VK","2016/08/11 20:17:07","新北市新莊區成功街85號附近"
"242046","347-TH","2016/08/11 20:17:12","新北市新莊區中正路新生巷62號附近"
"242053","413-TV","2016/08/11 20:17:10","新北市新莊區西盛街395巷1號附近"
"242021","133-UY","2016/08/11 20:17:25","新北市新莊區中興街23號附近"
"242009","175-VK","2016/08/11 20:17:24","新北市新莊區昌盛街65巷2弄2號附近"
"242004","351-TH","2016/08/11 20:17:23","新北市新莊區頭前路50號附近"
"242002","173-VK","2016/08/11 20:17:20","新北市新莊區化成路17號附近"
"242015","135-UY","2016/08/11 20:17:19","新北市新莊區永樂街233號附近"
"242017","AAC-296","2016/08/11 20:17:08","新北市新莊區中港路352號附近"
"242056","442-UM","2016/08/11 20:17:24","新北市新莊區豐年街20巷13號附近"
"242048","349-TH","2016/08/11 20:17:13","新北市新莊區龍安路295號附近"
"242011","350-TH","2016/08/11 20:17:10","新北市新莊區中信街16號附近"
"242019","415-TV","2016/08/11 20:17:14","新北市新莊區博愛路2巷1號附近"
"242042","441-UM","2016/08/11 20:17:22","新北市新莊區壽山路55-3號附近"
"220054","741-BX","2016/08/11 20:17:07","新北市板橋區忠孝路忠義巷7號附近"
"221018","753-BX","2016/08/11 20:16:31","新北市汐止區茄安路168號附近"
"237015","649-BX","2016/08/11 20:17:17","新北市三峽區介壽路二段167號附近"
"242023","615-BX","2016/08/11 20:17:12","新北市新莊區化成路399號附近"
"242058","362-BY","2016/08/11 20:17:20","新北市新莊區龍安路266巷30號附近"
"242031","566-BX","2016/08/11 20:17:10","新北市新莊區義豐街3號附近"
"242025","612-BX","2016/08/11 20:17:16","新北市新莊區五工二路70巷1號附近"
"242029","353-BY","2016/08/11 20:17:22","新北市新莊區中智街50號附近"
"242044","751-BX","2016/08/11 20:17:09","新北市新莊區中正路895-21號附近"
"242036","497-BY","2016/08/11 20:17:25","新北市新莊區後港一路56巷24弄10號附近"
"242061","613-BX","2016/08/11 20:17:19","新北市新莊區瓊林路59-38號附近"
"221033","647-BX","2016/08/11 20:17:12","新北市汐止區東勢街201巷104號附近"
"220103","561-BX","2016/08/11 20:17:10","新北市板橋區英士路58巷7號附近"
"220072","461-BY","2016/08/11 20:15:33","新北市板橋區金門街109巷35號附近"
"220097","AAC-210","2016/08/11 20:17:12","新北市板橋區公館街130號附近"
"221032","280-BY","2016/08/11 20:17:26","新北市汐止區弘道街47號附近"
"221010","269-BY","2016/08/11 20:17:07","新北市汐止區八連路一段245-1號附近"
"220070","AAC-253","2016/08/11 20:17:10","新北市板橋區四川路一段489號附近"
"220062","305-R5","2016/08/11 20:17:18","新北市板橋區萬安街20巷4弄11號附近"
"220057","686-BX","2016/08/11 20:17:12","新北市板橋區四川路二段130巷25弄10號附近"
