"lineid","car","time","location"
"220067","829-TW","2016/08/11 19:59:19","新北市板橋區漢生東路195號附近"
"236051","913-UM","2016/08/11 19:59:16","新北市土城區金城路三段186號附近"
"236030","253-BX","2016/08/11 19:58:05","新北市土城區中華路一段199號附近"
"236037","271-VK","2016/08/11 19:59:25","新北市土城區國際路139巷30號附近"
"238025","303-VK","2016/08/11 19:59:23","新北市樹林區中山路三段127號附近"
"236014","270-VK","2016/08/11 19:59:25","新北市土城區廣福街125號附近"
"220068","013-TV","2016/08/11 19:59:15","新北市板橋區光復街172巷12號附近"
"220088","145-RM","2016/08/11 19:59:29","新北市板橋區民治街84號附近"
"220055","827-TW","2016/08/11 19:59:13","新北市板橋區仁愛路76巷10號附近"
"220065","072-UY","2016/08/11 19:59:07","新北市板橋區民族路276巷44號附近"
"220082","806-UM","2016/08/11 19:59:30","新北市板橋區溪崑一街45號附近"
"220080","200-UY","2016/08/11 19:50:29","新北市板橋區大觀路二段37巷340號附近"
"220086","073-UY","2016/08/11 19:59:23","新北市板橋區南雅西路二段7巷25號附近"
"220061","293-UM","2016/08/11 19:59:18","新北市板橋區觀光街1巷18-1號附近"
"236042","107-UM","2016/08/11 19:59:24","新北市土城區裕民路185巷3號附近"
"220102","830-TW","2016/08/11 19:59:14","新北市板橋區文聖街60號附近"
"220074","895-R6","2016/08/11 19:59:28","新北市板橋區府中路65號附近"
"220071","303-R5","2016/08/11 19:59:18","新北市板橋區五權街32巷25號附近"
"238020","268-VK","2016/08/11 19:59:16","新北市樹林區俊英街111巷1-12號附近"
"236078","166-UM","2016/08/11 19:59:26","新北市土城區福安街66號附近"
"238023","601-UM","2016/08/11 19:59:22","新北市樹林區中正路271-1號附近"
"236058","912-UM","2016/08/11 19:59:28","新北市土城區中央路一段104號附近"
"242013","348-TH","2016/08/11 19:59:18","新北市新莊區幸福路670巷2弄1號附近"
"242007","132-UY","2016/08/11 19:57:46","新北市新莊區思源路485號附近"
"242034","400-BY","2016/08/11 19:59:18","新北市新莊區中正路318巷16號附近"
"242039","172-VK","2016/08/11 19:59:16","新北市新莊區民安路306號附近"
"242053","413-TV","2016/08/11 19:59:22","新北市新莊區西盛街395巷37弄1號附近"
"242021","133-UY","2016/08/11 19:59:16","新北市新莊區建中街16巷2號附近"
"242009","175-VK","2016/08/11 19:59:22","新北市新莊區昌盛街33號附近"
"242004","351-TH","2016/08/11 19:59:33","新北市新莊區化成路205-3號附近"
"242002","173-VK","2016/08/11 19:59:30","新北市新莊區中正路225號附近"
"242015","135-UY","2016/08/11 19:59:18","新北市新莊區泰順街31號附近"
"242017","AAC-296","2016/08/11 19:59:23","新北市新莊區中安街6號附近"
"242056","442-UM","2016/08/11 19:59:27","新北市新莊區中正路347巷19號附近"
"242048","349-TH","2016/08/11 19:59:21","新北市新莊區後港二路9號附近"
"242011","350-TH","2016/08/11 19:59:24","新北市新莊區中港路531巷122號附近"
"242019","415-TV","2016/08/11 19:59:23","新北市新莊區中港路206巷2號附近"
"242042","441-UM","2016/08/11 19:59:15","新北市新莊區青山路一段26號附近"
"220054","741-BX","2016/08/11 19:59:16","新北市板橋區實踐路65巷45號附近"
"221018","753-BX","2016/08/11 19:59:25","新北市汐止區茄福街128巷3弄1號附近"
"237015","649-BX","2016/08/11 19:59:26","新北市三峽區橫溪路99巷70號附近"
"242023","615-BX","2016/08/11 19:59:23","新北市新莊區化成路478號附近"
"242058","362-BY","2016/08/11 19:59:30","新北市新莊區八德街99號附近"
"242031","566-BX","2016/08/11 19:59:17","新北市新莊區公園一路61號附近"
"242025","612-BX","2016/08/11 19:59:24","新北市新莊區五工一路86號附近"
"242029","353-BY","2016/08/11 19:59:15","新北市新莊區中平路308號附近"
"242044","751-BX","2016/08/11 19:59:24","新北市新莊區中正路746巷45-1號附近"
"242036","497-BY","2016/08/11 19:59:26","新北市新莊區建安街27號附近"
"242061","613-BX","2016/08/11 19:59:27","新北市新莊區瓊林路96巷4號附近"
"220092","307-R5","2016/08/11 19:59:13","新北市板橋區龍泉街108巷132號附近(基地台定位)"
"220079","145-BY","2016/08/11 19:59:14","新北市板橋區中正路135巷12-2號附近"
"220091","637-BX","2016/08/11 19:59:33","新北市板橋區文聖街123號附近"
"221033","647-BX","2016/08/11 19:57:03","新北市汐止區東勢街76巷87號附近"
"220075","297-UM","2016/08/11 19:59:17","新北市板橋區中正路250巷67號附近"
"220098","317-R6","2016/08/11 19:59:13","新北市板橋區新海路135巷29號附近"
"220103","561-BX","2016/08/11 19:59:22","新北市板橋區陽明街29巷1弄18號附近"
"220072","461-BY","2016/08/11 19:59:00","新北市板橋區金門街151巷36號附近"
"220097","AAC-210","2016/08/11 19:59:19","新北市板橋區光正街45巷28號附近"
"221032","280-BY","2016/08/11 19:59:17","新北市汐止區橫科路18巷8號附近"
"221010","269-BY","2016/08/11 19:59:15","新北市汐止區連峰街181-1號附近"
"220070","AAC-253","2016/08/11 19:59:26","新北市板橋區民族路240號附近"
"220035","560-BX","2016/08/11 19:59:23","新北市板橋區新生街29巷2弄1號附近"
"220073","985-R7","2016/08/11 19:59:32","新北市板橋區大仁街62-1號附近"
"220093","689-BX","2016/08/11 19:59:25","新北市板橋區長江路二段194號附近"
"220077","687-BX","2016/08/11 19:59:22","新北市板橋區僑中一街124巷70-5號附近"
"220062","305-R5","2016/08/11 19:59:26","新北市板橋區三民路二段29巷31弄5-3號附近"
"220057","686-BX","2016/08/11 19:59:23","新北市板橋區廣權路39號附近"
