"lineid","car","time","location"
"238016","169-UY","2016/08/11 19:47:22","新北市樹林區中山路三段198號附近"
"242013","348-TH","2016/08/11 19:47:08","新北市新莊區中泰街31號附近"
"242007","132-UY","2016/08/11 19:46:44","新北市新莊區新北大道三段5號附近"
"242034","400-BY","2016/08/11 19:47:25","新北市新莊區建中街116巷3弄1號附近"
"242039","172-VK","2016/08/11 19:47:21","新北市新莊區民安路299巷16號附近"
"242053","413-TV","2016/08/11 19:47:10","新北市新莊區新樹路745號附近"
"242021","133-UY","2016/08/11 19:47:24","新北市新莊區新豐街2號附近"
"242009","175-VK","2016/08/11 19:46:13","新北市新莊區中平路111號附近"
"242004","351-TH","2016/08/11 19:47:20","新北市新莊區化成路63巷24弄17號附近"
"242002","173-VK","2016/08/11 19:47:18","新北市新莊區瓊林路46-11號附近"
"242056","442-UM","2016/08/11 19:47:18","新北市新莊區新泰路22號附近"
"242048","349-TH","2016/08/11 19:47:26","新北市新莊區建安街92巷21號附近"
"242042","441-UM","2016/08/11 19:47:23","新北市新莊區新北大道七段556號附近"
"220054","741-BX","2016/08/11 19:47:22","新北市板橋區忠孝路203號附近"
"221018","753-BX","2016/08/11 19:47:15","新北市汐止區汐萬路一段160號附近"
"237015","649-BX","2016/08/11 19:47:15","新北市三峽區成福路43號附近"
"242023","615-BX","2016/08/11 19:47:11","新北市新莊區化成路55號附近"
"242031","566-BX","2016/08/11 19:47:21","新北市新莊區仁愛街71號附近"
"242025","612-BX","2016/08/11 19:47:18","新北市新莊區五權一路12巷21弄1號附近"
"242029","353-BY","2016/08/11 19:47:23","新北市新莊區台65附近"
"242044","751-BX","2016/08/11 19:47:15","新北市泰山區明志路三段515號附近"
"242036","497-BY","2016/08/11 19:47:11","新北市新莊區建安街121巷1-1號附近"
"242061","613-BX","2016/08/11 19:47:12","新北市新莊區環河路636-7號附近"
"220092","307-R5","2016/08/11 19:47:21","新北市板橋區裕民街1號附近(基地台定位)"
"220087","146-RM","2016/08/11 19:47:18","新北市板橋區文化路一段29號附近"
"220079","145-BY","2016/08/11 19:46:42","新北市板橋區建國街56號附近"
"220056","276-BY","2016/08/11 19:47:10","新北市板橋區四川路二段99巷2弄2號附近"
"220091","637-BX","2016/08/11 19:47:23","新北市板橋區懷德街174巷27號附近"
"221033","647-BX","2016/08/11 19:47:09","新北市汐止區芳園街108號附近"
"220075","297-UM","2016/08/11 19:47:07","新北市板橋區大勇街17號附近"
"220098","317-R6","2016/08/11 19:46:58","新北市板橋區裕民街111巷8號附近"
"220063","609-BX","2016/08/11 19:47:11","新北市板橋區三民路一段5巷1號附近"
"220103","561-BX","2016/08/11 19:47:11","新北市板橋區陽明街23巷8弄9號附近"
"220072","461-BY","2016/08/11 19:43:46","新北市板橋區金門街253巷16弄7號附近"
"220097","AAC-210","2016/08/11 19:47:24","新北市板橋區文化路一段285巷50號附近"
"221032","280-BY","2016/08/11 19:47:24","新北市汐止區光復街7巷31號附近"
"221010","269-BY","2016/08/11 19:47:20","新北市汐止區汐萬路一段355-1號附近"
"220070","AAC-253","2016/08/11 19:47:16","新北市板橋區四川路一段2號附近"
"220035","560-BX","2016/08/11 19:47:24","新北市板橋區金華街85巷19號附近"
"220073","985-R7","2016/08/11 19:47:18","新北市板橋區國光路49巷15號附近"
"220093","689-BX","2016/08/11 19:45:55","新北市板橋區長江路二段243號附近"
"220077","687-BX","2016/08/11 19:47:26","新北市板橋區僑中一街150號附近"
"220062","305-R5","2016/08/11 19:47:12","新北市板橋區三民路二段123巷3號附近"
"220057","686-BX","2016/08/11 19:47:10","新北市板橋區國慶路49巷1號附近"
