"lineid","car","time","location"
"236005","498-BY","2016/08/11 08:17:13","新北市土城區永寧路32巷41弄4號附近"
"236003","339-SR","2016/08/11 08:13:48","新北市土城區中央路四段404號附近"
"236009","165-UM","2016/08/11 08:15:33","新北市土城區石門路65號附近"
"242012","348-TH","2016/08/11 08:17:20","新北市新莊區中誠街173號附近"
"242006","132-UY","2016/08/11 08:17:25","新北市新莊區自信街65巷14號附近"
"242033","400-BY","2016/08/11 08:17:10","新北市新莊區景德路414號附近"
"242038","172-VK","2016/08/11 08:17:12","新北市新莊區富國路204號附近"
"242045","347-TH","2016/08/11 08:16:56","新北市新莊區福營路97巷17號附近"
"242052","413-TV","2016/08/11 08:17:22","新北市新莊區新樹路699巷9號附近"
"242020","133-UY","2016/08/11 08:17:19","新北市新莊區永寧街31號附近"
"242008","175-VK","2016/08/11 08:17:24","新北市新莊區昌平街59巷38號附近"
"242003","351-TH","2016/08/11 08:17:14","新北市新莊區福樂街56巷28號附近"
"242001","173-VK","2016/08/11 08:17:14","新北市新莊區大觀街37號附近"
"242014","135-UY","2016/08/11 08:17:25","新北市新莊區新泰路502巷40號附近"
"242049","176-VK","2016/08/11 08:16:58","新北市新莊區西盛街153巷3號附近"
"242016","AAC-296","2016/08/11 08:17:05","新北市新莊區永安街178號附近"
"242055","442-UM","2016/08/11 08:17:11","新北市新莊區瓊林路13-6號附近"
"242047","349-TH","2016/08/11 08:17:16","新北市新莊區萬安街101號附近"
"242010","350-TH","2016/08/11 08:16:26","新北市新莊區中港路717號附近"
"242018","415-TV","2016/08/11 08:17:17","新北市新莊區思源路87巷13號附近"
"242040","441-UM","2016/08/11 08:17:09","新北市新莊區中正路697號附近"
"242026","986-R7","2016/08/11 08:16:23","新北市新莊區福壽街138號附近"
"242022","615-BX","2016/08/11 08:17:28","新北市新莊區福壽街6號附近"
"242057","362-BY","2016/08/11 08:17:28","新北市新莊區新北大道七段788號附近"
"242030","566-BX","2016/08/11 08:17:27","新北市新莊區新泰路321巷37號附近"
"242024","612-BX","2016/08/11 08:16:15","新北市新莊區福美街259號附近"
"242028","353-BY","2016/08/11 08:17:13","新北市新莊區復興路一段2號附近"
"242043","751-BX","2016/08/11 08:17:14","新北市新莊區福營路378號附近"
"242035","497-BY","2016/08/11 08:17:19","新北市新莊區建福路49巷14號附近"
"242059","613-BX","2016/08/11 08:17:09","新北市新莊區新樹路481號附近"
