"lineid","car","time","location"
"238025","303-VK","2016/08/11 18:08:14","新北市樹林區保安街二段335號附近"
"236014","270-VK","2016/08/11 18:08:09","新北市土城區學府路一段233號附近"
"238018","571-TV","2016/08/11 18:08:21","新北市樹林區中正路7-1號附近"
"236042","107-UM","2016/08/11 18:07:16","新北市土城區裕生路65-1號附近"
"238020","268-VK","2016/08/11 18:08:08","新北市樹林區三俊街135巷50號附近"
"238026","172-UY","2016/08/11 18:08:12","新北市樹林區中山路三段125-10號附近"
"238019","599-UM","2016/08/11 18:08:21","新北市樹林區忠孝街106號附近"
"238017","283-BY","2016/08/11 18:08:23","新北市樹林區中正路720號附近"
"236078","166-UM","2016/08/11 18:08:08","新北市土城區永寧路32巷10弄26號附近"
"238023","601-UM","2016/08/11 18:08:17","新北市樹林區龍興街46巷14號附近"
"238016","169-UY","2016/08/11 18:08:08","新北市樹林區復興路295巷15號附近"
"236058","912-UM","2016/08/11 18:08:06","新北市土城區中央路四段76-3號附近"
"242013","348-TH","2016/08/11 18:08:12","新北市新莊區新莊路771巷10號附近"
"242007","132-UY","2016/08/11 18:08:25","新北市新莊區自治街1號附近"
"242034","400-BY","2016/08/11 18:08:16","新北市新莊區景德路264巷8號附近"
"242039","172-VK","2016/08/11 18:08:13","新北市新莊區民安西路38巷2號附近"
"242046","347-TH","2016/08/11 18:08:25","新北市新莊區福營路359號附近"
"242053","413-TV","2016/08/11 18:08:15","新北市新莊區民安西路327巷4弄1號附近"
"242021","133-UY","2016/08/11 18:08:05","新北市新莊區中華路一段63巷38號附近"
"242009","175-VK","2016/08/11 18:08:26","新北市新莊區中華路二段152-1號附近"
"242004","351-TH","2016/08/11 18:08:22","新北市新莊區中華路二段36-1號附近"
"242002","173-VK","2016/08/11 18:08:19","新北市新莊區中正路145-15號附近"
"242015","135-UY","2016/08/11 18:08:16","新北市新莊區新泰路502巷41弄12號附近"
"242051","176-VK","2016/08/11 18:08:26","新北市新莊區民本街11巷30號附近"
"242017","AAC-296","2016/08/11 18:08:25","新北市新莊區永樂街144號附近"
"242056","442-UM","2016/08/11 18:08:17","新北市新莊區豐年街豐1巷44號附近"
"242048","349-TH","2016/08/11 18:08:15","新北市新莊區後港一路19號附近"
"242011","350-TH","2016/08/11 18:08:13","新北市新莊區中信街84巷3號附近"
"242019","415-TV","2016/08/11 18:08:18","新北市新莊區中港路132巷12號附近"
"242042","441-UM","2016/08/11 18:08:20","新北市新莊區天祥街121巷17號附近"
"242027","986-R7","2016/08/11 18:08:10","新北市新莊區幸福路66號附近"
"237015","649-BX","2016/08/11 18:08:25","新北市三峽區紫新路48號附近"
"242023","615-BX","2016/08/11 18:08:13","新北市新莊區幸福路912號附近"
"242058","362-BY","2016/08/11 18:08:12","新北市新莊區新北大道七段295號附近"
"242031","566-BX","2016/08/11 18:08:20","新北市新莊區新泰路277巷18號附近"
"242025","612-BX","2016/08/11 18:07:47","新北市新莊區五權一路11-2號附近"
"242029","353-BY","2016/08/11 18:08:14","新北市新莊區中平路110巷34號附近"
"242044","751-BX","2016/08/11 18:08:13","新北市新莊區雙鳳路137號附近"
"242036","497-BY","2016/08/11 18:08:14","新北市新莊區後港一路29號附近"
"242061","613-BX","2016/08/11 18:08:17","新北市新莊區成功街23號附近(基地台定位)"
"221033","647-BX","2016/08/11 18:08:14","新北市汐止區林森街11號附近"
"221032","280-BY","2016/08/11 18:08:22","新北市汐止區橫科路10號附近"
"221010","269-BY","2016/08/11 18:08:25","新北市汐止區汐萬路二段275巷14號附近"
"221027","281-BY","2016/08/11 18:08:16","新北市汐止區大同路二段505號附近"
