"lineid","car","time","location"
"238009","312-TH","2016/08/11 16:17:05","新北市樹林區太平路249號附近"
"238002","755-BX","2016/08/11 16:17:05","新北市樹林區文化街116巷2號附近"
"238001","282-BY","2016/08/11 16:17:25","新北市樹林區千歲街28巷2號附近"
"238012","303-VK","2016/08/11 16:17:03","新北市樹林區千歲街63-1號附近"
"238005","571-TV","2016/08/11 16:17:26","新北市樹林區博愛街119號附近"
"238011","5061-A6","2016/08/11 16:17:23","新北市樹林區育德街76巷6號附近"
"238007","268-VK","2016/08/11 16:17:22","新北市樹林區俊興街286號附近"
"238013","172-UY","2016/08/11 16:17:14","新北市樹林區佳園路一段75巷70號附近"
"238006","599-UM","2016/08/11 16:17:18","新北市樹林區中華路190-16號附近"
"238004","283-BY","2016/08/11 16:17:10","新北市樹林區中正路433-2號附近"
"238010","601-UM","2016/08/11 16:17:13","新北市樹林區龍興街46巷17號附近"
"238003","169-UY","2016/08/11 16:17:22","新北市樹林區文化街14號附近"
"236056","912-UM","2016/08/11 16:17:24","新北市土城區中央路二段223-9號附近"
"220010","305-R5","2016/08/11 16:14:51","新北市板橋區台65附近"
