"lineid","car","time","location"
"236052","AAC-216","2016/08/11 15:38:16","新北市土城區延和路252號附近"
"236018","401-BY","2016/08/11 15:38:20","新北市土城區峰廷街23號附近"
"220031","286-VK","2016/08/11 15:38:17","新北市板橋區僑中二街108巷24號附近"
"236060","915-UM","2016/08/11 15:38:08","新北市土城區延和路64號附近"
"220038","487-VK","2016/08/11 15:38:21","新北市板橋區民生路三段309號附近"
"236066","105-UM","2016/08/11 15:38:24","新北市土城區光明街28巷30號附近"
"236024","752-BX","2016/08/11 15:38:15","新北市土城區中央路二段88號附近"
"238009","312-TH","2016/08/11 15:38:16","新北市樹林區忠孝街22號附近"
"236047","913-UM","2016/08/11 15:38:23","新北市土城區金城路三段10號附近"
"238002","755-BX","2016/08/11 15:38:15","新北市樹林區日新街110號附近"
"238008","311-TH","2016/08/11 15:38:16","新北市樹林區柑園街一段23-5號附近"
"236028","253-BX","2016/08/11 15:38:08","新北市土城區中華路一段39巷39-3號附近"
"238001","282-BY","2016/08/11 15:37:12","新北市樹林區大安路125巷27號附近"
"236033","271-VK","2016/08/11 15:28:23","新北市土城區國際路29巷1號附近"
"238012","303-VK","2016/08/11 15:38:09","新北市樹林區中山路一段184-1號附近"
"236012","270-VK","2016/08/11 15:38:26","新北市土城區廣明街67號附近"
"238005","571-TV","2016/08/11 15:38:19","新北市樹林區保安街一段20巷18號附近"
"238011","5061-A6","2016/08/11 15:38:22","新北市樹林區八德街216-1號附近"
"236040","107-UM","2016/08/11 15:38:11","新北市土城區學府路一段122-1號附近"
"238007","268-VK","2016/08/11 15:38:19","新北市樹林區俊英街96號附近"
"238013","172-UY","2016/08/11 15:38:07","新北市樹林區新興街19巷36弄2號附近"
"238006","599-UM","2016/08/11 15:38:25","新北市樹林區太平路59號附近"
"238004","283-BY","2016/08/11 15:38:14","新北市樹林區保安街二段337巷47號附近"
"236076","166-UM","2016/08/11 15:37:15","新北市土城區中央路四段321巷32-2號附近"
"238010","601-UM","2016/08/11 15:38:27","新北市樹林區中正路433號附近"
"238003","169-UY","2016/08/11 15:38:16","新北市樹林區長壽街2巷1號附近"
"236056","912-UM","2016/08/11 15:38:25","新北市土城區中央路二段160號附近"
"220052","561-BX","2016/08/11 15:38:11","新北市板橋區漢生東路63巷28號附近"
"220010","305-R5","2016/08/11 15:38:12","新北市樹林區環河路2號附近"
