"lineid","car","time","location"
"237015","649-BX","2016/08/11 19:38:17","新北市三峽區成福路210號附近"
"242023","615-BX","2016/08/11 19:38:18","新北市新莊區思源路157號附近"
"242031","566-BX","2016/08/11 19:38:25","新北市新莊區新泰路213巷39號附近"
"242025","612-BX","2016/08/11 19:38:23","新北市新莊區中環路三段附近"
"242044","751-BX","2016/08/11 19:38:03","新北市新莊區中環路二段附近"
"242036","497-BY","2016/08/11 19:38:17","新北市新莊區民安路207巷21弄2號附近"
"220092","307-R5","2016/08/11 19:38:06","新北市板橋區文化路一段372-1號附近(基地台定位)"
"220087","146-RM","2016/08/11 19:38:18","新北市板橋區陽明街25巷1號附近"
"220079","145-BY","2016/08/11 19:13:58","新北市板橋區民權路302巷7號附近"
"220056","276-BY","2016/08/11 19:36:21","新北市板橋區四川路二段45號附近"
"220091","637-BX","2016/08/11 19:38:11","新北市板橋區懷德街127巷4號附近"
"221033","647-BX","2016/08/11 19:38:17","新北市汐止區南勢街1巷1號附近"
"220075","297-UM","2016/08/11 19:38:16","新北市板橋區中正路253巷27號附近"
"220098","317-R6","2016/08/11 19:38:20","新北市板橋區四維路259巷24號附近"
"220063","609-BX","2016/08/11 19:38:17","新北市板橋區中山路二段388-1號附近"
"220103","561-BX","2016/08/11 19:38:18","新北市板橋區文化路一段220號附近"
"220072","461-BY","2016/08/11 19:38:09","新北市板橋區金門街230號附近"
"220097","AAC-210","2016/08/11 19:38:27","新北市板橋區幸福路32巷2弄7號附近"
"221010","269-BY","2016/08/11 19:38:24","新北市汐止區連峰街1巷2號附近"
"220070","AAC-253","2016/08/11 19:38:24","新北市板橋區忠孝路56號附近"
"220035","560-BX","2016/08/11 19:38:10","新北市板橋區中正路375巷3號附近"
"220073","985-R7","2016/08/11 19:37:44","新北市板橋區中正路391號附近"
"220093","689-BX","2016/08/11 19:38:20","新北市板橋區長江路一段371號附近"
"220077","687-BX","2016/08/11 19:38:09","新北市板橋區僑中三街12號附近"
"220062","305-R5","2016/08/11 19:38:16","新北市板橋區三民路二段153巷8弄1號附近"
"220057","686-BX","2016/08/11 19:38:16","新北市板橋區五權街7-1號附近"
