"lineid","car","time","location"
"236052","AAC-216","2016/08/11 15:59:26","新北市土城區中華路一段228號附近"
"236018","401-BY","2016/08/11 15:59:22","新北市土城區延吉街47巷10號附近"
"236066","105-UM","2016/08/11 15:59:14","新北市土城區福安街52巷4號附近"
"236024","752-BX","2016/08/11 15:58:57","新北市土城區中央路一段189巷5弄14號附近"
"238009","312-TH","2016/08/11 15:59:19","新北市樹林區太順街62巷3弄11號附近"
"238002","755-BX","2016/08/11 15:59:19","新北市樹林區文德街2巷17號附近"
"238008","311-TH","2016/08/11 15:59:23","新北市樹林區柑園街二段149巷27號附近"
"238001","282-BY","2016/08/11 15:59:15","新北市樹林區潭興街141巷1號附近"
"238012","303-VK","2016/08/11 15:59:16","新北市樹林區中山路一段38號附近"
"238005","571-TV","2016/08/11 15:59:31","新北市樹林區中華路55號附近"
"238011","5061-A6","2016/08/11 15:59:32","新北市樹林區山佳街57號附近"
"238007","268-VK","2016/08/11 15:59:29","新北市樹林區三俊街253-1號附近"
"238013","172-UY","2016/08/11 15:59:29","新北市樹林區佳園路一段2-8號附近"
"238006","599-UM","2016/08/11 15:59:32","新北市樹林區水源街32巷49號附近"
"238004","283-BY","2016/08/11 15:59:21","新北市樹林區保安街一段287-10號附近"
"236076","166-UM","2016/08/11 15:59:15","新北市土城區中山路27號附近"
"238010","601-UM","2016/08/11 15:59:28","新北市樹林區福興街3號附近"
"238003","169-UY","2016/08/11 15:59:18","新北市樹林區啟智街151巷2號附近"
"236056","912-UM","2016/08/11 15:58:15","新北市土城區中央路一段186-4號附近"
"220010","305-R5","2016/08/11 15:59:19","新北市樹林區八德街1022號附近"
