"lineid","car","time","location"
"236005","498-BY","2016/08/11 09:17:15","新北市土城區中央路三段76巷20號附近"
"236003","339-SR","2016/08/11 09:17:17","新北市土城區明德路二段68-2號附近"
"236009","165-UM","2016/08/11 09:17:27","新北市土城區金城路一段72號附近"
"242012","348-TH","2016/08/11 09:17:11","新北市新莊區中和街191巷33號附近"
"242006","132-UY","2016/08/11 09:17:18","新北市新莊區福壽街56巷10號附近"
"242033","400-BY","2016/08/11 09:17:13","新北市新莊區公園一路148號附近"
"242038","172-VK","2016/08/11 09:17:03","新北市新莊區民安路294號附近"
"242045","347-TH","2016/08/11 09:17:16","新北市新莊區裕民街82號附近"
"242052","413-TV","2016/08/11 09:17:22","新北市新莊區西盛街344巷7號附近"
"242020","133-UY","2016/08/11 09:17:21","新北市新莊區復興路一段8號附近"
"242003","351-TH","2016/08/11 09:17:21","新北市新莊區化成路554巷20號附近"
"242001","173-VK","2016/08/11 09:17:18","新北市新莊區中正路147-20號附近"
"242014","135-UY","2016/08/11 09:17:22","新北市新莊區中平路46巷21號附近"
"242016","AAC-296","2016/08/11 09:17:18","新北市新莊區中港二街133號附近"
"242055","442-UM","2016/08/11 09:17:24","新北市新莊區新莊路649巷15弄1號附近"
"242047","349-TH","2016/08/11 09:17:11","新北市新莊區龍安路254巷3號附近"
"242010","350-TH","2016/08/11 09:17:17","新北市新莊區中信街15號附近"
"242018","415-TV","2016/08/11 09:17:15","新北市新莊區民樂街87巷10號附近"
"242040","441-UM","2016/08/11 09:17:07","新北市新莊區天祥街54巷1弄1號附近"
"242026","986-R7","2016/08/11 09:17:20","新北市新莊區幸福路48號附近"
"242022","615-BX","2016/08/11 09:17:16","新北市新莊區思源路135號附近"
"242057","362-BY","2016/08/11 09:17:14","新北市新莊區龍安路266巷30號附近"
"242030","566-BX","2016/08/11 09:17:16","新北市新莊區公園一路37號附近"
"242024","612-BX","2016/08/11 09:15:47","新北市新莊區五工一路72巷15號附近"
"242028","353-BY","2016/08/11 09:17:12","新北市新莊區中華路二段141號附近"
"242043","751-BX","2016/08/11 09:17:22","新北市新莊區中正路929巷22號附近"
"242035","497-BY","2016/08/11 09:17:16","新北市新莊區後港一路76巷14弄2號附近"
"242059","613-BX","2016/08/11 09:17:22","新北市新莊區瓊林路瓊英巷5號附近"
