"lineid","car","time","location"
"236053","AAC-216","2016/08/11 18:17:23","新北市土城區中華路二段187號附近"
"236021","401-BY","2016/08/11 18:16:33","新北市土城區明德路一段107號附近"
"236062","915-UM","2016/08/11 18:17:10","新北市土城區金城路二段376號附近"
"236071","105-UM","2016/08/11 18:16:37","新北市土城區明德路一段141號附近"
"236026","752-BX","2016/08/11 18:17:09","新北市土城區承天路41號附近"
"237006","5529-G3","2016/08/11 18:17:14","新北市三峽區溪東路235號附近"
"221025","623-UM","2016/08/11 18:17:22","新北市汐止區勤進路12巷49號附近"
"221038","297-VK","2016/08/11 18:17:03","新北市汐止區仁愛路148號附近"
"221031","353-TW","2016/08/11 18:17:27","新北市汐止區中興路202號附近"
"221023","279-VK","2016/08/11 18:17:17","新北市汐止區康寧街901號附近"
"221021","299-VK","2016/08/11 18:17:15","新北市汐止區龍安路202巷15號附近"
"221012","278-VK","2016/08/11 18:17:11","新北市汐止區保一街9巷8弄4號附近"
"237005","AKY-6261","2016/08/11 18:17:20","新北市三峽區中山路459巷137號附近"
"221029","298-VK","2016/08/11 18:17:20","新北市汐止區樟樹二路349號附近"
"221036","130-UY","2016/08/11 18:17:08","新北市汐止區長安路11號附近"
"221015","131-UY","2016/08/11 18:14:40","新北市汐止區鄉長路二段90-1號附近"
"221035","622-UM","2016/08/11 18:17:26","新北市汐止區大同路二段187巷2弄2號附近"
"236051","913-UM","2016/08/11 18:17:13","新北市土城區明德路一段365-1號附近"
"238015","755-BX","2016/08/11 18:17:14","新北市樹林區啟智街86巷20號附近"
"238021","311-TH","2016/08/11 18:17:22","新北市樹林區柑園街一段367號附近"
"236030","253-BX","2016/08/11 18:17:14","新北市土城區中央路二段180巷1-1號附近"
"238014","282-BY","2016/08/11 18:17:01","新北市樹林區千歲街61巷40弄12號附近"
"236037","271-VK","2016/08/11 18:17:15","新北市土城區青雲路369-2號附近"
"238025","303-VK","2016/08/11 18:17:06","新北市樹林區保安街一段366號附近"
"236014","270-VK","2016/08/11 18:17:24","新北市土城區青雲路39巷7號附近"
"220055","827-TW","2016/08/11 18:17:15","新北市板橋區八里新店快速公路附近"
"238018","571-TV","2016/08/11 18:17:17","新北市樹林區俊英街2號附近"
"236042","107-UM","2016/08/11 18:16:57","新北市土城區裕生路65-1號附近"
"238020","268-VK","2016/08/11 18:17:24","新北市樹林區三俊街69號附近"
"238026","172-UY","2016/08/11 18:17:24","新北市樹林區育德街87號附近"
"238019","599-UM","2016/08/11 18:17:15","新北市樹林區國凱街112號附近"
"238017","283-BY","2016/08/11 18:17:17","新北市樹林區保安街三段67號附近"
"236078","166-UM","2016/08/11 18:17:19","新北市土城區永安街86巷1號附近"
"238023","601-UM","2016/08/11 18:17:09","新北市樹林區三福街67巷13號附近"
"238016","169-UY","2016/08/11 18:16:40","新北市樹林區文化街12號附近"
"236058","912-UM","2016/08/11 18:14:23","新北市土城區中央路四段193號附近"
"242007","132-UY","2016/08/11 18:17:20","新北市新莊區自立街79巷11號附近"
"242034","400-BY","2016/08/11 18:17:11","新北市新莊區瓊林路46-9號附近"
"242046","347-TH","2016/08/11 18:17:08","新北市新莊區中正路829巷22弄37號附近"
"242053","413-TV","2016/08/11 18:17:09","新北市新莊區民安西路410巷9弄4號附近"
"242021","133-UY","2016/08/11 18:17:19","新北市新莊區新興街26號附近"
"242009","175-VK","2016/08/11 18:17:17","新北市新莊區自立街75號附近"
"242004","351-TH","2016/08/11 18:17:18","新北市新莊區中港一街120號附近"
"242002","173-VK","2016/08/11 18:17:13","新北市新莊區碧江街18-7號附近"
"242015","135-UY","2016/08/11 18:17:08","新北市新莊區中平路152巷34號附近"
"242051","176-VK","2016/08/11 18:17:20","新北市新莊區民安東路123號附近"
"242017","AAC-296","2016/08/11 18:17:18","新北市新莊區中華路一段226號附近"
"242056","442-UM","2016/08/11 18:17:15","新北市新莊區泰豐街23巷1號附近"
"242011","350-TH","2016/08/11 18:17:25","新北市新莊區中榮街19號附近"
"242042","441-UM","2016/08/11 18:16:35","新北市新莊區雙鳳路90巷2弄3號附近"
"242027","986-R7","2016/08/11 18:17:25","新北市新莊區幸福路600號附近"
"237015","649-BX","2016/08/11 18:17:21","新北市三峽區紫微路19號附近"
"242058","362-BY","2016/08/11 18:17:06","新北市新莊區中正路820號附近"
"242031","566-BX","2016/08/11 18:17:17","新北市新莊區新泰路255巷48號附近"
"242025","612-BX","2016/08/11 18:17:21","新北市新莊區五工三路94巷1號附近"
"242029","353-BY","2016/08/11 18:17:15","新北市新莊區中平路196號附近"
"242044","751-BX","2016/08/11 18:17:18","新北市新莊區天泉二街11號附近"
"242061","613-BX","2016/08/11 18:17:13","新北市新莊區新樹路73號附近"
"221033","647-BX","2016/08/11 18:17:05","新北市汐止區宜興街40巷16號附近"
"221032","280-BY","2016/08/11 18:17:17","新北市汐止區橫科路2巷19號附近"
"221010","269-BY","2016/08/11 18:17:21","新北市汐止區祥雲街42號附近"
"221027","281-BY","2016/08/11 18:17:10","新北市汐止區和平街6巷3弄1號附近"
