"lineid","car","time","location"
"221033","647-BX","2016/08/11 19:08:13","新北市汐止區南勢街1巷1號附近"
"220075","297-UM","2016/08/11 19:08:24","新北市板橋區後菜園街39號附近"
"220098","317-R6","2016/08/11 19:08:10","新北市板橋區四維路103巷28號附近"
"220063","609-BX","2016/08/11 19:08:18","新北市板橋區三民路二段251-1號附近"
"220103","561-BX","2016/08/11 19:08:20","新北市板橋區文化路一段188巷9弄14號附近"
"220072","461-BY","2016/08/11 19:06:28","新北市板橋區大觀路三段50巷55號附近"
"220097","AAC-210","2016/08/11 19:08:18","新北市板橋區新生街98巷10號附近"
"221032","280-BY","2016/08/11 19:08:07","新北市汐止區橫科路407巷30弄28號附近"
"220070","AAC-253","2016/08/11 19:08:10","新北市板橋區四川路一段233號附近"
"220035","560-BX","2016/08/11 19:08:24","新北市板橋區中正路294號附近"
"220073","985-R7","2016/08/11 19:08:19","新北市板橋區民權路214號附近"
"220093","689-BX","2016/08/11 19:08:21","新北市板橋區民生路三段25號附近"
"220077","687-BX","2016/08/11 19:08:19","新北市板橋區大觀路二段275號附近"
"220057","686-BX","2016/08/11 19:08:14","新北市板橋區館前東路26-4號附近"
