"lineid","car","time","location"
"236005","498-BY","2016/08/11 08:38:20","新北市土城區中央路三段253號附近"
"236003","339-SR","2016/08/11 08:38:27","新北市土城區大暖路39-7號附近"
"236009","165-UM","2016/08/11 08:38:13","新北市土城區石門路57號附近"
"242012","348-TH","2016/08/11 08:38:22","新北市新莊區中泰街27號附近"
"242006","132-UY","2016/08/11 08:38:03","新北市新莊區福壽街315號附近"
"242033","400-BY","2016/08/11 08:36:19","新北市新莊區中正路346號附近"
"242038","172-VK","2016/08/11 08:38:21","新北市新莊區民安路398號附近"
"242045","347-TH","2016/08/11 08:38:28","新北市新莊區福營路300號附近"
"242052","413-TV","2016/08/11 08:38:28","新北市新莊區西盛街409號附近"
"242020","133-UY","2016/08/11 08:38:26","新北市新莊區新興街80號附近"
"242008","175-VK","2016/08/11 08:38:23","新北市新莊區昌盛街35巷1弄1號附近"
"242003","351-TH","2016/08/11 08:38:03","新北市新莊區化成路11巷72號附近"
"242001","173-VK","2016/08/11 08:38:22","新北市新莊區環漢路二段385號附近"
"242014","135-UY","2016/08/11 08:38:18","新北市新莊區中平路152巷31號附近"
"242049","176-VK","2016/08/11 08:38:24","新北市新莊區民安西路172巷2弄2號附近"
"242016","AAC-296","2016/08/11 08:38:28","新北市新莊區永樂街92號附近"
"242055","442-UM","2016/08/11 08:38:21","新北市新莊區豐年街53-2號附近"
"242047","349-TH","2016/08/11 08:38:27","新北市新莊區後港一路4號附近"
"242010","350-TH","2016/08/11 08:38:09","新北市新莊區中榮街9號附近"
"242018","415-TV","2016/08/11 08:38:09","新北市新莊區明智街12號附近"
"242040","441-UM","2016/08/11 08:38:14","新北市新莊區天祥街90號附近"
"242026","986-R7","2016/08/11 08:38:21","新北市新莊區幸福路600號附近"
"242022","615-BX","2016/08/11 08:38:21","新北市新莊區化成路346號附近"
"242057","362-BY","2016/08/11 08:38:16","桃園市龜山區萬壽路一段89號附近"
"242030","566-BX","2016/08/11 08:38:18","新北市新莊區新泰路255巷50號附近"
"242024","612-BX","2016/08/11 08:38:22","新北市新莊區五權一路120號附近"
"242028","353-BY","2016/08/11 08:38:18","新北市新莊區幸福路908號附近"
"242043","751-BX","2016/08/11 08:38:16","新北市新莊區中正路730-2號附近"
"242035","497-BY","2016/08/11 08:38:11","新北市新莊區建安街127號附近"
"242059","613-BX","2016/08/11 08:38:19","新北市新莊區建國一路137號附近"
