"lineid","car","time","location"
"238009","312-TH","2016/08/11 16:26:17","新北市樹林區八德街263-1號附近"
"238001","282-BY","2016/08/11 16:26:16","新北市樹林區千歲街92巷7弄37號附近"
"238012","303-VK","2016/08/11 16:24:21","新北市樹林區中正路22-1號附近"
"238007","268-VK","2016/08/11 16:26:17","新北市樹林區三龍街94巷31號附近"
"238013","172-UY","2016/08/11 16:26:26","新北市樹林區育德街21號附近"
"238006","599-UM","2016/08/11 16:26:12","新北市樹林區鎮前街425巷2弄2號附近"
"238004","283-BY","2016/08/11 16:26:24","新北市樹林區中正路433-1號附近"
"238010","601-UM","2016/08/11 16:26:25","新北市樹林區三福街121巷7號附近"
"236056","912-UM","2016/08/11 16:26:19","新北市土城區大安路2號附近"
"220010","305-R5","2016/08/11 16:20:49","新北市板橋區縣民大道二段84號附近"
