"lineid","car","time","location"
"236053","AAC-216","2016/08/11 18:38:13","新北市土城區中華路一段57號附近"
"236021","401-BY","2016/08/11 18:38:12","新北市土城區延吉街240號附近"
"220083","286-VK","2016/08/11 18:38:20","新北市板橋區華東街1-10號附近"
"236062","915-UM","2016/08/11 18:38:15","新北市土城區延壽路13巷22號附近"
"220081","287-VK","2016/08/11 18:38:21","新北市板橋區華東街1-10號附近"
"220101","245-BX","2016/08/11 18:38:11","新北市板橋區八里新店快速公路附近"
"236071","105-UM","2016/08/11 18:38:21","新北市土城區永豐路282號附近"
"236026","752-BX","2016/08/11 18:38:10","新北市土城區忠承路14號附近"
"220053","285-VK","2016/08/11 18:38:23","新北市板橋區八里新店快速公路附近"
"235067","255-BX","2016/08/11 18:38:19","新北市中和區新生街14號附近"
"237006","5529-G3","2016/08/11 18:36:05","新北市三峽區溪東路315巷108號附近"
"221025","623-UM","2016/08/11 18:38:11","新北市汐止區仁愛路119巷14號附近"
"221038","297-VK","2016/08/11 18:38:26","新北市汐止區秀峰路6巷2號附近"
"221031","353-TW","2016/08/11 18:38:07","新北市汐止區國道三號12.3K附近"
"221023","279-VK","2016/08/11 18:38:17","新北市汐止區康寧街901號附近"
"221021","299-VK","2016/08/11 18:38:18","新北市汐止區新台五路一段207號附近"
"220084","209-TC","2016/08/11 18:38:16","新北市板橋區華東街1-9號附近"
"221012","278-VK","2016/08/11 18:38:17","新北市汐止區保長路102號附近"
"237005","AKY-6261","2016/08/11 18:38:19","新北市三峽區中山路459巷137號附近"
"221029","298-VK","2016/08/11 18:38:10","新北市汐止區樟樹一路129巷2號附近"
"221036","130-UY","2016/08/11 18:38:18","新北市汐止區大同路二段619號附近"
"221015","131-UY","2016/08/11 18:38:18","新北市汐止區鄉友街5號附近"
"220094","283-UM","2016/08/11 18:38:26","新北市板橋區八里新店快速公路附近"
"221035","622-UM","2016/08/11 18:38:14","新北市汐止區大同路二段120號附近"
"236051","913-UM","2016/08/11 18:38:17","新北市土城區明德路一段143號附近"
"238015","755-BX","2016/08/11 18:38:18","新北市樹林區備內街77號附近"
"236030","253-BX","2016/08/11 18:38:18","新北市土城區中央路二段278巷8號附近"
"238014","282-BY","2016/08/11 18:38:27","新北市樹林區中山路三段293號附近"
"236037","271-VK","2016/08/11 18:36:44","新北市土城區明德路一段283號附近"
"238025","303-VK","2016/08/11 18:38:16","新北市樹林區中山路三段125-7號附近"
"236014","270-VK","2016/08/11 18:38:12","新北市土城區清水路240號附近"
"220068","013-TV","2016/08/11 18:38:07","新北市板橋區中山路二段89巷5弄12號附近"
"220088","145-RM","2016/08/11 18:38:14","新北市板橋區民生路二段120號附近"
"220055","827-TW","2016/08/11 18:38:19","新北市板橋區實踐路124號附近"
"238018","571-TV","2016/08/11 18:38:09","新北市樹林區樹新路19號附近"
"220065","072-UY","2016/08/11 18:38:02","新北市板橋區中山路二段89巷5弄2號附近"
"220082","806-UM","2016/08/11 18:38:14","新北市板橋區華東街1-10號附近"
"220080","200-UY","2016/08/11 18:38:11","新北市板橋區華東街1-9號附近"
"220086","073-UY","2016/08/11 18:38:08","新北市板橋區南雅南路二段120-2號附近"
"220061","293-UM","2016/08/11 18:38:08","新北市板橋區八里新店快速公路附近"
"236042","107-UM","2016/08/11 18:38:20","新北市土城區學成路78巷2號附近"
"238020","268-VK","2016/08/11 18:38:14","新北市樹林區三龍街14巷2號附近"
"238026","172-UY","2016/08/11 18:38:07","新北市樹林區佳園路一段80巷30號附近"
"236078","166-UM","2016/08/11 18:38:20","新北市土城區中央路四段46號附近"
"238023","601-UM","2016/08/11 18:38:11","新北市樹林區三福街114號附近"
"238016","169-UY","2016/08/11 18:38:21","新北市樹林區文化街27號附近"
"236058","912-UM","2016/08/11 18:38:11","新北市土城區中央路四段25-10號附近"
"242046","347-TH","2016/08/11 18:38:22","新北市新莊區中正路857號附近"
"242021","133-UY","2016/08/11 18:38:27","新北市新莊區中正路459號附近"
"242051","176-VK","2016/08/11 18:38:26","新北市樹林區環河路600號附近"
"242011","350-TH","2016/08/11 18:38:09","新北市新莊區立信一街37號附近"
"242042","441-UM","2016/08/11 18:38:19","新北市泰山區泰林路一段3號附近"
"220054","741-BX","2016/08/11 18:38:15","新北市板橋區中山路二段89巷5弄12號附近"
"237015","649-BX","2016/08/11 18:38:10","新北市三峽區成福路280號附近"
"242058","362-BY","2016/08/11 18:38:15","新北市新莊區中正路857號附近"
"242044","751-BX","2016/08/11 18:38:20","新北市新莊區中正路887-36號附近"
"242061","613-BX","2016/08/11 18:38:23","新北市新莊區民安路190號附近"
"220079","145-BY","2016/08/11 18:37:00","新北市板橋區大觀路二段153巷46弄1號附近"
"220056","276-BY","2016/08/11 18:38:12","新北市板橋區四川路一段132號附近"
"220091","637-BX","2016/08/11 18:38:21","新北市板橋區八里新店快速公路附近"
"221033","647-BX","2016/08/11 18:38:14","台北市南港區舊莊街二段17號附近"
"220075","297-UM","2016/08/11 18:38:12","新北市板橋區華東街1-9號附近"
"220063","609-BX","2016/08/11 18:38:14","新北市板橋區中山路二段89巷7弄15號附近"
"220072","461-BY","2016/08/11 18:38:15","新北市板橋區華東街1-9號附近"
"221032","280-BY","2016/08/11 18:38:24","新北市汐止區民權街二段131號附近"
"221010","269-BY","2016/08/11 18:38:12","新北市汐止區夢湖路一段2巷5號附近"
"221027","281-BY","2016/08/11 18:38:14","新北市汐止區和平街18號附近"
"220035","560-BX","2016/08/11 18:38:18","新北市板橋區中正路435-2號附近"
"220073","985-R7","2016/08/11 18:38:15","新北市板橋區華東街1-10號附近"
"220077","687-BX","2016/08/11 18:38:08","新北市板橋區華東街1-10號附近"
"220057","686-BX","2016/08/11 18:38:12","新北市板橋區中山路二段89巷7弄10號附近"
