"lineid","car","time","location"
"236052","AAC-216","2016/08/11 15:08:11","新北市土城區學府路一段179號附近"
"236018","401-BY","2016/08/11 15:08:26","新北市土城區延峰街33巷1號附近"
"220031","286-VK","2016/08/11 15:08:18","新北市板橋區僑中二街48巷26號附近"
"236060","915-UM","2016/08/11 15:08:11","新北市土城區金城路三段93巷5號附近"
"220029","287-VK","2016/08/11 15:08:16","新北市板橋區僑中一街80巷7弄16號附近"
"220050","245-BX","2016/08/11 15:08:12","新北市板橋區民生路二段192號附近"
"220038","487-VK","2016/08/11 15:08:17","新北市板橋區互助街70號附近"
"236066","105-UM","2016/08/11 15:08:20","新北市土城區裕生路84巷2號附近"
"236024","752-BX","2016/08/11 15:08:24","新北市土城區中正路45號附近"
"220001","285-VK","2016/08/11 15:08:20","新北市板橋區懷仁街97號附近"
"235031","255-BX","2016/08/11 15:08:20","新北市中和區新生街201號附近"
"220032","209-TC","2016/08/11 15:08:15","新北市板橋區滿平街2巷27號附近"
"220017","258-TC","2016/08/11 15:08:23","新北市板橋區大明街15巷3號附近"
"238009","312-TH","2016/08/11 15:08:21","新北市樹林區育德街78-1號附近"
"236047","913-UM","2016/08/11 15:08:25","新北市土城區清水路143號附近"
"238008","311-TH","2016/08/11 15:07:35","新北市樹林區育德街78-1號附近"
"236028","253-BX","2016/08/11 15:08:22","新北市土城區中央路二段50巷8-3號附近"
"238001","282-BY","2016/08/11 15:07:50","新北市樹林區育德街78-1號附近"
"236033","271-VK","2016/08/11 15:08:18","新北市土城區清水路98巷3弄32號附近"
"236012","270-VK","2016/08/11 15:08:24","新北市土城區學府路一段77號附近"
"220037","145-RM","2016/08/11 15:08:21","新北市板橋區懷德街160號附近"
"238005","571-TV","2016/08/11 15:08:11","新北市樹林區育德街78-1號附近"
"220013","072-UY","2016/08/11 15:08:18","新北市板橋區民族路99號附近"
"220030","806-UM","2016/08/11 15:08:23","新北市板橋區大觀路三段201號附近"
"238011","5061-A6","2016/08/11 15:08:18","新北市樹林區博愛街179號附近"
"220028","200-UY","2016/08/11 14:47:17","新北市板橋區大觀路二段153巷46弄10號附近"
"220009","293-UM","2016/08/11 15:08:09","新北市板橋區中山路一段158號附近"
"236040","107-UM","2016/08/11 15:08:23","新北市土城區裕民路173號附近"
"220022","895-R6","2016/08/11 15:08:10","新北市板橋區府後街1巷20號附近"
"238007","268-VK","2016/08/11 15:08:14","新北市樹林區中山路三段204號附近"
"238013","172-UY","2016/08/11 15:08:12","新北市樹林區育德街78-1號附近"
"238006","599-UM","2016/08/11 15:08:26","新北市樹林區育德街78-1號附近"
"238004","283-BY","2016/08/11 15:08:12","新北市樹林區育德街78-1號附近"
"236076","166-UM","2016/08/11 15:04:29","新北市土城區中央路四段196-1號附近"
"238003","169-UY","2016/08/11 15:08:22","新北市樹林區育德街78-1號附近"
"236056","912-UM","2016/08/11 15:08:22","新北市土城區清水路3號附近"
"220002","741-BX","2016/08/11 15:08:19","新北市板橋區忠孝路201巷61號附近"
"220041","307-R5","2016/08/11 15:08:25","新北市板橋區國光路189號附近"
"220036","146-RM","2016/08/11 15:08:20","新北市板橋區民生路二段251號附近"
"220047","317-R6","2016/08/11 15:08:23","新北市板橋區文德路55號附近"
"220011","609-BX","2016/08/11 15:08:25","新北市板橋區三民路一段210號附近"
"220052","561-BX","2016/08/11 15:07:52","新北市板橋區自由路41號附近"
"220020","461-BY","2016/08/11 15:07:48","新北市板橋區金門街114-1號附近"
"220046","AAC-210","2016/08/11 15:08:23","新北市板橋區光正街45巷2弄6號附近"
"220018","AAC-253","2016/08/11 15:08:14","新北市板橋區成都街89號附近"
"220042","689-BX","2016/08/11 15:08:13","新北市板橋區長江路二段203號附近"
"220025","687-BX","2016/08/11 15:08:23","新北市板橋區大觀路二段275號附近"
"220010","305-R5","2016/08/11 15:07:43","新北市板橋區新北環河快速道路附近"
"220005","686-BX","2016/08/11 15:08:23","新北市土城區四川路27號附近"
