"lineid","car","time","location"
"236052","AAC-216","2016/08/11 15:17:26","新北市土城區學府路一段276號附近"
"236018","401-BY","2016/08/11 15:17:18","新北市土城區峰廷街10號附近"
"220031","286-VK","2016/08/11 15:17:12","新北市板橋區僑中二街92巷12號附近"
"236060","915-UM","2016/08/11 15:17:24","新北市土城區金城路三段197號附近"
"220029","287-VK","2016/08/11 15:17:11","新北市板橋區僑中二街52號附近"
"220050","245-BX","2016/08/11 15:17:26","新北市板橋區漢生東路83巷2號附近"
"220038","487-VK","2016/08/11 15:17:12","新北市板橋區四維路162號附近"
"236066","105-UM","2016/08/11 15:17:15","新北市土城區學成路76巷2-1號附近"
"236024","752-BX","2016/08/11 15:17:15","新北市土城區中央路二段216號附近"
"220017","258-TC","2016/08/11 15:17:17","新北市板橋區大明街23號附近"
"238009","312-TH","2016/08/11 15:17:13","新北市樹林區八德街369-1號附近"
"236047","913-UM","2016/08/11 15:17:19","新北市土城區清水路342巷2號附近"
"238002","755-BX","2016/08/11 15:17:11","新北市樹林區八德街590號附近"
"238008","311-TH","2016/08/11 15:17:09","新北市樹林區西圳街一段165巷20弄11號附近"
"236028","253-BX","2016/08/11 15:17:19","新北市土城區中央路一段292巷4號附近"
"238001","282-BY","2016/08/11 15:17:23","新北市樹林區中洲街39號附近"
"236033","271-VK","2016/08/11 15:14:06","新北市土城區明德路一段219號附近"
"238012","303-VK","2016/08/11 15:16:32","新北市樹林區中山路三段125-10號附近"
"236012","270-VK","2016/08/11 15:17:19","新北市土城區學府路一段23巷27號附近"
"220037","145-RM","2016/08/11 15:17:17","新北市板橋區民治街75號附近"
"238005","571-TV","2016/08/11 15:17:08","新北市樹林區太平路277號附近"
"220013","072-UY","2016/08/11 15:17:14","新北市板橋區民族路83-1號附近"
"238011","5061-A6","2016/08/11 15:17:13","新北市樹林區鎮前街160號附近"
"220028","200-UY","2016/08/11 14:47:17","新北市板橋區大觀路二段153巷46弄10號附近"
"220009","293-UM","2016/08/11 15:17:21","新北市板橋區四川路一段274巷13號附近"
"236040","107-UM","2016/08/11 15:17:20","新北市土城區裕民路270號附近"
"220022","895-R6","2016/08/11 15:17:26","新北市板橋區縣民大道一段94巷2號附近"
"238007","268-VK","2016/08/11 15:17:09","新北市樹林區環河路600號附近"
"238013","172-UY","2016/08/11 15:16:06","新北市樹林區八德街445-1號附近"
"238006","599-UM","2016/08/11 15:17:20","新北市樹林區八德街450-1號附近"
"238004","283-BY","2016/08/11 15:17:26","新北市樹林區中洲街3號附近"
"236076","166-UM","2016/08/11 15:16:33","新北市土城區中州路27巷77號附近"
"238010","601-UM","2016/08/11 15:17:25","新北市樹林區中山路三段109號附近"
"238003","169-UY","2016/08/11 15:17:14","新北市樹林區中山路三段109號附近"
"236056","912-UM","2016/08/11 15:17:16","新北市土城區金城路二段218-1號附近"
"220041","307-R5","2016/08/11 15:17:20","新北市板橋區民權路178號附近"
"220011","609-BX","2016/08/11 15:17:19","新北市板橋區中山路二段256號附近"
"220052","561-BX","2016/08/11 15:17:16","新北市板橋區陽明街259號附近"
"220046","AAC-210","2016/08/11 15:17:20","新北市板橋區公館街31號附近"
"220018","AAC-253","2016/08/11 15:17:26","新北市板橋區四川路一段336號附近"
"220010","305-R5","2016/08/11 15:17:20","新北市板橋區中正路511號附近"
"220005","686-BX","2016/08/11 15:17:18","新北市板橋區四川路二段130巷25弄10號附近"
