"lineid","car","time","location"
"220090","288-VK","2016/08/11 18:47:15","新北市板橋區八里新店快速公路附近"
"236053","AAC-216","2016/08/11 18:47:09","新北市土城區裕民路131號附近"
"236021","401-BY","2016/08/11 18:46:25","新北市土城區延吉街253巷6-1號附近"
"220083","286-VK","2016/08/11 18:47:14","新北市板橋區大觀路二段91號附近"
"236062","915-UM","2016/08/11 18:47:09","新北市土城區金城路三段207巷6弄4號附近"
"220081","287-VK","2016/08/11 18:47:18","新北市板橋區南雅西路一段96號附近"
"220101","245-BX","2016/08/11 18:47:26","新北市板橋區八里新店快速公路附近"
"220089","487-VK","2016/08/11 18:47:16","新北市板橋區八里新店快速公路附近"
"236071","105-UM","2016/08/11 18:46:18","新北市土城區永豐路10號附近"
"236026","752-BX","2016/08/11 18:47:21","新北市土城區和平路49號附近"
"220053","285-VK","2016/08/11 18:47:18","新北市板橋區八里新店快速公路附近"
"235067","255-BX","2016/08/11 18:44:36","新北市中和區中正路875號附近"
"237006","5529-G3","2016/08/11 18:47:17","新北市三峽區溪東路233巷4弄1號附近"
"221025","623-UM","2016/08/11 18:47:26","新北市汐止區仁愛路57號附近"
"221038","297-VK","2016/08/11 18:47:20","新北市汐止區汐萬路一段256巷3號附近"
"221031","353-TW","2016/08/11 18:47:19","新北市汐止區大同路一段283號附近"
"221023","279-VK","2016/08/11 18:47:08","新北市汐止區康寧街901號附近"
"221021","299-VK","2016/08/11 18:47:12","新北市汐止區新興路50號附近"
"220084","209-TC","2016/08/11 18:44:33","新北市板橋區大觀路288號附近"
"237005","AKY-6261","2016/08/11 18:47:09","新北市三峽區中山路459巷137號附近"
"221029","298-VK","2016/08/11 18:47:26","新北市汐止區樟樹一路93號附近"
"221036","130-UY","2016/08/11 18:47:14","新北市汐止區忠孝東路337號附近"
"221015","131-UY","2016/08/11 18:47:11","新北市汐止區吉祥街12巷6號附近"
"220096","831-TW","2016/08/11 18:47:09","新北市板橋區八里新店快速公路附近"
"220094","283-UM","2016/08/11 18:47:17","新北市板橋區八里新店快速公路附近"
"220106","075-UY","2016/08/11 18:47:10","新北市板橋區民生路二段161巷5號附近"
"221035","622-UM","2016/08/11 18:47:09","新北市汐止區大同路二段348號附近"
"220067","829-TW","2016/08/11 18:47:08","新北市板橋區民生路二段36-1號附近"
"236051","913-UM","2016/08/11 18:47:10","新北市土城區青雲路113號附近"
"236030","253-BX","2016/08/11 18:47:14","新北市土城區慶樂街15號附近"
"238014","282-BY","2016/08/11 18:47:20","新北市樹林區中山路三段166號附近"
"236037","271-VK","2016/08/11 18:47:11","新北市土城區明德路一段313巷5弄3號附近"
"238025","303-VK","2016/08/11 18:47:12","新北市樹林區中山路三段153-2號附近"
"236014","270-VK","2016/08/11 18:47:26","新北市土城區金城路二段354巷8號附近"
"220068","013-TV","2016/08/11 18:47:23","新北市板橋區民生路二段15-1號附近"
"220088","145-RM","2016/08/11 18:47:09","新北市板橋區八里新店快速公路附近"
"220055","827-TW","2016/08/11 18:47:14","新北市板橋區國慶路221號附近"
"238018","571-TV","2016/08/11 18:47:26","新北市樹林區樹新路197號附近"
"220065","072-UY","2016/08/11 18:47:17","新北市板橋區八里新店快速公路附近"
"220082","806-UM","2016/08/11 18:46:08","新北市板橋區大觀路三段50巷43號附近"
"220080","200-UY","2016/08/11 18:43:28","新北市板橋區大觀路二段265巷7-6號附近"
"220086","073-UY","2016/08/11 18:43:44","新北市板橋區南雅西路二段219號附近"
"220061","293-UM","2016/08/11 18:47:20","新北市板橋區八里新店快速公路附近"
"236042","107-UM","2016/08/11 18:47:16","新北市土城區裕民路88號附近"
"220102","830-TW","2016/08/11 18:47:16","新北市板橋區八里新店快速公路附近"
"220074","895-R6","2016/08/11 18:47:17","新北市板橋區南雅南路二段11-4號附近"
"238020","268-VK","2016/08/11 18:47:10","新北市樹林區三俊街190號附近"
"238026","172-UY","2016/08/11 18:47:19","新北市樹林區八德街1146號附近"
"236078","166-UM","2016/08/11 18:46:53","新北市土城區中央路四段123號附近"
"238023","601-UM","2016/08/11 18:47:23","新北市樹林區三福街114號附近"
"238016","169-UY","2016/08/11 18:47:14","新北市樹林區文化街28號附近"
"236058","912-UM","2016/08/11 18:47:26","新北市土城區中央路三段155號附近"
"242051","176-VK","2016/08/11 18:46:01","新北市樹林區中山路三段214號附近"
"220054","741-BX","2016/08/11 18:47:11","新北市板橋區中山路二段89巷7弄15號附近"
"237015","649-BX","2016/08/11 18:47:25","新北市三峽區建安29-1號附近"
"242058","362-BY","2016/08/11 18:47:10","新北市新莊區台65附近"
"242044","751-BX","2016/08/11 18:47:13","新北市泰山區壽山路64號附近"
"242061","613-BX","2016/08/11 18:47:26","新北市新莊區瓊林路206號附近"
"220092","307-R5","2016/08/11 18:47:18","新北市板橋區文化路一段435巷31弄20號附近(基地台定位)"
"220087","146-RM","2016/08/11 18:47:18","新北市板橋區八里新店快速公路附近"
"220079","145-BY","2016/08/11 18:47:13","新北市板橋區民權路200號附近"
"220056","276-BY","2016/08/11 18:47:21","新北市板橋區四川路二段52號附近"
"220091","637-BX","2016/08/11 18:47:14","新北市板橋區八里新店快速公路附近"
"221033","647-BX","2016/08/11 18:47:10","新北市汐止區南勢街1巷1號附近"
"220075","297-UM","2016/08/11 18:47:23","新北市板橋區南雅南路二段94號附近"
"220098","317-R6","2016/08/11 18:47:15","新北市板橋區八里新店快速公路附近"
"220063","609-BX","2016/08/11 18:47:11","新北市板橋區中山路二段89巷5弄12號附近"
"220103","561-BX","2016/08/11 18:47:15","新北市板橋區民生路二段161巷5號附近"
"220072","461-BY","2016/08/11 18:47:11","新北市板橋區大觀路三段121號附近"
"220097","AAC-210","2016/08/11 18:47:25","新北市板橋區八里新店快速公路附近"
"221032","280-BY","2016/08/11 18:47:20","新北市汐止區民權街二段90號附近"
"221010","269-BY","2016/08/11 18:47:08","新北市汐止區汐萬路一段312號附近"
"220070","AAC-253","2016/08/11 18:47:08","新北市板橋區漢生東路129號附近(基地台定位)"
"221027","281-BY","2016/08/11 18:47:08","新北市汐止區康寧街901號附近"
"220035","560-BX","2016/08/11 18:47:14","新北市板橋區南雅西路二段177號附近"
