"lineid","car","time","location"
"220090","288-VK","2016/08/11 18:59:26","新北市板橋區四維路177巷1弄1號附近"
"236053","AAC-216","2016/08/11 18:59:23","新北市土城區學成路164號附近"
"236021","401-BY","2016/08/11 18:59:34","新北市土城區金城路三段122號附近"
"220083","286-VK","2016/08/11 18:59:25","新北市板橋區僑中二街10巷38號附近"
"236062","915-UM","2016/08/11 18:59:21","新北市土城區延和路41巷6弄20號附近"
"220081","287-VK","2016/08/11 18:59:29","新北市板橋區南雅西路二段137號附近"
"220101","245-BX","2016/08/11 18:59:18","新北市板橋區莊敬路247號附近"
"220089","487-VK","2016/08/11 18:59:28","新北市板橋區文化路二段446號附近"
"236071","105-UM","2016/08/11 18:59:11","新北市土城區青雲路78號附近"
"236026","752-BX","2016/08/11 18:59:29","新北市土城區慶安街40號附近"
"220053","285-VK","2016/08/11 18:59:16","新北市板橋區中山路二段89巷41號附近"
"235067","255-BX","2016/08/11 18:59:28","新北市中和區八里新店快速公路附近"
"237006","5529-G3","2016/08/11 18:59:30","新北市三峽區溪東路233巷47弄2號附近"
"221025","623-UM","2016/08/11 18:59:19","新北市汐止區汐萬路一段312號附近"
"221031","353-TW","2016/08/11 18:59:28","新北市汐止區福德一路300巷2弄3號附近"
"221023","279-VK","2016/08/11 18:59:17","新北市汐止區康寧街901號附近"
"221021","299-VK","2016/08/11 18:59:06","新北市汐止區國道一號10.7K附近"
"220084","209-TC","2016/08/11 18:55:27","新北市板橋區大觀路二段156巷79號附近"
"237005","AKY-6261","2016/08/11 18:59:21","新北市三峽區中山路459巷137號附近"
"221029","298-VK","2016/08/11 18:59:21","新北市汐止區樟樹一路230號附近"
"221036","130-UY","2016/08/11 18:59:28","新北市汐止區南昌街21號附近"
"221015","131-UY","2016/08/11 18:59:22","新北市汐止區鄉長路一段55巷5號附近"
"220096","831-TW","2016/08/11 18:55:45","新北市板橋區民生路二段226巷46號附近"
"220094","283-UM","2016/08/11 18:59:25","新北市板橋區光武街17號附近"
"220106","075-UY","2016/08/11 18:59:23","新北市板橋區文化路二段313號附近"
"221035","622-UM","2016/08/11 18:59:21","新北市汐止區汐萬路一段244-1號附近"
"220069","258-TC","2016/08/11 18:59:31","新北市板橋區中山路一段2號附近"
"220067","829-TW","2016/08/11 18:59:23","新北市板橋區三民路二段正隆巷50號附近"
"236051","913-UM","2016/08/11 18:59:21","新北市土城區青雲路51號附近"
"236030","253-BX","2016/08/11 18:59:29","新北市土城區興城路49巷1號附近"
"236037","271-VK","2016/08/11 18:59:23","新北市土城區仁愛路48-7號附近"
"238025","303-VK","2016/08/11 18:59:27","新北市樹林區中山路三段202號附近"
"236014","270-VK","2016/08/11 18:59:20","新北市土城區永豐路31巷15號附近"
"220068","013-TV","2016/08/11 18:59:19","新北市板橋區三民路一段31巷42號附近"
"220088","145-RM","2016/08/11 18:57:43","新北市板橋區莊敬路229號附近"
"220055","827-TW","2016/08/11 18:59:27","新北市板橋區中山路一段158巷14-3號附近"
"238018","571-TV","2016/08/11 18:59:21","新北市樹林區鎮前街165號附近"
"220065","072-UY","2016/08/11 18:59:12","新北市板橋區民族路247巷9弄8號附近"
"220082","806-UM","2016/08/11 18:59:17","新北市板橋區篤行路三段79-3號附近"
"220080","200-UY","2016/08/11 18:55:41","新北市板橋區大觀路二段265巷20弄52號附近"
"220086","073-UY","2016/08/11 18:57:14","新北市板橋區大智街76號附近"
"220061","293-UM","2016/08/11 18:59:30","新北市板橋區富山街109巷63弄24號附近"
"236042","107-UM","2016/08/11 18:59:11","新北市土城區裕民路136巷6弄1號附近"
"220102","830-TW","2016/08/11 18:59:29","新北市板橋區懷德街233巷2號附近"
"220074","895-R6","2016/08/11 18:59:32","新北市板橋區館前西路122號附近"
"220071","303-R5","2016/08/11 18:59:22","新北市板橋區民族路166號附近"
"238020","268-VK","2016/08/11 18:59:24","新北市樹林區俊英街190號附近"
"238026","172-UY","2016/08/11 18:59:29","新北市樹林區中和街46號附近"
"236078","166-UM","2016/08/11 18:57:23","新北市土城區中央路四段125巷2弄1號附近"
"238023","601-UM","2016/08/11 18:59:33","桃園市龜山區萬壽路一段260號附近"
"238016","169-UY","2016/08/11 18:59:23","新北市樹林區文化街28號附近"
"236058","912-UM","2016/08/11 18:59:21","新北市土城區金城路二段37號附近"
"242051","176-VK","2016/08/11 18:59:32","新北市新莊區環漢路三段532號附近"
"220054","741-BX","2016/08/11 18:59:25","新北市板橋區中山路一段8號附近"
"237015","649-BX","2016/08/11 18:59:19","新北市三峽區建安84號附近"
"220092","307-R5","2016/08/11 18:59:31","新北市板橋區文化路一段372-1號附近(基地台定位)"
"220087","146-RM","2016/08/11 18:58:45","新北市板橋區文化路二段124巷6號附近"
"220079","145-BY","2016/08/11 18:59:29","新北市板橋區民權路202巷9弄62號附近"
"220056","276-BY","2016/08/11 18:59:31","新北市板橋區信義路161號附近"
"220091","637-BX","2016/08/11 18:59:23","新北市板橋區雙十路一段44巷36號附近"
"221033","647-BX","2016/08/11 18:59:22","新北市汐止區南勢街1巷3號附近"
"220075","297-UM","2016/08/11 18:59:32","新北市板橋區南興路45號附近"
"220098","317-R6","2016/08/11 18:59:31","新北市板橋區民有街18號附近"
"220063","609-BX","2016/08/11 18:59:21","新北市板橋區中山路二段167號附近"
"220103","561-BX","2016/08/11 18:59:26","新北市板橋區民生路二段121號附近"
"220072","461-BY","2016/08/11 18:51:24","新北市板橋區金門街25巷16號附近"
"220097","AAC-210","2016/08/11 18:59:30","新北市板橋區陽明街162號附近"
"221032","280-BY","2016/08/11 18:59:32","新北市汐止區橫科路407巷30弄29號附近"
"220070","AAC-253","2016/08/11 18:59:20","新北市板橋區中山路一段50-5號附近"
"220035","560-BX","2016/08/11 18:59:28","新北市板橋區中正路275巷44號附近"
"220073","985-R7","2016/08/11 18:59:24","新北市板橋區中正路69號附近"
"220093","689-BX","2016/08/11 18:59:28","新北市板橋區長江路二段41號附近"
"220077","687-BX","2016/08/11 18:59:02","新北市板橋區龍興街71巷1號附近"
"220057","686-BX","2016/08/11 18:59:19","新北市板橋區新站路66號附近"
