"lineid","car","time","location"
"220090","288-VK","2016/08/11 20:08:13","新北市板橋區幸福路32巷2弄31號附近"
"236053","AAC-216","2016/08/11 20:08:10","新北市土城區學成路2號附近"
"236021","401-BY","2016/08/11 20:08:15","新北市土城區延吉街139號附近"
"220083","286-VK","2016/08/11 20:08:15","新北市板橋區僑中二街10巷30號附近"
"236062","915-UM","2016/08/11 20:08:12","新北市土城區延和路63號附近"
"220081","287-VK","2016/08/11 20:08:15","新北市板橋區僑中一街124巷20弄14號附近"
"220089","487-VK","2016/08/11 20:08:12","新北市板橋區四維路156號附近"
"236071","105-UM","2016/08/11 20:08:21","新北市土城區承天路87巷34號附近"
"236026","752-BX","2016/08/11 20:08:24","新北市土城區裕生路83巷39號附近"
"220053","285-VK","2016/08/11 20:08:07","新北市板橋區懷仁街15號附近"
"237006","5529-G3","2016/08/11 20:08:09","新北市三峽區嘉添227-32號附近"
"221025","623-UM","2016/08/11 20:08:22","新北市汐止區秀峰路64號附近"
"221008","129-UY","2016/08/11 20:08:23","新北市汐止區忠三街3號附近"
"221038","297-VK","2016/08/11 20:08:19","新北市汐止區忠孝東路438號附近"
"221031","353-TW","2016/08/11 20:08:26","新北市汐止區中興路168-11號附近"
"221023","279-VK","2016/08/11 20:08:10","新北市汐止區康寧街901號附近"
"221021","299-VK","2016/08/11 20:08:22","新北市汐止區水源路一段170號附近"
"220084","209-TC","2016/08/11 20:08:22","新北市板橋區滿平街14號附近"
"221012","278-VK","2016/08/11 20:08:22","新北市汐止區汐平路二段63巷49號附近"
"237005","AKY-6261","2016/08/11 20:08:05","新北市三峽區中山路459巷137號附近"
"221036","130-UY","2016/08/11 20:08:21","新北市汐止區新台五路二段37號附近"
"221015","131-UY","2016/08/11 20:08:09","新北市汐止區建成路21號附近"
"220096","831-TW","2016/08/11 20:05:02","新北市板橋區莒光路79巷13-3號附近"
"220106","075-UY","2016/08/11 20:08:26","新北市板橋區文聖街13號附近"
"221035","622-UM","2016/08/11 20:08:22","新北市汐止區長江街57巷5號附近"
"220069","258-TC","2016/08/11 20:08:26","新北市板橋區大明街37號附近"
"220067","829-TW","2016/08/11 20:08:15","新北市板橋區中山路一段206巷4弄2號附近"
"236051","913-UM","2016/08/11 20:08:09","新北市土城區金城路三段133號附近"
"236030","253-BX","2016/08/11 20:07:45","新北市土城區中央路一段213號附近"
"236037","271-VK","2016/08/11 20:01:45","新北市土城區國際路139巷29號附近"
"236014","270-VK","2016/08/11 20:08:19","新北市土城區廣福街123號附近"
"220068","013-TV","2016/08/11 20:08:10","新北市板橋區中山路二段359號附近"
"220055","827-TW","2016/08/11 20:08:08","新北市板橋區忠孝路48巷11弄4號附近"
"220065","072-UY","2016/08/11 20:08:25","新北市板橋區長安街42號附近"
"220082","806-UM","2016/08/11 20:08:23","新北市板橋區存德街88號附近"
"220080","200-UY","2016/08/11 19:50:29","新北市板橋區大觀路二段37巷340號附近"
"220061","293-UM","2016/08/11 20:08:10","新北市板橋區八里新店快速公路附近"
"236042","107-UM","2016/08/11 20:08:22","新北市土城區學府路一段98巷16號附近"
"220074","895-R6","2016/08/11 20:08:25","新北市板橋區明德街8號附近"
"220071","303-R5","2016/08/11 20:08:12","新北市板橋區五權街1-9號附近"
"238020","268-VK","2016/08/11 20:08:12","新北市樹林區千歲街109號附近"
"236078","166-UM","2016/08/11 20:08:18","新北市土城區中山路45號附近"
"236058","912-UM","2016/08/11 20:08:22","新北市土城區中央路一段306號附近"
"242013","348-TH","2016/08/11 20:08:11","新北市新莊區幸福路694號附近"
"242007","132-UY","2016/08/11 19:57:46","新北市新莊區思源路485號附近"
"242034","400-BY","2016/08/11 20:08:14","新北市新莊區仁愛街54巷12號附近"
"242039","172-VK","2016/08/11 20:08:12","新北市新莊區民安西路111巷5號附近"
"242046","347-TH","2016/08/11 20:08:15","新北市新莊區裕民街85巷22弄1號附近"
"242053","413-TV","2016/08/11 20:08:16","新北市新莊區民安西路283號附近"
"242021","133-UY","2016/08/11 20:08:11","新北市新莊區建中街28號附近"
"242009","175-VK","2016/08/11 20:08:09","新北市新莊區昌平街33號附近"
"242004","351-TH","2016/08/11 20:08:08","新北市新莊區頭興街3巷7號附近"
"242002","173-VK","2016/08/11 20:08:25","新北市新莊區中正路55-4號附近"
"242015","135-UY","2016/08/11 20:08:08","新北市新莊區中平路26巷26號附近"
"242017","AAC-296","2016/08/11 20:08:15","新北市新莊區中港路332號附近"
"242056","442-UM","2016/08/11 20:08:23","新北市新莊區新莊路649巷15弄18-1號附近"
"242048","349-TH","2016/08/11 20:08:17","新北市新莊區四維路152巷25號附近"
"242011","350-TH","2016/08/11 20:08:17","新北市新莊區中信街56號附近"
"242019","415-TV","2016/08/11 20:08:21","新北市新莊區民樂街65巷10號附近"
"242042","441-UM","2016/08/11 20:08:09","新北市新莊區青山路一段63號附近"
"220054","741-BX","2016/08/11 20:08:12","新北市板橋區國泰街75巷28弄76號附近"
"221018","753-BX","2016/08/11 20:08:18","新北市汐止區茄苳路324號附近"
"237015","649-BX","2016/08/11 20:08:02","新北市三峽區介壽路二段138巷1弄13-1號附近"
"242023","615-BX","2016/08/11 20:08:21","新北市新莊區化成路632號附近"
"242058","362-BY","2016/08/11 20:08:25","新北市新莊區八德街145號附近"
"242031","566-BX","2016/08/11 20:08:13","新北市新莊區公園一路39號附近"
"242025","612-BX","2016/08/11 20:08:20","新北市新莊區五工三路80號附近"
"242029","353-BY","2016/08/11 20:06:50","新北市新莊區中榮街152巷16號附近"
"242044","751-BX","2016/08/11 20:08:17","新北市新莊區中正路929巷7弄20號附近"
"242036","497-BY","2016/08/11 20:08:23","新北市新莊區建安街29號附近"
"242061","613-BX","2016/08/11 20:08:23","新北市新莊區瓊林路瓊英巷8弄12號附近"
"220092","307-R5","2016/08/11 20:08:08","新北市板橋區文化路一段285巷1弄25號附近(基地台定位)"
"221033","647-BX","2016/08/11 20:08:17","新北市汐止區東勢街201巷129弄2號附近"
"220075","297-UM","2016/08/11 20:08:11","新北市板橋區金華街10巷84號附近"
"220098","317-R6","2016/08/11 20:08:11","新北市板橋區新海路72巷7號附近"
"220103","561-BX","2016/08/11 20:08:16","新北市板橋區文化路一段421巷21號附近"
"220072","461-BY","2016/08/11 20:08:16","新北市板橋區篤行路二段77巷12弄2號附近"
"220097","AAC-210","2016/08/11 20:08:16","新北市板橋區光正街20巷5號附近"
"221032","280-BY","2016/08/11 20:08:12","新北市汐止區弘道街11號附近"
"221010","269-BY","2016/08/11 20:08:11","新北市汐止區八連路一段86巷10號附近"
"220070","AAC-253","2016/08/11 20:08:18","新北市板橋區成都街76號附近"
"220035","560-BX","2016/08/11 20:08:21","新北市板橋區新生街53巷3弄1號附近"
"220073","985-R7","2016/08/11 20:08:07","新北市板橋區南雅西路二段160號附近"
"220093","689-BX","2016/08/11 20:08:19","新北市板橋區溪頭街6號附近"
"220062","305-R5","2016/08/11 20:04:05","新北市板橋區中山路二段416巷38弄27-2號附近"
"220057","686-BX","2016/08/11 20:08:18","新北市土城區四川路22號附近"
