00,32.4,699.3,574.1,727.4
00:10,32.0,686.0,564.8,723.0
00:20,31.8,675.7,562.8,718.3
00:30,31.6,670.6,573.0,705.9
00:40,30.3,666.5,552.3,704.5
00:50,29.8,673.1,551.5,673.2
01,29.4,669.0,554.2,677.9
01:10,29.3,661.3,553.7,659.9
01:20,29.1,650.5,554.1,666.6
01:30,29.3,664.6,529.4,666.5
01:40,29.3,644.5,540.7,645.7
01:50,29.3,647.0,545.6,654.7
02,29.0,646.9,536.8,638.3
02:10,29.0,640.5,546.6,643.6
02:20,29.0,639.8,533.1,647.3
02:30,29.0,635.3,539.1,625.3
02:40,28.9,636.7,544.1,634.3
02:50,28.3,624.2,529.6,631.0
03,28.3,625.7,530.2,626.4
03:10,28.9,629.0,535.4,622.7
03:20,28.0,622.9,532.7,615.4
03:30,28.3,614.5,542.2,616.7
03:40,28.5,626.6,539.4,617.5
03:50,28.5,610.1,533.5,614.0
04,28.1,617.7,524.0,619.1
04:10,28.1,631.1,530.6,617.8
04:20,28.7,621.5,528.2,626.6
04:30,28.3,626.6,532.8,622.4
04:40,28.7,628.8,530.3,616.1
04:50,28.4,626.3,531.4,630.4
05,28.3,631.2,538.1,624.9
05:10,29.3,646.4,531.4,639.3
05:20,28.6,633.7,540.1,628.9
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
