SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
麥寮,雲林縣,50,,良好,1.4,0.12,26,32,13,2.3,2.6,259,2,4.66,2.4,2016-06-05 09:00
關山,臺東縣,21,,良好,1.2,,21,16,11,2.3,1.1,123,1,4.03,1.74,2016-06-05 09:00
馬公,澎湖縣,23,,良好,2.8,0.21,19,14,12,7.4,1.1,235,1,11.23,3.86,2016-06-05 09:00
金門,金門縣,31,,良好,6.3,0.29,23,38,15,14,1.7,295,1,20.2,6.35,2016-06-05 09:00
馬祖,連江縣,50,,良好,3,0.37,60,44,28,5.3,3.7,53,3,5.54,.21,2016-06-05 09:00
埔里,南投縣,22,,良好,1.5,0.16,19,18,8,3.7,0.9,331,1,5.38,1.68,2016-06-05 09:00
復興,高雄市,30,,良好,4,0.45,21,34,12,8.9,1.2,228,1,11.71,2.8,2016-06-05 09:00
永和,新北市,30,,良好,3.1,1.42,17,41,14,24,1.1,42,2,44.94,20.54,2016-06-05 09:00
竹山,南投縣,30,,良好,2.2,0.12,27,27,13,4,1.3,40,2,5.16,1.16,2016-06-05 09:00
中壢,桃園市,50,,良好,3.7,1.33,14,57,12,21,1.6,206,2,42.94,21.57,2016-06-05 09:00
三重,新北市,48,,良好,4.8,1.66,,45,18,34,,,2,89.64,55.82,2016-06-05 09:00
冬山,宜蘭縣,44,,良好,2,0.26,31,38,10,6.8,2.3,45,1,9.48,2.73,2016-06-05 09:00
宜蘭,宜蘭縣,37,,良好,2.4,0.3,29,40,12,5.7,1.3,91,1,7.7,2.03,2016-06-05 09:00
陽明,臺北市,21,,良好,1.3,0.18,22,24,19,4.4,,,2,6.05,1.69,2016-06-05 09:00
花蓮,花蓮縣,25,,良好,3,0.28,25,28,12,8.2,2.8,82,2,10.5,2.31,2016-06-05 09:00
臺東,臺東縣,19,,良好,1.7,0.28,22,17,11,4.2,2,122,1,6.5,2.34,2016-06-05 09:00
恆春,屏東縣,26,,良好,1.4,0.08,28,25,5,1.9,3,298,1,3.38,1.47,2016-06-05 09:00
潮州,屏東縣,35,,良好,2.4,0.23,38,34,11,4.8,1,82,1,5.93,1.08,2016-06-05 09:00
屏東,屏東縣,32,,良好,3.1,0.25,33,38,7,5.3,1.8,54,2,7.1,1.79,2016-06-05 09:00
小港,高雄市,33,,良好,4.3,0.2,22,30,10,9.2,2.4,248,1,12.45,3.27,2016-06-05 09:00
前鎮,高雄市,26,,良好,2.4,0.15,24,30,13,5.3,1.8,284,2,7.05,1.75,2016-06-05 09:00
前金,高雄市,25,,良好,1.7,0.15,27,25,6,2.5,2.9,269,1,3.71,1.18,2016-06-05 09:00
左營,高雄市,42,,良好,3.3,0.13,26,48,13,2.9,2.8,274,2,4.34,1.43,2016-06-05 09:00
楠梓,高雄市,47,,良好,1.6,0.23,27,43,19,7,2.3,264,2,11,3.96,2016-06-05 09:00
林園,高雄市,30,,良好,3.2,0.27,25,42,30,7.7,2,211,2,10.12,2.4,2016-06-05 09:00
大寮,高雄市,28,,良好,8.1,0.2,32,26,17,6.9,0.7,1.8,2,8.71,1.85,2016-06-05 09:00
鳳山,高雄市,50,,良好,2.7,0.4,28,59,17,9.8,2.1,252,2,11.94,2.14,2016-06-05 09:00
仁武,高雄市,41,,良好,2.4,0.22,26,54,25,6.6,2.1,221,2,8.41,1.83,2016-06-05 09:00
橋頭,高雄市,33,,良好,1.7,0.19,29,33,11,3.3,2.4,267,1,5.31,2.03,2016-06-05 09:00
美濃,高雄市,27,,良好,1.2,0.17,31,38,13,3.3,1.7,219,2,6.23,2.91,2016-06-05 09:00
臺南,臺南市,30,,良好,2.7,0.11,28,31,14,4.8,2.7,266,2,6.05,1.28,2016-06-05 09:00
安南,臺南市,37,,良好,1.3,0.2,27,41,14,4.1,3.7,249,2,5.6,1.55,2016-06-05 09:00
善化,臺南市,26,,良好,1.9,0.16,31,25,3,4.6,2.7,261,1,6.22,1.62,2016-06-05 09:00
新營,臺南市,38,,良好,3.6,0.25,27,41,14,5.4,1.7,205,1,7.79,2.43,2016-06-05 09:00
嘉義,嘉義市,35,,良好,5.7,0.17,26,42,14,6.1,1.9,257,2,9,2.94,2016-06-05 09:00
臺西,雲林縣,35,,良好,2.4,0.13,26,36,11,2.3,5,267,2,3.48,1.21,2016-06-05 09:00
朴子,嘉義縣,50,,良好,2.8,0.29,25,47,17,5.3,2,228,2,7.76,2.51,2016-06-05 09:00
新港,嘉義縣,38,,良好,1.4,0.15,29,39,12,1.9,2.5,263,2,3.74,1.81,2016-06-05 09:00
崙背,雲林縣,35,,良好,2.6,0.16,25,36,26,4.6,3.4,255,2,5.59,1.03,2016-06-05 09:00
斗六,雲林縣,29,,良好,2.8,0.23,33,34,18,3,1.7,257,1,4.87,1.84,2016-06-05 09:00
