SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,51,懸浮微粒,普通,4.3,0.25,29,44,8,6.7,3.8,33,3,8.87,2.21,2016-07-31 17:00
三重,新北市,32,,良好,7.1,1.1,,28,16,20,,,2,78.98,58.85,2016-07-31 17:00
三義,苗栗縣,54,臭氧,普通,1.9,0.17,65,36,15,3.9,1.6,30,2,4.67,.82,2016-07-31 17:00
土城,新北市,19,,良好,1,0.17,23,16,1,4.3,2.7,197,1,5.64,1.37,2016-07-31 17:00
士林,臺北市,18,,良好,2.9,0.13,21,15,12,6.3,3.6,115,2,7.54,1.21,2016-07-31 17:00
大同,臺北市,31,,良好,6.5,0.37,,25,6,10,,,1,25.68,15.35,2016-07-31 17:00
大里,臺中市,54,臭氧,普通,2.5,0.28,65,50,34,7.4,2.2,227,4,8.41,1.05,2016-07-31 17:00
大園,桃園市,38,,良好,4.8,0.12,21,38,14,7.3,7.9,56,2,10.77,3.47,2016-07-31 17:00
大寮,高雄市,38,,良好,2.5,0.3,43,27,22,11,1.9,114,3,12.42,1.91,2016-07-31 17:00
小港,高雄市,47,,良好,3.7,0.42,37,43,19,20,1.9,304,2,23.08,2.71,2016-07-31 17:00
中山,臺北市,23,,良好,7,0.28,14,19,10,13,2.6,105,2,21.65,8.49,2016-07-31 17:00
中壢,桃園市,39,,良好,1.9,0.7,15,37,15,16,2.3,138,2,38.28,22.19,2016-07-31 17:00
仁武,高雄市,53,懸浮微粒,普通,3.1,0.23,39,33,23,10,1.2,334,3,11.12,1.15,2016-07-31 17:00
斗六,雲林縣,62,臭氧,普通,5.8,0.26,74,56,35,5.5,2,14,3,6.6,1.15,2016-07-31 17:00
冬山,宜蘭縣,16,,良好,1.1,0.17,20,3,10,4.3,2.8,79,1,7.27,3.01,2016-07-31 17:00
古亭,臺北市,18,,良好,1.1,0.21,21,14,8,7.2,3.8,74,1,11.43,4.28,2016-07-31 17:00
左營,高雄市,42,,良好,0.8,0.29,43,33,,7.6,1.2,360,3,8.21,.6,2016-07-31 17:00
平鎮,桃園市,27,,良好,1.2,0.15,25,25,19,5.9,5.7,72,2,7.32,1.45,2016-07-31 17:00
永和,新北市,17,,良好,2.4,0.3,21,10,3,6.6,4,92,1,11.5,4.95,2016-07-31 17:00
安南,臺南市,56,臭氧,普通,2.2,0.21,67,47,23,3.7,1.6,337,2,4.85,1.19,2016-07-31 17:00
朴子,嘉義縣,58,懸浮微粒,普通,4.1,0.16,58,69,42,5.8,2.7,339,4,6.44,.66,2016-07-31 17:00
汐止,新北市,17,,良好,1.6,0.12,21,8,1,4.1,4.1,41,1,6.13,2.03,2016-07-31 17:00
竹山,南投縣,77,臭氧,普通,6.4,0.31,93,59,42,7,1.6,240,4,7.32,.3,2016-07-31 17:00
竹東,新竹縣,35,,良好,-0.1,0.09,25,37,6,2.8,4.6,54,2,4.08,1.28,2016-07-31 17:00
西屯,臺中市,49,,良好,2.6,0.1,52,49,20,4.2,1.9,317,3,5.45,1.28,2016-07-31 17:00
沙鹿,臺中市,46,,良好,1.3,0.14,37,47,12,4.1,4.1,337,2,4.99,.92,2016-07-31 17:00
宜蘭,宜蘭縣,21,,良好,1.5,0.17,21,16,3,3,3,102,1,4.49,1.5,2016-07-31 17:00
忠明,臺中市,41,,良好,1.1,0.15,47,39,26,7.9,2.8,302,3,9.3,1.43,2016-07-31 17:00
松山,臺北市,22,,良好,1.7,0.19,20,19,8,7.3,3.1,62,1,10.91,3.57,2016-07-31 17:00
板橋,新北市,19,,良好,2.9,0.23,21,21,7,8.5,4.1,71,1,12.22,3.7,2016-07-31 17:00
林口,新北市,29,,良好,3.2,0.1,20,28,11,5.2,4.9,67,2,7.94,2.79,2016-07-31 17:00
林園,高雄市,38,,良好,18,0.58,37,48,48,24,1.3,42,4,27.37,3.87,2016-07-31 17:00
花蓮,花蓮縣,22,,良好,1.4,0.12,24,18,12,2.6,3,76,1,4.33,1.76,2016-07-31 17:00
金門,金門縣,52,懸浮微粒,普通,2.1,0.15,37,52,8,4.4,4.3,92,2,6.13,1.75,2016-07-31 17:00
前金,高雄市,41,,良好,1.4,0.33,42,37,30,9.7,2,9.2,3,10.92,1.21,2016-07-31 17:00
前鎮,高雄市,43,,良好,1.6,0.51,34,41,20,19,1.9,42,3,20.53,1.65,2016-07-31 17:00
南投,南投縣,0,,,1.8,0.28,78,54,35,4.4,1.1,306,4,6.98,2.61,2016-07-31 17:00
屏東,屏東縣,43,,良好,0.5,0.23,37,31,24,6.6,1.4,261,3,8.21,1.64,2016-07-31 17:00
恆春,屏東縣,25,,良好,1.1,0.07,30,27,5,1.5,9.3,37,1,2.97,1.5,2016-07-31 17:00
美濃,高雄市,41,,良好,3.3,0.28,49,69,32,8,2,137,2,11.16,3.19,2016-07-31 17:00
苗栗,苗栗縣,44,,良好,1.4,0.21,28,30,8,7.3,3.2,56,2,10.3,2.97,2016-07-31 17:00
埔里,南投縣,61,臭氧,普通,1.1,0.26,74,42,28,5,2.7,306,2,6.51,1.48,2016-07-31 17:00
桃園,桃園市,24,,良好,1.7,0.25,24,23,9,7.8,3.4,86,1,10.56,2.81,2016-07-31 17:00
馬公,澎湖縣,31,,良好,1.8,0.11,25,21,3,2.3,3.5,123,2,3.97,1.64,2016-07-31 17:00
馬祖,連江縣,28,,良好,0.7,0.11,27,23,8,1.6,5.6,56,2,2.69,1.09,2016-07-31 17:00
基隆,基隆市,19,,良好,1.8,0.1,23,10,3,2.1,3,90,1,3.68,1.6,2016-07-31 17:00
崙背,雲林縣,49,,良好,1.2,0.12,34,28,20,2.9,2.8,320,4,4.72,1.78,2016-07-31 17:00
淡水,新北市,19,,良好,1.8,0.1,20,20,9,2.3,,,2,4.77,2.45,2016-07-31 17:00
麥寮,雲林縣,72,懸浮微粒,普通,2.1,0.09,24,62,11,0.9,4.6,121,3,2.79,1.89,2016-07-31 17:00
善化,臺南市,55,臭氧,普通,1.8,0.21,66,56,30,,2.8,264,3,,,2016-07-31 17:00
復興,高雄市,43,,良好,2.3,0.6,34,36,19,21,1.3,147,2,23.78,2.69,2016-07-31 17:00
湖口,新竹縣,34,,良好,2.9,0.16,28,29,13,4.9,8.4,75,2,6.01,1.08,2016-07-31 17:00
菜寮,新北市,21,,良好,6,0.2,18,19,6,7.9,4.7,86,1,11.3,3.39,2016-07-31 17:00
陽明,臺北市,16,,良好,0.9,0.09,20,3,,0.4,,,,1.27,.91,2016-07-31 17:00
新竹,新竹市,37,,良好,1.8,0.16,25,37,1,5.6,5,73,1,7.72,2.16,2016-07-31 17:00
新店,新北市,17,,良好,1.5,0.21,21,10,2,6.2,3.2,73,1,10.26,4.02,2016-07-31 17:00
新莊,新北市,22,,良好,4.3,0.16,22,14,1,9.3,6.8,60,1,11.78,2.52,2016-07-31 17:00
新港,嘉義縣,52,懸浮微粒,普通,2,0.15,46,55,30,3.1,3.2,300,3,4.07,.98,2016-07-31 17:00
新營,臺南市,56,臭氧,普通,2,0.32,67,72,49,7.6,1.8,308,3,8.88,1.24,2016-07-31 17:00
楠梓,高雄市,49,,良好,2.1,0.24,43,51,17,8.2,1.8,8.4,3,9.53,1.37,2016-07-31 17:00
萬里,新北市,23,,良好,2.1,0.12,24,33,7,2,5.3,52,1,4,2.02,2016-07-31 17:00
萬華,臺北市,25,,良好,3.4,0.25,15,26,14,14,3.9,89,1,22.17,7.88,2016-07-31 17:00
嘉義,嘉義市,55,臭氧,普通,3.2,0.33,66,52,48,8.6,3.6,305,4,9.52,.93,2016-07-31 17:00
彰化,彰化縣,49,,良好,2.2,0.19,43,46,21,3.6,3.2,312,3,4.52,.94,2016-07-31 17:00
臺西,雲林縣,46,,良好,3.9,0.1,24,32,13,4.5,7.3,26,3,6.82,2.28,2016-07-31 17:00
臺東,臺東縣,500,懸浮微粒,有害,1.4,0.25,22,,39,4,4.1,75,3,6.66,2.7,2016-07-31 17:00
臺南,臺南市,63,臭氧,普通,2.9,0.28,75,46,25,7.7,3.6,18,3,8.43,.72,2016-07-31 17:00
鳳山,高雄市,52,懸浮微粒,普通,2.1,0.44,39,51,26,16,1.6,309,3,17.11,1.56,2016-07-31 17:00
潮州,屏東縣,52,懸浮微粒,普通,3,0.24,53,54,42,7.2,1.5,276,4,7.56,.41,2016-07-31 17:00
線西,彰化縣,53,懸浮微粒,普通,8.9,0.32,25,80,13,7,5.1,53,3,10.78,3.79,2016-07-31 17:00
橋頭,高雄市,38,,良好,2,0.22,40,34,14,7,2.5,48,2,9.02,1.99,2016-07-31 17:00
頭份,苗栗縣,36,,良好,0.6,0.14,32,26,8,6.6,4.7,68,2,9.11,2.54,2016-07-31 17:00
龍潭,桃園市,38,,良好,1.3,0.16,23,38,5,4.5,6.7,66,1,6.37,1.84,2016-07-31 17:00
豐原,臺中市,44,,良好,3.1,0.21,53,42,28,7.8,2.1,246,3,9.78,1.94,2016-07-31 17:00
關山,臺東縣,24,,良好,1.4,,26,41,13,3.4,3.5,78,1,4.84,1.43,2016-07-31 17:00
觀音,桃園市,54,懸浮微粒,普通,4,0.09,18,76,11,4.5,8.2,58,2,7.21,2.76,2016-07-31 17:00
