"lineid","car","time","location","longitude","latitude"
"249005","172-UM","2016/12/20 16:59:59","新北市八里區渡船頭3-19號","121.433968333333","25.15184"
"249001","173-UM","2016/12/20 16:59:54","新北市八里區中山路三段106號","121.393043333333","25.1436733333333"
"249004","303-UY","2016/12/20 16:59:54","新北市八里區挖子尾街46號","121.4157","25.16608"
"249002","305-UY","2016/12/20 16:59:07","新北市八里區牛寮埔22號","121.432911666667","25.142545"
"249003","593-UM","2016/12/20 16:59:57","新北市八里區中山路二段370號","121.401003333333","25.14806"
"249001","759-BX","2016/12/20 15:32:03","新北市八里區博物館路10-1號","121.415066666667","25.1642666666667"
"248007","095-VK","2016/12/20 15:12:36","新北市五股區中興路二段83巷26-6號","121.460115","25.07509"
"244007","080-UY","2016/12/20 16:59:58","新北市林口區中湖43-5號","121.381801666667","25.0924066666667"
"244002","248-BX","2016/12/20 16:00:48","新北市林口區粉寮路二段160巷28號","121.405143333333","25.0908133333333"
"244021","657-BX","2016/12/20 17:00:02","新北市林口區粉寮69號","121.404981666667","25.0908983333333"
"231046","110-UY","2016/12/20 16:59:44","新北市新店區直潭一街1號","121.535683333333","24.9431833333333"
"231069","189-VK","2016/12/20 12:16:35","新北市新店區安華路28-1號","121.51953","24.9607833333333"
"241011","013-R5","2016/12/20 16:59:43","新北市三重區仁愛街55巷102號","121.498481666667","25.0726533333333"
"241028","022-UY","2016/12/20 16:59:59","新北市三重區中正南路40號","121.493703333333","25.0601083333333"
"241008","059-VK","2016/12/20 16:59:10","新北市三重區永福街122-2號","121.4791","25.0750966666667"
"241009","060-VK","2016/12/20 16:59:57","新北市三重區溪尾街218巷37-2號","121.486661666667","25.081125"
"241031","061-VK","2016/12/20 16:59:52","新北市三重區三寧街10號","121.489125","25.0595883333333"
"241015","062-VK","2016/12/20 16:59:53","新北市三重區長安街56號","121.500483333333","25.0672333333333"
"241017","063-VK","2016/12/20 16:51:25","新北市三重區大同北路60巷12號","121.493868333333","25.0637883333333"
"241024","065-VK","2016/12/20 16:59:59","新北市三重區大勇街82巷26弄19-2號","121.478588333333","25.072095"
"241026","066-VK","2016/12/20 17:00:00","新北市三重區文化南路51號","121.500233333333","25.0611883333333"
"241002","090-VK","2016/12/20 16:59:47","新北市三重區仁義街126號","121.497518333333","25.0803866666667"
"241022","156-TC","2016/12/20 16:59:58","新北市三重區三民街155巷2號","121.483886666667","25.0644116666667"
"241005","262-UM","2016/12/20 16:59:58","新北市三重區碧華街53號","121.484728333333","25.0816383333333"
"241016","266-UM","2016/12/20 16:59:54","新北市三重區信義西街138號","121.49536","25.0643666666667"
"241018","268-UM","2016/12/20 16:59:44","新北市三重區六張街90巷8號","121.493016666667","25.0696516666667"
"241032","269-UM","2016/12/20 16:59:50","新北市三重區新北大道一段35巷10號","121.486018333333","25.060885"
"241013","270-UM","2016/12/20 16:59:41","新北市三重區仁和街40號","121.496788333333","25.0737116666667"
"241025","271-UM","2016/12/20 16:59:59","新北市三重區中正北路508巷7號","121.472578333333","25.0712516666667"
"241006","398-BY","2016/12/20 16:59:51","新北市三重區車路頭街117巷54號","121.48552","25.0757283333333"
"241007","412-TH","2016/12/20 17:00:00","新北市三重區三和路四段145巷213號","121.48881","25.079385"
"241020","413-TH","2016/12/20 16:59:52","新北市三重區後竹圍街175巷5號","121.485795","25.0723583333333"
"241004","475-VK","2016/12/20 16:53:43","新北市三重區仁愛街397巷9號","121.491748333333","25.08123"
"241019","478-VK","2016/12/20 16:59:50","新北市三重區自強路二段74巷19號","121.48799","25.0699"
"241030","480-VK","2016/12/20 16:59:46","新北市三重區昌隆街62號","121.491145","25.0511033333333"
"241014","543-UM","2016/12/20 16:59:27","新北市三重區介壽路39巷98號","121.500786666667","25.0705416666667"
"241023","545-UM","2016/12/20 17:00:01","新北市三重區名源街46號","121.482398333333","25.059415"
"241001","547-UM","2016/12/20 16:59:56","新北市三重區仁政街9號","121.493403333333","25.07641"
"241003","593-RM","2016/12/20 16:59:44","新北市三重區五華街129號","121.491208333333","25.0842333333333"
"241012","941-UM","2016/12/20 16:59:48","新北市三重區仁壽街200號","121.50104","25.0748983333333"
"241029","942-UM","2016/12/20 16:59:42","新北市三重區重安街137號","121.495288333333","25.0546733333333"
"241033","AAC-255","2016/12/20 16:59:44","新北市三重區中興北街275號","121.46918","25.0607333333333"
"235034","558-UM","2016/12/20 16:08:13","新北市中和區員山路36巷16-2號","121.485213333333","24.9915116666667"
"235024","647-TV","2016/12/20 16:59:44","新北市中和區員山路36巷16-3號","121.48511","24.99135"
"247018","893-R6","2016/12/20 17:00:00","新北市蘆洲區復興路111-7號","121.47675","25.0884133333333"
"247008","546-UM","2016/12/20 16:59:36","新北市蘆洲區民生街33號","121.475411666667","25.0789966666667"
"247016","500-BY","2016/12/20 17:00:00","新北市蘆洲區正和街40巷1號","121.469305","25.082005"
"247004","341-TH","2016/12/20 16:59:53","新北市蘆洲區長安街193巷41號","121.459201666667","25.081035"
"247006","339-TH","2016/12/20 16:59:58","新北市蘆洲區長安街111巷7號","121.460943333333","25.0806016666667"
"247022","337-TH","2016/12/20 16:59:45","新北市蘆洲區三民路230號","121.468668333333","25.0895966666667"
"247024","336-TH","2016/12/20 17:00:00","新北市蘆洲區光復路13號","121.462553333333","25.08456"
"247012","057-VK","2016/12/20 16:59:56","新北市蘆洲區信義路298號","121.477551666667","25.0875816666667"
"247002","056-VK","2016/12/20 16:59:58","新北市蘆洲區長榮路518號","121.459488333333","25.0899316666667"
"247010","007-UY","2016/12/20 16:59:50","新北市蘆洲區三民路26巷40弄2-1號","121.478335","25.0831383333333"
"247020","002-UY","2016/12/20 16:59:44","新北市蘆洲區民族路422巷94號","121.473191666667","25.0940416666667"
"247014","001-UY","2016/12/20 16:59:47","新北市蘆洲區中山二路46巷13號","121.474275","25.0822833333333"
"228002","585-TW","2016/12/20 16:59:58","新北市貢寮區貢寮里朝陽街100號","121.908436666667","25.022215"
"228001","663-BX","2016/12/20 17:00:02","新北市貢寮區雙玉里學苑街2號","121.913466666667","25.02163"
"228003","828-UM","2016/12/20 16:59:39","新北市貢寮區福隆里裕隆街16號","121.94552","25.0168"
"224010","AGQ-8101","2016/12/20 09:46:12","新北市瑞芳區民權街3-1號","121.809433333333","25.1082466666667"
