SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
麥寮,雲林縣,66,懸浮微粒,普通,4.6,0.28,23,92,32,11,1.7,30,3,12.52,1.92,2016-02-19 01:00
關山,臺東縣,19,,良好,1.7,,15,17,6,2.2,0.5,345,1,2.78,.61,2016-02-19 01:00
馬公,澎湖縣,48,,良好,2.1,0.26,45,47,25,3,2.6,108,3,3.92,.9,2016-02-19 01:00
金門,金門縣,50,,良好,3.4,0.42,32,57,34,12,1.3,45,3,13.13,1.48,2016-02-19 01:00
馬祖,連江縣,39,,良好,3.2,0.25,47,41,27,6.2,3.6,70,2,7.23,1.06,2016-02-19 01:00
埔里,南投縣,56,懸浮微粒,普通,2.9,0.58,19,60,47,14,0.6,60,5,14.41,.57,2016-02-19 01:00
復興,高雄市,70,懸浮微粒,普通,4.1,0.69,8.6,109,58,30,1.2,109,6,31.83,2.08,2016-02-19 01:00
永和,新北市,27,,良好,1,1.04,3.1,25,13,32,0.5,97,2,49.83,18.1,2016-02-19 01:00
竹山,南投縣,70,懸浮微粒,普通,3.3,0.6,1.7,95,46,,0.5,320,5,,,2016-02-19 01:00
中壢,桃園市,52,懸浮微粒,普通,3,2,2.5,54,19,35,0.5,195,3,86.51,51.02,2016-02-19 01:00
三重,新北市,52,懸浮微粒,普通,5.7,1.96,,42,14,38,,,2,136.44,98.4,2016-02-19 01:00
冬山,宜蘭縣,19,,良好,0.4,0.21,23,12,2,2.4,1.6,299,1,3.45,1.09,2016-02-19 01:00
宜蘭,宜蘭縣,23,,良好,1.4,0.23,28,7,9,4.6,1,277,2,6.2,1.6,2016-02-19 01:00
陽明,臺北市,38,,良好,0.7,0.19,46,5,1,0.8,,,1,1.39,.56,2016-02-19 01:00
花蓮,花蓮縣,30,,良好,0.5,0.27,21,25,9,5.1,1.6,264,2,6.53,1.47,2016-02-19 01:00
臺東,臺東縣,27,,良好,0.7,0.26,33,12,8,4.1,1.7,300,1,5.17,1.06,2016-02-19 01:00
恆春,屏東縣,34,,良好,1.1,0.18,40,20,6,2.2,5,23,1,3.86,1.64,2016-02-19 01:00
潮州,屏東縣,70,懸浮微粒,普通,1.6,0.53,10,86,72,17,1.2,49,7,18.89,1.59,2016-02-19 01:00
屏東,屏東縣,63,懸浮微粒,普通,2.3,0.45,21,73,54,16,0.9,321,6,16.2,.52,2016-02-19 01:00
小港,高雄市,66,懸浮微粒,普通,4.7,0.79,2.1,94,69,44,1.7,18,7,69.59,25.6,2016-02-19 01:00
前鎮,高雄市,62,懸浮微粒,普通,3.1,0.67,11,88,41,25,1.7,54,4,27.65,2.25,2016-02-19 01:00
前金,高雄市,74,懸浮微粒,普通,2.9,0.58,15,111,67,21,2.8,339,7,22.42,1.42,2016-02-19 01:00
左營,高雄市,68,懸浮微粒,普通,4.4,0.55,15,109,58,20,1.5,320,7,21,.56,2016-02-19 01:00
楠梓,高雄市,76,懸浮微粒,普通,2.4,0.47,12,119,62,19,2.3,330,6,20.53,1.36,2016-02-19 01:00
林園,高雄市,50,,良好,5.4,0.55,13,55,47,28,2.1,39,5,28.44,.47,2016-02-19 01:00
大寮,高雄市,61,懸浮微粒,普通,2.5,0.5,14,80,64,22,1.6,288,7,24.71,3.12,2016-02-19 01:00
鳳山,高雄市,70,懸浮微粒,普通,7.2,0.54,5.5,112,62,31,1.8,323,7,33.31,1.99,2016-02-19 01:00
仁武,高雄市,68,懸浮微粒,普通,3.2,0.53,13,103,73,22,2.4,321,6,23.63,1.65,2016-02-19 01:00
橋頭,高雄市,72,懸浮微粒,普通,3.8,0.53,12,115,55,20,1.6,29,5,22.5,2.29,2016-02-19 01:00
美濃,高雄市,58,懸浮微粒,普通,1.3,0.43,18,72,64,11,0.7,163,7,13.18,2.37,2016-02-19 01:00
臺南,臺南市,62,懸浮微粒,普通,4.3,0.5,13,77,59,24,2.2,41,6,25.32,1.09,2016-02-19 01:00
安南,臺南市,66,懸浮微粒,普通,1.3,0.41,16,101,59,17,1.2,21,5,17.99,.58,2016-02-19 01:00
善化,臺南市,64,懸浮微粒,普通,4.8,0.71,7.8,95,68,24,1.6,325,7,25.97,2.19,2016-02-19 01:00
新營,臺南市,70,懸浮微粒,普通,3.9,0.55,11,96,65,23,1.4,331,7,24.44,1.22,2016-02-19 01:00
嘉義,嘉義市,78,懸浮微粒,普通,3.3,0.62,9.6,107,58,21,1.7,333,7,21.61,.24,2016-02-19 01:00
臺西,雲林縣,54,懸浮微粒,普通,1.5,0.26,34,62,25,5.9,2.5,42,3,6.7,.82,2016-02-19 01:00
朴子,嘉義縣,70,懸浮微粒,普通,2.6,0.32,22,98,29,11,1.5,336,3,12.97,2.33,2016-02-19 01:00
新港,嘉義縣,72,懸浮微粒,普通,3.8,0.61,13,95,41,17,1.4,316,4,17.9,.63,2016-02-19 01:00
崙背,雲林縣,60,懸浮微粒,普通,5.1,0.59,9.6,77,45,20,1,96,5,20.43,.55,2016-02-19 01:00
斗六,雲林縣,64,懸浮微粒,普通,4.6,0.66,2,80,52,31,1.1,359,6,35.58,4.79,2016-02-19 01:00
南投,南投縣,72,懸浮微粒,普通,2.9,0.67,1.2,95,52,26,0.7,211,6,33.08,6.77,2016-02-19 01:00
二林,彰化縣,64,懸浮微粒,普通,4.9,0.5,6,71,39,25,1.2,27,3,26.14,.88,2016-02-19 01:00
線西,彰化縣,57,懸浮微粒,普通,5.2,0.48,5.4,70,52,29,0.4,296,5,30.63,2.1,2016-02-19 01:00
彰化,彰化縣,58,懸浮微粒,普通,2.9,0.86,1.5,72,43,33,0.9,33,4,46.45,13.84,2016-02-19 01:00
西屯,臺中市,64,懸浮微粒,普通,3.2,0.66,3.4,84,50,33,0.8,318,5,55.95,22.83,2016-02-19 01:00
忠明,臺中市,59,懸浮微粒,普通,3.2,1.1,2,73,44,36,0.5,91,4,60.16,24,2016-02-19 01:00
大里,臺中市,62,懸浮微粒,普通,3.1,0.98,2.3,87,42,35,0.5,123,4,55.43,20.37,2016-02-19 01:00
沙鹿,臺中市,56,懸浮微粒,普通,2.2,0.54,8.8,59,44,24,1,123,4,25.13,.66,2016-02-19 01:00
豐原,臺中市,41,,良好,1.7,0.48,21,30,,7.4,1.2,71,,8.71,1.33,2016-02-19 01:00
三義,苗栗縣,39,,良好,1,0.41,22,37,20,8.9,0.5,65,2,10.8,1.9,2016-02-19 01:00
苗栗,苗栗縣,68,懸浮微粒,普通,1.7,0.58,0.6,80,42,24,0.6,47,4,32.42,8.23,2016-02-19 01:00
頭份,苗栗縣,62,懸浮微粒,普通,2.8,0.63,2.6,91,38,27,0.5,257,3,32.25,4.8,2016-02-19 01:00
新竹,新竹市,52,懸浮微粒,普通,2.7,1.2,1.1,62,33,31,1,161,3,70.92,39.97,2016-02-19 01:00
竹東,新竹縣,44,,良好,1.4,0.51,4,40,30,11,0.7,174,3,13.57,2.83,2016-02-19 01:00
湖口,新竹縣,52,懸浮微粒,普通,2.6,0.74,2.1,54,33,31,0.8,242,3,38.16,6.69,2016-02-19 01:00
龍潭,桃園市,49,,良好,2.6,0.86,2.2,44,16,29,0.4,264,3,42.85,14.34,2016-02-19 01:00
平鎮,桃園市,49,,良好,3.1,0.91,2.6,44,21,33,0.7,201,2,40.05,6.59,2016-02-19 01:00
觀音,桃園市,45,,良好,,,3.2,,,,,,2,,,2016-02-19 01:00
大園,桃園市,44,,良好,2.5,0.26,26,27,13,13,1.3,5.4,2,15.19,1.76,2016-02-19 01:00
桃園,桃園市,27,,良好,3.4,0.82,5.9,24,21,35,0.5,340,2,40.16,5.08,2016-02-19 01:00
大同,臺北市,52,懸浮微粒,普通,3.9,1.5,,48,18,38,,,2,89.45,51.7,2016-02-19 01:00
松山,臺北市,24,,良好,2.1,1.03,3.5,24,14,37,0.6,252,2,49.31,12.79,2016-02-19 01:00
古亭,臺北市,31,,良好,1.7,1.02,1.4,28,16,32,0.8,200,2,53.55,21.21,2016-02-19 01:00
萬華,臺北市,28,,良好,2.1,0.97,3,23,14,35,0.5,262,2,48.78,14.2,2016-02-19 01:00
中山,臺北市,34,,良好,3.7,1.44,1.2,23,13,40,0.9,340,2,90.21,50.4,2016-02-19 01:00
士林,臺北市,35,,良好,5.3,1.55,1.5,34,21,37,0.5,313,2,92.84,55.86,2016-02-19 01:00
淡水,新北市,36,,良好,1.5,0.75,3.4,30,13,20,,,2,31.56,11.59,2016-02-19 01:00
林口,新北市,33,,良好,5.5,0.47,22,25,15,22,1.1,47,2,23.28,1.06,2016-02-19 01:00
菜寮,新北市,31,,良好,4.5,1.28,1.2,30,18,40,0.5,261,2,77.82,37.96,2016-02-19 01:00
新莊,新北市,34,,良好,3.6,1.15,1,31,22,41,0.8,95,2,58.37,17.82,2016-02-19 01:00
板橋,新北市,39,,良好,2.2,0.78,8.9,30,15,29,0.7,37,2,33.11,4.53,2016-02-19 01:00
土城,新北市,23,,良好,2.2,0.79,6.3,15,10,30,0.7,185,2,39.87,9.82,2016-02-19 01:00
新店,新北市,24,,良好,1.1,0.46,9.1,13,15,17,1.8,199,2,22.65,5.53,2016-02-19 01:00
萬里,新北市,40,,良好,0.8,0.2,48,31,5,2.1,1.5,184,1,3.51,1.42,2016-02-19 01:00
汐止,新北市,36,,良好,3.2,1.29,3.4,30,25,30,0.4,354,3,75.54,45.04,2016-02-19 01:00
基隆,基隆市,24,,良好,1,0.36,29,9,3,12,0.7,289,2,12.95,1.2,2016-02-19 01:00
