SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,29,,良好,2.7,0.08,34,8,1,1.5,5.6,196,1,3,1.53,2016-07-12 13:00
三重,新北市,34,,良好,3.7,0.9,,33,17,41,,,2,68.24,26.96,2016-07-12 13:00
三義,苗栗縣,37,,良好,1.7,0.12,44,18,1,2.8,6.4,191,1,3.97,1.15,2016-07-12 13:00
土城,新北市,84,臭氧,普通,3.6,0.42,100,32,18,12,2.3,317,1,13.5,1.48,2016-07-12 13:00
士林,臺北市,22,,良好,3.3,0.3,,30,17,8.4,5,312,1,9.05,.69,2016-07-12 13:00
大同,臺北市,40,,良好,2.8,0.73,,37,,21,,,,26.54,5.22,2016-07-12 13:00
大里,臺中市,33,,良好,1.6,0.16,40,24,4,5.3,5.4,206,1,6.8,1.54,2016-07-12 13:00
大園,桃園市,49,,良好,3.1,0.15,59,31,14,5.1,6.4,243,2,6.81,1.69,2016-07-12 13:00
大寮,高雄市,29,,良好,2,0.21,35,19,8,2.8,1.6,44,1,4.32,1.5,2016-07-12 13:00
小港,高雄市,46,,良好,3.9,0.11,32,51,3,5.8,4,171,1,7.87,2.05,2016-07-12 13:00
中山,臺北市,64,臭氧,普通,2.3,0.57,77,30,,25,3.9,25,,28.69,3.73,2016-07-12 13:00
中壢,桃園市,33,,良好,2.4,1.21,29,20,6,29,1.5,154,1,57.82,28.39,2016-07-12 13:00
仁武,高雄市,66,懸浮微粒,普通,3.8,0.18,29,116,19,8.9,6,177,1,12.91,3.99,2016-07-12 13:00
斗六,雲林縣,27,,良好,2,0.21,32,23,6,4.5,3.2,208,1,6.81,2.28,2016-07-12 13:00
冬山,宜蘭縣,50,,良好,3.3,0.29,29,42,11,12,1.4,132,1,16.77,5.08,2016-07-12 13:00
古亭,臺北市,79,臭氧,普通,2.4,0.37,95,38,18,12,3.4,313,1,13.66,1.28,2016-07-12 13:00
左營,高雄市,34,,良好,3.5,0.17,35,40,6,8.4,3.9,176,1,11.34,2.95,2016-07-12 13:00
平鎮,桃園市,40,,良好,0.7,0.17,48,28,4,8.4,3.1,265,1,9.85,1.47,2016-07-12 13:00
永和,新北市,60,臭氧,普通,3.2,1.06,72,31,14,34,2.6,56,1,40.62,7.11,2016-07-12 13:00
安南,臺南市,29,,良好,3,0.29,35,26,6,12,3.9,177,1,18.29,5.98,2016-07-12 13:00
朴子,嘉義縣,31,,良好,1.8,0.09,37,24,15,3,3.6,152,1,4.74,1.77,2016-07-12 13:00
汐止,新北市,31,,良好,4.2,0.18,37,20,13,8.6,1.7,48,1,11.98,3.43,2016-07-12 13:00
竹山,南投縣,27,,良好,1.4,0.09,32,20,4,1.9,2.7,223,1,2.59,.72,2016-07-12 13:00
竹東,新竹縣,33,,良好,1.2,0.15,40,14,11,2.7,3,233,,4.49,1.79,2016-07-12 13:00
西屯,臺中市,34,,良好,,0.08,41,26,14,,7.4,204,1,,,2016-07-12 13:00
沙鹿,臺中市,34,,良好,1.2,0.16,40,34,9,5.7,6.9,191,1,7.43,1.75,2016-07-12 13:00
宜蘭,宜蘭縣,37,,良好,2.4,0.18,44,32,14,2.9,1.4,190,1,3.3,.42,2016-07-12 13:00
忠明,臺中市,28,,良好,1.7,0.18,34,18,7,7.7,4.3,189,1,9.74,2.1,2016-07-12 13:00
松山,臺北市,38,,良好,2.6,0.28,45,17,9,12,2,78,1,13.7,1.9,2016-07-12 13:00
板橋,新北市,76,臭氧,普通,,,92,40,9,,4.7,340,1,,,2016-07-12 13:00
林口,新北市,56,臭氧,普通,0.8,0.18,67,52,17,8.2,3.3,43,2,9.88,1.64,2016-07-12 13:00
林園,高雄市,32,,良好,1.8,0.05,36,27,8,2.3,4.6,90,1,3.81,1.55,2016-07-12 13:00
花蓮,花蓮縣,43,,良好,1.1,0.12,36,47,11,1.5,2.7,161,1,3.01,1.54,2016-07-12 13:00
金門,金門縣,26,,良好,,,,30,3,,6.3,,1,,,2016-07-12 13:00
前金,高雄市,41,,良好,,0.19,,45,10,,,,1,,,2016-07-12 13:00
前鎮,高雄市,26,,良好,4.6,0.16,28,26,12,9.6,3.3,158,1,13.17,3.54,2016-07-12 13:00
南投,南投縣,29,,良好,1.5,0.13,35,19,10,,4.8,221,1,,,2016-07-12 13:00
屏東,屏東縣,29,,良好,1.2,0.32,29,27,6,5.7,4.8,161,2,8.68,3,2016-07-12 13:00
恆春,屏東縣,32,,良好,1.4,0.05,31,29,1,2.1,7.6,189,1,3.15,1.09,2016-07-12 13:00
美濃,高雄市,0,,,1.2,0.18,23,4,3,4.1,1.3,117,,7.06,2.95,2016-07-12 09:00
苗栗,苗栗縣,37,,良好,1.5,0.19,45,30,17,,6.1,200,2,,,2016-07-12 13:00
埔里,南投縣,27,,良好,-0.2,0.14,32,12,5,4.4,3.8,308,1,5.7,1.35,2016-07-12 13:00
桃園,桃園市,66,臭氧,普通,4.2,0.35,80,41,17,12,1.7,27,2,13.76,1.49,2016-07-12 13:00
馬公,澎湖縣,23,,良好,1.6,0.21,28,22,7,7.5,4.8,164,1,11.12,3.64,2016-07-12 13:00
馬祖,連江縣,27,,良好,1.7,0.07,32,18,4,,7.2,194,1,,,2016-07-12 13:00
基隆,基隆市,32,,良好,11,0.12,38,22,18,9,2,274,1,12.28,3.25,2016-07-12 13:00
崙背,雲林縣,28,,良好,0.9,0.09,34,15,9,2.3,5.9,168,1,3.58,1.25,2016-07-12 13:00
淡水,新北市,51,臭氧,普通,2.8,0.21,61,35,16,5.6,,,2,7.65,2.1,2016-07-12 13:00
麥寮,雲林縣,26,,良好,1,0.17,,19,,4.4,4.4,176,,6.63,2.25,2016-07-12 13:00
善化,臺南市,31,,良好,2,0.12,38,17,1,,4.5,154,1,,,2016-07-12 13:00
復興,高雄市,25,,良好,3.7,0.22,30,25,1,8.4,1.5,243,1,11.26,2.83,2016-07-12 13:00
湖口,新竹縣,0,,,1.1,0.15,50,,8,3.5,5.9,249,1,7.17,3.71,2016-07-12 13:00
菜寮,新北市,66,臭氧,普通,2.7,0.28,79,37,13,8.2,4.3,31,1,10.11,1.92,2016-07-12 13:00
陽明,臺北市,52,臭氧,普通,2.3,0.24,63,26,16,2.4,,,1,3.57,1.14,2016-07-12 13:00
新竹,新竹市,42,,良好,2.6,0.32,50,45,11,9,4.3,253,1,11.22,2.24,2016-07-12 13:00
新店,新北市,75,臭氧,普通,3,0.44,90,25,15,15,7.2,318,1,16.72,1.5,2016-07-12 13:00
新莊,新北市,66,臭氧,普通,3.4,0.28,79,37,16,11,3.4,42,1,13.4,2.75,2016-07-12 13:00
新港,嘉義縣,23,,良好,3.1,0.2,28,13,4,9.3,4.4,150,1,14.59,5.27,2016-07-12 13:00
新營,臺南市,24,,良好,1.5,0.19,29,13,5,4.8,2.6,195,1,6.74,2,2016-07-12 13:00
楠梓,高雄市,0,,,4.6,0.4,23,53,14,16,2.5,176,,21.86,5.98,2016-07-12 09:00
萬里,新北市,42,,良好,4.5,0.15,50,32,10,1.1,2,173,1,2.32,1.19,2016-07-12 13:00
萬華,臺北市,68,臭氧,普通,1.9,0.52,81,29,18,18,1.6,265,2,20.44,1.96,2016-07-12 13:00
嘉義,嘉義市,24,,良好,2.6,0.2,29,11,4,2.6,2,120,1,3.66,1.06,2016-07-12 13:00
彰化,彰化縣,31,,良好,1.5,0.11,38,27,8,2.5,4.3,199,1,3.61,1.13,2016-07-12 13:00
臺西,雲林縣,26,,良好,1.9,0.08,32,8,7,2.9,5.8,158,1,4.21,1.29,2016-07-12 13:00
臺東,臺東縣,24,,良好,1.5,0.29,28,,7,4.7,3.7,217,1,8.56,3.82,2016-07-12 13:00
臺南,臺南市,30,,良好,2.5,0.14,36,17,1,4.6,3.4,182,1,6.05,1.48,2016-07-12 13:00
鳳山,高雄市,42,,良好,3.7,0.43,30,42,16,10,2,185,1,12.93,2.97,2016-07-12 13:00
潮州,屏東縣,32,,良好,1.7,0.09,36,28,13,1.5,3.6,189,1,1.94,.44,2016-07-12 13:00
線西,彰化縣,32,,良好,1.7,0.11,39,25,7,1.6,8.7,210,1,2.22,.58,2016-07-12 13:00
橋頭,高雄市,31,,良好,2.3,0.19,37,26,4,6.6,4.8,195,1,9.59,2.98,2016-07-12 13:00
頭份,苗栗縣,42,,良好,1.7,0.17,51,33,10,4.6,5.4,223,1,6.37,1.8,2016-07-12 13:00
龍潭,桃園市,32,,良好,0.4,0.18,38,24,8,3.8,3.6,262,1,5.77,1.99,2016-07-12 13:00
豐原,臺中市,35,,良好,2.4,0.16,42,28,21,5.6,9.4,206,2,6.71,1.11,2016-07-12 13:00
關山,臺東縣,35,,良好,1.2,,32,106,11,2.8,3.5,177,1,3.17,.38,2016-07-12 13:00
觀音,桃園市,42,,良好,3.5,0.17,50,48,26,5.1,0.4,255,2,6.12,1.05,2016-07-12 13:00
