SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
林口,新北市,54,懸浮微粒,普通,2.5,0.33,45,48,22,6.8,5.3,96,3,9.77,2.97,2016-01-01 13:00
麥寮,雲林縣,76,懸浮微粒,普通,2.7,0.31,61,161,33,6.4,6.4,137,4,9.38,2.94,2016-01-01 13:00
關山,臺東縣,37,,良好,1.7,,45,13,6,5.3,2.5,63,1,6.78,1.48,2016-01-01 13:00
馬公,澎湖縣,56,懸浮微粒,普通,1.5,0.36,49,54,35,1.9,5.5,99,4,3.62,1.73,2016-01-01 13:00
金門,金門縣,72,懸浮微粒,普通,3.5,0.42,50,92,45,14,4.3,46,5,16.43,2.84,2016-01-01 13:00
馬祖,連江縣,70,懸浮微粒,普通,3.9,0.58,42,76,54,8.4,4.6,57,9,10.99,2.64,2016-01-01 13:00
埔里,南投縣,38,,良好,0.1,0.24,45,17,7,5.1,3.6,281,2,6.23,1.14,2016-01-01 13:00
復興,高雄市,98,懸浮微粒,普通,14,1.04,79,155,100,35,1,260,10,38.6,3.19,2016-01-01 13:00
永和,新北市,45,,良好,1.3,0.48,38,43,21,12,3.8,89,3,17.79,5.78,2016-01-01 13:00
竹山,南投縣,60,臭氧,普通,3.6,0.51,72,73,47,12,2.5,297,4,13.2,1.05,2016-01-01 13:00
中壢,桃園市,52,懸浮微粒,普通,2.8,0.79,35,33,15,23,1.7,221,2,34.65,12.09,2016-01-01 13:00
三重,新北市,64,懸浮微粒,普通,3.7,1.12,,75,22,31,,,3,80.75,49.35,2016-01-01 13:00
冬山,宜蘭縣,28,,良好,2.4,0.45,27,22,0,14,1.5,259,1,18.14,4.05,2016-01-01 13:00
宜蘭,宜蘭縣,44,,良好,1.7,0.57,27,46,27,14,0.8,265,2,15.72,1.86,2016-01-01 13:00
陽明,臺北市,39,,良好,1.5,0.27,47,10,4,2.1,,,1,3.27,1.15,2016-01-01 13:00
花蓮,花蓮縣,41,,良好,1.7,0.38,49,15,5,9.9,2.8,90,1,13.58,3.73,2016-01-01 13:00
臺東,臺東縣,54,懸浮微粒,普通,1.9,0.43,51,62,9,5.9,2.8,79,1,7.7,1.78,2016-01-01 13:00
恆春,屏東縣,51,臭氧,普通,1.4,0.29,62,21,10,3.4,8.5,33,1,4.49,1.07,2016-01-01 13:00
潮州,屏東縣,82,懸浮微粒,普通,7,0.56,84,123,63,12,2,333,9,12.3,.31,2016-01-01 13:00
屏東,屏東縣,78,懸浮微粒,普通,9.2,0.58,79,85,57,12,1.8,249,9,12.88,.76,2016-01-01 13:00
小港,高雄市,102,懸浮微粒,不良,20,0.97,63,182,118,43,2.2,274,10,49.44,6.62,2016-01-01 13:00
前鎮,高雄市,86,懸浮微粒,普通,13,0.8,82,133,74,29,2.8,300,10,32.85,3.65,2016-01-01 13:00
前金,高雄市,100,懸浮微粒,普通,8.6,0.61,85,168,73,18,2.4,333,10,20.11,2.53,2016-01-01 13:00
左營,高雄市,92,懸浮微粒,普通,5.9,0.7,92,144,89,22,3,304,10,25.14,2.76,2016-01-01 13:00
楠梓,高雄市,94,懸浮微粒,普通,9.6,0.7,85,151,76,20,2.6,291,10,23.23,3.09,2016-01-01 13:00
林園,高雄市,74,臭氧,普通,26,1.01,89,100,91,33,2.4,257,10,35.7,2.37,2016-01-01 13:00
大寮,高雄市,82,懸浮微粒,普通,15,0.86,78,92,53,37,1.4,240,9,43.4,6.48,2016-01-01 13:00
鳳山,高雄市,103,懸浮微粒,不良,7.5,0.76,80,163,71,23,2.1,327,10,26.85,4.02,2016-01-01 13:00
仁武,高雄市,105,懸浮微粒,不良,7.4,0.75,71,183,82,26,2.4,273,10,29.06,2.89,2016-01-01 13:00
橋頭,高雄市,92,懸浮微粒,普通,7.7,0.74,81,145,77,24,2,272,9,26.19,2.08,2016-01-01 13:00
美濃,高雄市,64,懸浮微粒,普通,3.3,0.39,66,58,35,6.9,1.8,267,5,7.67,.74,2016-01-01 13:00
臺南,臺南市,80,懸浮微粒,普通,4.6,0.72,77,121,81,17,2.2,306,10,18.63,1.56,2016-01-01 13:00
安南,臺南市,91,懸浮微粒,普通,4,0.53,75,137,81,11,2.7,318,10,11.44,.04,2016-01-01 13:00
善化,臺南市,79,懸浮微粒,普通,4.3,0.57,75,118,87,17,2.3,298,10,18.65,1.51,2016-01-01 13:00
新營,臺南市,90,懸浮微粒,普通,4.5,0.55,72,129,67,15,2.2,287,9,16.67,1.65,2016-01-01 13:00
嘉義,嘉義市,82,懸浮微粒,普通,9.5,0.53,69,135,91,15,2.9,326,9,14.61,-.07,2016-01-01 13:00
臺西,雲林縣,58,懸浮微粒,普通,2.6,0.32,61,51,35,5.3,8.8,26,5,6.5,1.2,2016-01-01 13:00
朴子,嘉義縣,74,懸浮微粒,普通,4.3,0.42,60,102,52,11,3.1,309,7,12.64,2.14,2016-01-01 13:00
新港,嘉義縣,73,懸浮微粒,普通,4.7,0.47,61,88,49,12,3.2,287,7,13.57,1.6,2016-01-01 13:00
崙背,雲林縣,61,懸浮微粒,普通,5.6,0.38,52,72,49,11,3.8,60,6,13.02,1.92,2016-01-01 13:00
斗六,雲林縣,70,懸浮微粒,普通,4.2,0.47,65,88,54,13,1.7,338,7,15.11,2.26,2016-01-01 13:00
南投,南投縣,62,懸浮微粒,普通,3.6,0.56,71,74,36,15,2.2,308,4,17.57,2.25,2016-01-01 13:00
二林,彰化縣,68,懸浮微粒,普通,6.7,0.45,54,73,48,13,4.8,66,7,15.75,2.72,2016-01-01 13:00
線西,彰化縣,72,懸浮微粒,普通,4.7,0.4,54,74,31,8.9,5.7,53,7,10.56,1.66,2016-01-01 13:00
彰化,彰化縣,56,懸浮微粒,普通,2.5,0.46,57,54,19,11,3.7,326,4,12.62,1.92,2016-01-01 13:00
西屯,臺中市,54,懸浮微粒,普通,3,0.34,57,68,38,13,3.5,303,4,15.2,2.47,2016-01-01 13:00
忠明,臺中市,58,懸浮微粒,普通,2.3,0.42,42,77,47,18,1.9,294,5,22.62,4.24,2016-01-01 13:00
大里,臺中市,66,懸浮微粒,普通,3,0.64,52,91,46,28,2.3,340,7,32.58,4.49,2016-01-01 13:00
沙鹿,臺中市,54,懸浮微粒,普通,2.5,0.39,59,68,23,11,6.1,40,3,12.61,1.49,2016-01-01 13:00
豐原,臺中市,46,,良好,5.1,0.45,50,57,45,15,2.4,314,2,18.09,3.29,2016-01-01 13:00
三義,苗栗縣,38,,良好,1.8,0.35,46,37,14,8.6,3.7,46,2,10.93,2.37,2016-01-01 13:00
苗栗,苗栗縣,49,,良好,5.6,0.42,46,54,25,20,3.1,278,3,24.47,4.36,2016-01-01 13:00
頭份,苗栗縣,46,,良好,3.6,0.42,55,32,17,9.3,3.6,304,2,11.05,1.76,2016-01-01 13:00
新竹,新竹市,44,,良好,2.6,0.44,53,27,18,13,2.3,66,2,15.09,1.86,2016-01-01 13:00
竹東,新竹縣,44,,良好,2.4,0.4,52,31,19,8.9,1.7,326,2,10.32,1.47,2016-01-01 13:00
湖口,新竹縣,46,,良好,1.4,0.36,51,40,12,7.6,4.4,60,2,11.25,3.68,2016-01-01 13:00
龍潭,桃園市,48,,良好,1.9,0.49,42,45,20,11,3.7,54,3,14.96,3.86,2016-01-01 13:00
平鎮,桃園市,49,,良好,2.8,0.41,39,37,19,9.2,3.9,84,3,12.06,2.86,2016-01-01 13:00
觀音,桃園市,65,懸浮微粒,普通,5,0.33,45,66,12,7.6,6.9,50,3,9.15,1.6,2016-01-01 13:00
大園,桃園市,56,懸浮微粒,普通,2.3,0.32,38,48,18,12,4.9,56,3,15.18,3.57,2016-01-01 13:00
桃園,桃園市,55,懸浮微粒,普通,1.4,0.41,43,51,24,8.4,3.7,84,3,10.79,2.39,2016-01-01 13:00
大同,臺北市,68,懸浮微粒,普通,4.9,0.59,,69,21,20,,,3,36.09,15.64,2016-01-01 13:00
松山,臺北市,0,,,1.6,0.41,32,63,21,16,2.3,69,,20.4,3.92,2016-01-01 13:00
古亭,臺北市,55,懸浮微粒,普通,1.7,0.42,34,34,22,13,4.1,75,3,18.06,4.66,2016-01-01 13:00
萬華,臺北市,53,懸浮微粒,普通,2.1,0.41,35,49,20,17,3.8,95,3,22.62,5.62,2016-01-01 13:00
中山,臺北市,54,懸浮微粒,普通,3.9,0.51,30,45,30,20,3.4,101,3,29.41,9.89,2016-01-01 13:00
士林,臺北市,51,懸浮微粒,普通,6,0.31,43,44,26,7.4,4.5,104,3,9.47,2.06,2016-01-01 13:00
淡水,新北市,42,,良好,2.4,0.3,40,30,22,3.4,,,2,4.45,1.04,2016-01-01 13:00
菜寮,新北市,56,懸浮微粒,普通,2.9,0.39,32,61,17,9.4,5,94,2,13.63,4.23,2016-01-01 13:00
新莊,新北市,50,,良好,2,0.35,42,38,27,8.8,6.6,72,3,10.71,1.9,2016-01-01 13:00
