SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
麥寮,雲林縣,62,懸浮微粒,普通,2.1,0.33,32,51,25,11,5.1,64,3,12.92,1.62,2016-02-15 19:00
關山,臺東縣,24,,良好,1,,29,16,10,7.7,2.3,64,1,9.03,1.38,2016-02-15 19:00
馬公,澎湖縣,39,,良好,3.2,0.39,47,40,27,3.5,6,84,3,4.9,1.38,2016-02-15 19:00
金門,金門縣,30,,良好,1.4,0.41,30,35,21,8.2,2.8,97,2,9.11,.92,2016-02-15 19:00
馬祖,連江縣,33,,良好,2.2,0.35,40,34,28,3.4,2.6,54,2,5.13,1.74,2016-02-15 19:00
埔里,南投縣,38,,良好,1.2,0.6,20,46,38,18,1.5,109,3,19.38,1.24,2016-02-15 19:00
復興,高雄市,62,懸浮微粒,普通,3.2,1.53,7.9,82,43,41,1,305,5,56.21,15.03,2016-02-15 19:00
永和,新北市,36,,良好,2.1,0.71,24,41,21,25,1.5,104,2,34.11,8.84,2016-02-15 19:00
竹山,南投縣,54,懸浮微粒,普通,0.7,0.47,17,70,40,19,1.4,45,3,20.02,.9,2016-02-15 19:00
中壢,桃園市,58,懸浮微粒,普通,3.8,1.24,17,67,26,38,1.5,63,3,66.1,28.13,2016-02-15 19:00
三重,新北市,56,懸浮微粒,普通,1.6,2.08,,53,18,47,,,2,145.89,98.65,2016-02-15 19:00
冬山,宜蘭縣,27,,良好,1.8,0.34,33,22,6,9,1,235,1,11.32,2.34,2016-02-15 19:00
宜蘭,宜蘭縣,28,,良好,1.1,0.43,33,17,16,9,1,328,1,10.5,1.54,2016-02-15 19:00
陽明,臺北市,40,,良好,1.4,0.18,48,18,12,2.3,,,1,2.74,.49,2016-02-15 19:00
花蓮,花蓮縣,25,,良好,2.3,0.48,30,21,12,11,3.1,41,2,12.47,1.42,2016-02-15 19:00
臺東,臺東縣,24,,良好,1.2,0.55,28,15,4,9.5,2.1,290,1,11.85,2.4,2016-02-15 19:00
恆春,屏東縣,33,,良好,0.6,0.3,40,13,3,2.4,9.6,28,1,3.98,1.61,2016-02-15 19:00
潮州,屏東縣,65,懸浮微粒,普通,2.2,0.6,10,83,42,19,1.2,47,4,20.66,1.41,2016-02-15 19:00
屏東,屏東縣,55,懸浮微粒,普通,1.6,0.73,12,67,38,22,1.2,324,4,24.05,1.89,2016-02-15 19:00
