SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
麥寮,雲林縣,72,懸浮微粒,普通,1.5,0.28,70,67,30,4.7,3.5,90,7,4.9,.22,2016-04-30 22:00
關山,臺東縣,58,懸浮微粒,普通,1.5,,49,76,34,5.1,0.5,189,3,6.87,1.73,2016-04-30 22:00
馬公,澎湖縣,51,臭氧,普通,1.6,0.39,62,37,31,4.8,2.9,118,3,4.33,-.49,2016-04-30 22:00
金門,金門縣,77,懸浮微粒,普通,2.3,0.43,32,92,62,23,0.8,56,8,23.97,1.07,2016-04-30 22:00
馬祖,連江縣,54,懸浮微粒,普通,5.6,0.32,48,52,52,31,1.4,194,4,32.85,1.98,2016-04-30 22:00
埔里,南投縣,39,,良好,1.2,0.52,10,47,19,18,1.2,294,2,19.29,1.02,2016-04-30 22:00
復興,高雄市,70,懸浮微粒,普通,2.9,0.82,65,83,42,24,0.6,237,6,25.87,2.07,2016-04-30 22:00
永和,新北市,60,懸浮微粒,普通,2.5,1.11,21,64,43,29,0.8,142,5,37.44,8.92,2016-04-30 22:00
竹山,南投縣,86,懸浮微粒,普通,3.7,0.66,33,106,67,26,2.7,33,10,27.03,.78,2016-04-30 22:00
中壢,桃園市,88,懸浮微粒,普通,3.7,1.62,15,109,62,47,1,201,9,76.16,29.15,2016-04-30 22:00
三重,新北市,88,懸浮微粒,普通,5.5,2.74,,103,55,65,,,9,166.87,102.27,2016-04-30 22:00
冬山,宜蘭縣,66,懸浮微粒,普通,1.7,0.51,40,69,47,6.7,1.6,21,7,7.91,1.21,2016-04-30 22:00
宜蘭,宜蘭縣,64,懸浮微粒,普通,2.5,0.58,36,59,33,13,0.9,209,5,13.2,.69,2016-04-30 22:00
陽明,臺北市,52,懸浮微粒,普通,0.7,0.44,61,42,36,6.5,,,5,6.46,-.07,2016-04-30 22:00
花蓮,花蓮縣,62,懸浮微粒,普通,1,0.5,60,75,49,5.7,2.8,222,5,6.95,1.27,2016-04-30 22:00
臺東,臺東縣,50,,良好,1.5,0.65,38,45,31,9.5,1.2,289,3,10.68,1.18,2016-04-30 22:00
恆春,屏東縣,60,臭氧,普通,1.1,0.32,72,50,22,1.2,5.5,36,2,4.44,3.21,2016-04-30 22:00
潮州,屏東縣,82,懸浮微粒,普通,3.5,0.65,59,141,92,12,0.4,134,9,13.06,.89,2016-04-30 22:00
屏東,屏東縣,80,懸浮微粒,普通,4.5,0.7,65,114,72,17,1,321,10,18,.6,2016-04-30 22:00
小港,高雄市,68,懸浮微粒,普通,3.8,0.6,68,92,41,16,1.3,277,6,16.92,.88,2016-04-30 22:00
前鎮,高雄市,64,懸浮微粒,普通,3,0.66,73,74,47,15,0.9,290,6,15.8,.92,2016-04-30 22:00
前金,高雄市,71,懸浮微粒,普通,3,0.65,75,81,57,13,1.9,309,8,14.29,1.08,2016-04-30 22:00
左營,高雄市,71,懸浮微粒,普通,5.7,0.8,67,92,70,22,1.9,334,8,22.4,.71,2016-04-30 22:00
楠梓,高雄市,88,懸浮微粒,普通,5.2,0.73,60,152,66,20,1.3,333,7,21.3,1.67,2016-04-30 22:00
林園,高雄市,63,臭氧,普通,3.9,0.55,76,76,74,11,1,84,8,11.83,.81,2016-04-30 22:00
大寮,高雄市,68,懸浮微粒,普通,7.2,0.58,68,83,52,17,1.1,357,7,18.16,1.04,2016-04-30 22:00
鳳山,高雄市,90,懸浮微粒,普通,6.2,0.79,61,119,61,19,1.1,49,8,20.54,1.06,2016-04-30 22:00
仁武,高雄市,78,懸浮微粒,普通,8,0.76,61,118,64,25,2.1,323,8,26.58,1.87,2016-04-30 22:00
橋頭,高雄市,76,懸浮微粒,普通,4.9,0.7,57,135,73,22,2,40,6,23.77,1.83,2016-04-30 22:00
美濃,高雄市,72,懸浮微粒,普通,2.4,0.65,51,101,73,12,0.9,288,8,12.54,.57,2016-04-30 22:00
臺南,臺南市,70,懸浮微粒,普通,9.3,0.89,54,117,97,20,2.3,336,9,20.68,.36,2016-04-30 22:00
安南,臺南市,84,懸浮微粒,普通,8.8,0.79,51,155,116,14,2.5,292,10,14.24,-.02,2016-04-30 22:00
善化,臺南市,86,懸浮微粒,普通,8.2,0.79,45,142,110,20,3.1,313,10,20.99,.94,2016-04-30 22:00
新營,臺南市,96,懸浮微粒,普通,4.9,0.6,48,135,77,17,3.5,41,10,17.51,.91,2016-04-30 22:00
嘉義,嘉義市,100,懸浮微粒,普通,2.7,0.68,42,123,83,23,3,326,10,24.44,1.55,2016-04-30 22:00
臺西,雲林縣,60,臭氧,普通,1.3,0.29,72,41,30,4.7,5.8,24,6,5.51,.76,2016-04-30 22:00
朴子,嘉義縣,98,懸浮微粒,普通,4.5,0.32,56,115,66,9.2,2.4,93,10,9.97,.8,2016-04-30 22:00
新港,嘉義縣,98,懸浮微粒,普通,5,0.48,53,106,55,9.2,3.1,317,10,10.72,1.51,2016-04-30 22:00
崙背,雲林縣,90,懸浮微粒,普通,5.4,0.42,59,82,41,9.1,3.7,31,10,11.17,2.06,2016-04-30 22:00
斗六,雲林縣,89,懸浮微粒,普通,2.7,0.52,46,92,57,19,2,38,10,20.19,.99,2016-04-30 22:00
南投,南投縣,82,懸浮微粒,普通,3.1,0.55,46,84,53,17,2.2,298,8,18.19,1.62,2016-04-30 22:00
二林,彰化縣,78,懸浮微粒,普通,6.2,0.45,58,44,36,10,3.4,35,9,11.55,1.2,2016-04-30 22:00
線西,彰化縣,64,懸浮微粒,普通,4.3,0.41,57,49,35,15,3,39,6,15.78,.93,2016-04-30 22:00
彰化,彰化縣,68,懸浮微粒,普通,1,0.46,55,46,28,13,2.8,57,5,13.75,.67,2016-04-30 22:00
西屯,臺中市,66,懸浮微粒,普通,0.3,0.4,65,53,40,11,3.8,37,6,12.39,1.34,2016-04-30 22:00
忠明,臺中市,67,懸浮微粒,普通,0.8,0.42,59,53,38,14,2.6,58,6,16.38,2.78,2016-04-30 22:00
大里,臺中市,84,懸浮微粒,普通,1.7,0.51,49,100,55,16,3.7,46,8,18.01,1.63,2016-04-30 22:00
沙鹿,臺中市,63,懸浮微粒,普通,1.3,0.32,61,52,31,11,2.7,44,5,12,.74,2016-04-30 22:00
豐原,臺中市,62,懸浮微粒,普通,1.6,0.36,50,36,,5.7,1.7,58,,8.42,2.69,2016-04-30 22:00
