SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
麥寮,雲林縣,122,懸浮微粒,不良,8.9,1.02,34,220,132,22,1.1,13,10,24.37,2.29,2016-04-30 09:00
關山,臺東縣,36,,良好,1,,40,42,17,3.7,1.4,60,2,6.18,2.47,2016-04-30 09:00
馬公,澎湖縣,64,臭氧,普通,2.6,0.4,77,71,36,6.8,4.4,72,4,7.7,.92,2016-04-30 09:00
金門,金門縣,108,懸浮微粒,不良,10,0.69,45,132,74,24,1.3,72,10,26.06,2.4,2016-04-30 09:00
馬祖,連江縣,78,懸浮微粒,普通,5.4,0.58,72,105,82,12,2.2,66,10,12.48,.92,2016-04-30 09:00
埔里,南投縣,54,懸浮微粒,普通,1.2,0.53,34,54,34,10,1.2,297,3,12.35,1.87,2016-04-30 09:00
復興,高雄市,56,懸浮微粒,普通,3.8,0.75,54,74,23,20,1,176,3,25.76,5.85,2016-04-30 09:00
永和,新北市,68,懸浮微粒,普通,3,1.86,31,88,55,45,0.8,106,7,67.81,22.8,2016-04-30 09:00
竹山,南投縣,67,懸浮微粒,普通,2.7,0.46,36,77,47,16,1.1,247,6,17.57,1.55,2016-04-30 09:00
中壢,桃園市,84,懸浮微粒,普通,5,1.91,21,107,63,44,0.9,225,9,72.53,28.12,2016-04-30 09:00
三重,新北市,78,懸浮微粒,普通,4,2.15,,113,57,63,,,7,111.07,47.72,2016-04-30 09:00
冬山,宜蘭縣,64,懸浮微粒,普通,3,0.59,42,73,39,17,1.2,24,5,22.57,5.41,2016-04-30 09:00
宜蘭,宜蘭縣,72,懸浮微粒,普通,4.5,0.69,70,95,48,11,1.2,119,6,12.17,1.37,2016-04-30 09:00
陽明,臺北市,63,臭氧,普通,1.6,0.46,76,64,51,5.1,,,5,5.34,.26,2016-04-30 09:00
花蓮,花蓮縣,52,懸浮微粒,普通,0.9,0.4,25,47,21,8.3,2.5,225,3,11.72,3.43,2016-04-30 09:00
臺東,臺東縣,39,,良好,1.9,0.49,47,40,23,6.7,1.2,17,2,8.2,1.55,2016-04-30 09:00
恆春,屏東縣,67,臭氧,普通,1.3,0.32,80,61,25,2.9,6.3,43,2,2.75,-.13,2016-04-30 09:00
潮州,屏東縣,0,,,,,,55,41,,1.7,301,,,,2016-04-30 09:00
屏東,屏東縣,52,懸浮微粒,普通,2.9,0.52,51,63,39,9.2,1.9,310,4,10.46,1.26,2016-04-30 09:00
