SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
麥寮,雲林縣,68,懸浮微粒,普通,1.5,0.28,69,56,30,4.8,2.9,32,6,5.2,.42,2016-04-30 23:00
關山,臺東縣,58,懸浮微粒,普通,0.6,,42,64,35,4.6,0.6,277,3,6.4,1.76,2016-04-30 23:00
馬公,澎湖縣,52,臭氧,普通,1.5,0.31,63,35,27,,3.4,80,3,,,2016-04-30 23:00
金門,金門縣,76,懸浮微粒,普通,2.5,0.39,39,77,56,15,1.4,326,8,15.56,.79,2016-04-30 23:00
馬祖,連江縣,54,懸浮微粒,普通,4,0.35,63,62,42,12,1.6,52,4,13.27,1.45,2016-04-30 23:00
埔里,南投縣,41,,良好,1.3,0.44,10,44,22,15,0.9,336,2,15.21,.25,2016-04-30 23:00
復興,高雄市,70,懸浮微粒,普通,4.2,0.8,60,90,50,20,0.7,227,6,22.47,2.51,2016-04-30 23:00
永和,新北市,58,懸浮微粒,普通,2.2,0.95,20,58,41,20,0.8,141,5,28.06,7.93,2016-04-30 23:00
竹山,南投縣,82,懸浮微粒,普通,3,0.51,41,90,58,17,1.7,37,9,17.8,.65,2016-04-30 23:00
中壢,桃園市,86,懸浮微粒,普通,3,1.19,17,103,59,37,0.6,33,8,50.38,13.11,2016-04-30 23:00
三重,新北市,85,懸浮微粒,普通,6.6,3.04,,103,51,62,,,8,180.81,119.27,2016-04-30 23:00
冬山,宜蘭縣,65,懸浮微粒,普通,1.8,0.58,34,71,44,14,2,35,6,14.87,1.16,2016-04-30 23:00
宜蘭,宜蘭縣,62,懸浮微粒,普通,2.4,0.46,35,57,35,8.1,0.8,197,4,8.95,.87,2016-04-30 23:00
陽明,臺北市,55,臭氧,普通,0.5,0.39,66,31,29,4,,,4,3.81,-.15,2016-04-30 23:00
花蓮,花蓮縣,62,懸浮微粒,普通,0.8,0.47,56,76,48,4.5,3.2,219,5,5.53,1.05,2016-04-30 23:00
臺東,臺東縣,50,,良好,1.5,0.56,42,55,35,6.4,1.6,303,3,7.26,.91,2016-04-30 23:00
恆春,屏東縣,58,臭氧,普通,1.1,0.3,70,47,19,1.2,6,31,2,4.05,2.84,2016-04-30 23:00
潮州,屏東縣,84,懸浮微粒,普通,2.4,0.58,41,121,83,11,0.7,83,10,11.88,1.05,2016-04-30 23:00
屏東,屏東縣,82,懸浮微粒,普通,4.7,0.74,56,129,78,19,0.6,22,10,19.09,.48,2016-04-30 23:00
小港,高雄市,70,懸浮微粒,普通,8,0.53,65,98,50,18,0.9,82,6,19.42,1.12,2016-04-30 23:00
前鎮,高雄市,66,懸浮微粒,普通,4.5,0.76,62,88,51,18,0.7,42,6,18.5,.81,2016-04-30 23:00
前金,高雄市,72,懸浮微粒,普通,4.6,0.76,59,105,70,19,2.1,307,8,20.75,1.56,2016-04-30 23:00
左營,高雄市,72,懸浮微粒,普通,5.7,0.79,57,112,91,23,1.9,36,9,23.38,.87,2016-04-30 23:00
楠梓,高雄市,93,懸浮微粒,普通,6.3,0.79,48,181,84,22,2.1,14,8,23.72,1.69,2016-04-30 23:00
林園,高雄市,60,懸浮微粒,普通,3.8,0.55,68,83,82,10,1.6,39,9,11.46,1.02,2016-04-30 23:00
大寮,高雄市,69,懸浮微粒,普通,14,0.65,63,98,73,19,1.1,214,7,19.92,1.08,2016-04-30 23:00
鳳山,高雄市,90,懸浮微粒,普通,6.1,0.83,51,140,76,21,1.6,48,8,22.24,1.23,2016-04-30 23:00
仁武,高雄市,80,懸浮微粒,普通,5.5,0.8,50,142,78,26,2.2,336,8,27.67,1.75,2016-04-30 23:00
橋頭,高雄市,80,懸浮微粒,普通,7.1,0.85,41,150,86,25,1.5,41,7,26.3,1.58,2016-04-30 23:00
美濃,高雄市,73,懸浮微粒,普通,3.2,0.66,54,103,70,12,0.5,343,8,11.85,.2,2016-04-30 23:00
臺南,臺南市,73,懸浮微粒,普通,6.1,0.73,48,117,98,17,2.6,45,10,17.92,.45,2016-04-30 23:00
安南,臺南市,87,懸浮微粒,普通,5.5,0.63,48,148,106,11,2.8,50,10,10.7,-.06,2016-04-30 23:00
善化,臺南市,86,懸浮微粒,普通,5.6,0.56,47,126,97,14,3.9,33,10,14.78,1.12,2016-04-30 23:00
