SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,31,,良好,3.5,0.19,14,32,15,5.5,1.1,169,2,6.84,1.38,2016-07-23 23:00
三重,新北市,54,懸浮微粒,普通,2.2,1.78,,51,25,46,,,3,112,66.36,2016-07-23 23:00
三義,苗栗縣,32,,良好,2.1,0.28,5.3,31,9,9.8,1.4,189,2,12.43,2.6,2016-07-23 23:00
土城,新北市,37,,良好,1.3,0.43,23,27,21,19,1.3,149,3,20.83,1.66,2016-07-23 23:00
士林,臺北市,37,,良好,2.1,0.33,18,35,25,12,1.2,108,2,14.63,2.48,2016-07-23 23:00
大同,臺北市,52,懸浮微粒,普通,3.2,1.03,,46,25,31,,,3,55.56,24.31,2016-07-23 23:00
大里,臺中市,39,,良好,2.9,0.31,13,44,11,12,0.8,189,2,14.27,2.14,2016-07-23 23:00
大園,桃園市,39,,良好,6.4,0.21,19,36,20,20,2.7,270,2,24.39,4.16,2016-07-23 23:00
大寮,高雄市,23,,良好,3.5,0.27,6.5,37,24,12,0.6,39,2,14.41,2,2016-07-23 23:00
小港,高雄市,19,,良好,41,0.12,2.3,27,13,24,1.1,261,1,62.63,38.3,2016-07-23 23:00
中山,臺北市,49,,良好,1.4,0.58,24,36,25,25,1.5,114,3,28.99,3.89,2016-07-23 23:00
中壢,桃園市,54,懸浮微粒,普通,5.6,0.44,6.5,60,19,22,1.1,58,3,28.52,6.06,2016-07-23 23:00
仁武,高雄市,27,,良好,4.4,0.46,3.3,37,5,20,1.3,114,1,24.27,4.64,2016-07-23 23:00
斗六,雲林縣,35,,良好,3.5,0.24,12,35,5,11,1,178,2,10.85,.11,2016-07-23 23:00
冬山,宜蘭縣,23,,良好,2.1,0.13,18,26,6,3.4,1.1,187,1,4.06,.64,2016-07-23 23:00
