SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,32,,良好,1.8,0.2,13,29,17,8.7,1.7,103,2,9.41,.68,2016-06-21 00:00
三重,新北市,41,,良好,1.7,0.89,,27,9,23,,,2,38.23,15.64,2016-06-21 00:00
三義,苗栗縣,24,,良好,2,0.14,29,16,12,9.8,1.2,195,1,10.81,1.02,2016-06-21 00:00
土城,新北市,29,,良好,4.6,0.56,3.3,30,13,26,0.9,164,1,34.4,8.34,2016-06-21 00:00
士林,臺北市,18,,良好,1.5,0.73,3.3,16,8,27,1.4,176,2,31.54,4.19,2016-06-21 00:00
大同,臺北市,34,,良好,2.7,2.08,,29,8,26,,,2,84.7,58.53,2016-06-21 00:00
大里,臺中市,50,,良好,2.3,0.27,24,40,15,8.8,0.8,119,2,9.07,.26,2016-06-21 00:00
大園,桃園市,37,,良好,3.2,0.38,7.8,48,11,22,2.3,145,2,23.13,1.61,2016-06-21 00:00
大寮,高雄市,32,,良好,4,0.36,5.6,32,4,15,0.6,301,1,17.04,2.2,2016-06-21 00:00
小港,高雄市,37,,良好,7.9,0.57,3.4,28,10,22,1.8,57,1,30.4,8.17,2016-06-21 00:00
中山,臺北市,25,,良好,1.5,0.46,11,20,11,20,2.1,154,,20.58,1.08,2016-06-21 00:00
中壢,桃園市,36,,良好,3,0.75,13,26,7,14,1.3,221,1,23.2,9.19,2016-06-21 00:00
仁武,高雄市,48,,良好,1.4,0.22,16,67,8,6.4,1.8,96,2,7.8,1.45,2016-06-21 00:00
斗六,雲林縣,34,,良好,2.6,0.17,13,42,8,7.6,1.9,102,2,11.63,4.02,2016-06-21 00:00
冬山,宜蘭縣,24,,良好,4.1,0.2,9.6,22,4,6.1,0.7,186,1,7.25,1.14,2016-06-21 00:00
古亭,臺北市,20,,良好,1.1,0.3,17,18,11,9.6,2,163,2,13.1,3.5,2016-06-21 00:00
左營,高雄市,43,,良好,3.6,0.31,11,39,10,12,1.5,92,2,13.54,1.68,2016-06-21 00:00
平鎮,桃園市,34,,良好,2.4,0.25,13,35,11,13,2.2,180,2,15.95,2.62,2016-06-21 00:00
永和,新北市,24,,良好,1.8,0.37,17,19,5,9.1,1.3,126,1,12.62,3.51,2016-06-21 00:00
安南,臺南市,34,,良好,,0.3,9.8,29,4,13,1.2,64,2,15.29,1.94,2016-06-21 00:00
朴子,嘉義縣,50,,良好,2.7,0.23,14,39,16,11,1.1,119,2,11.42,.5,2016-06-21 00:00
汐止,新北市,29,,良好,2.4,0.47,3.5,31,11,19,1.1,242,2,24.85,5.62,2016-06-21 00:00
竹山,南投縣,28,,良好,2.9,0.16,17,22,8,2,0.8,331,1,5.4,3.37,2016-06-21 00:00
竹東,新竹縣,24,,良好,1.7,0.12,14,22,12,2.8,1.6,109,2,4.33,1.55,2016-06-21 00:00
西屯,臺中市,34,,良好,4.2,0.28,21,23,0,16,1.2,220,2,16.67,1.14,2016-06-21 00:00
沙鹿,臺中市,28,,良好,2.2,0.23,30,16,2,10,2.2,139,1,11.41,1.4,2016-06-21 00:00
宜蘭,宜蘭縣,26,,良好,1.8,0.21,19,23,4,6.9,0.7,294,1,7.08,.16,2016-06-21 00:00
忠明,臺中市,29,,良好,1.5,0.36,21,27,13,13,1,95,2,14.07,.58,2016-06-21 00:00
松山,臺北市,29,,良好,3,0.83,2.4,26,15,25,1.6,222,2,52.19,27.56,2016-06-21 00:00
板橋,新北市,29,,良好,4.8,0.61,1.4,28,18,31,0.8,164,2,40.14,9.32,2016-06-21 00:00
林口,新北市,35,,良好,6.7,0.33,15,34,19,22,1.3,189,2,24.12,2.35,2016-06-21 00:00
林園,高雄市,27,,良好,1.2,0.24,14,35,11,7.9,1.1,28,1,8.9,.98,2016-06-21 00:00
花蓮,花蓮縣,18,,良好,1.3,0.12,7.1,18,11,3.1,2.8,243,1,4.72,1.63,2016-06-21 00:00
金門,金門縣,28,,良好,2.7,0.06,19,22,0,4.8,2.1,201,1,5.42,.66,2016-06-21 00:00
前金,高雄市,33,,良好,2.9,0.5,8.7,28,6,17,1.5,41,1,18.66,1.74,2016-06-21 00:00
前鎮,高雄市,30,,良好,6.6,0.49,6.3,22,6,17,1.1,42,1,19.82,2.77,2016-06-21 00:00
南投,南投縣,33,,良好,2.3,0.2,18,27,9,6.3,1.3,153,2,8.83,2.57,2016-06-21 00:00
屏東,屏東縣,33,,良好,1.6,0.27,9.9,34,23,9.5,1.6,317,3,10.82,1.34,2016-06-21 00:00
恆春,屏東縣,19,,良好,1.6,0.06,11,21,0,1.5,3.1,43,1,3.3,1.76,2016-06-21 00:00
美濃,高雄市,20,,良好,0.8,0.14,8.4,16,3,1.3,0.9,124,1,3.49,2.17,2016-06-21 00:00
苗栗,苗栗縣,33,,良好,2.2,0.23,24,30,31,10,2,187,2,10.98,1.02,2016-06-21 00:00
埔里,南投縣,24,,良好,1.5,0.21,20,19,6,7,1.7,198,1,7.08,.14,2016-06-21 00:00
桃園,桃園市,30,,良好,13,0.48,7.4,31,14,29,0.8,132,2,31.54,2.35,2016-06-21 00:00
馬公,澎湖縣,15,,良好,1.9,0.1,12,12,0,3.1,1.3,188,1,4.56,1.48,2016-06-21 00:00
馬祖,連江縣,19,,良好,2.8,0.05,13,19,1,4.2,5,201,1,6.87,2.65,2016-06-21 00:00
基隆,基隆市,30,,良好,4.6,0.62,1.1,28,17,28,0.6,144,2,39.25,10.78,2016-06-21 00:00
崙背,雲林縣,35,,良好,2.3,0.26,9.2,24,15,16,2.7,70,2,17.33,.97,2016-06-21 00:00
淡水,新北市,26,,良好,2.2,0.54,11,24,14,19,,,2,20.64,1.79,2016-06-21 00:00
麥寮,雲林縣,46,,良好,1.1,0.25,13,44,11,12,1.9,50,2,13.84,1.52,2016-06-21 00:00
善化,臺南市,28,,良好,4.2,0.16,14,28,8,8,1,52,2,9.25,1.23,2016-06-21 00:00
復興,高雄市,34,,良好,9.6,0.46,7.6,26,5,17,1.1,49,1,20.04,3.06,2016-06-21 00:00
湖口,新竹縣,33,,良好,4.4,0.29,5.7,42,17,28,1.6,175,2,31.15,2.9,2016-06-21 00:00
菜寮,新北市,21,,良好,1.8,0.43,13,16,8,15,2,125,2,18.13,2.81,2016-06-21 00:00
陽明,臺北市,36,,良好,2.6,0.11,43,15,13,2.2,,,1,2.51,.29,2016-06-21 00:00
新竹,新竹市,28,,良好,2.5,0.34,11,31,8,17,1,106,1,17.82,.94,2016-06-21 00:00
新店,新北市,19,,良好,0.8,0.18,21,18,9,5.7,4.6,184,1,7.24,1.58,2016-06-21 00:00
新莊,新北市,26,,良好,6.6,0.7,1.2,24,7,34,0.7,240,1,40.46,6.17,2016-06-21 00:00
新港,嘉義縣,47,,良好,2.1,0.45,2.3,53,9,19,1.6,93,2,22.3,3.25,2016-06-21 00:00
新營,臺南市,32,,良好,1.8,0.28,14,30,10,10,1.2,89,2,11.16,.94,2016-06-21 00:00
楠梓,高雄市,52,懸浮微粒,普通,1.1,0.23,9.4,51,11,13,1.5,69,2,15.51,2.77,2016-06-21 00:00
萬里,新北市,34,,良好,2.7,0.26,15,40,16,8.7,2.1,208,2,9.65,.94,2016-06-21 00:00
萬華,臺北市,26,,良好,1.6,0.33,14,28,7,13,1.8,155,2,15.62,2.95,2016-06-21 00:00
嘉義,嘉義市,26,,良好,0.2,0.19,13,20,9,5.3,1.3,111,2,6.24,.98,2016-06-21 00:00
彰化,彰化縣,38,,良好,0.9,0.23,28,33,11,4.9,0.9,135,2,5.72,.84,2016-06-21 00:00
臺西,雲林縣,33,,良好,1.2,0.2,18,30,17,8.7,1.9,72,2,10.4,1.68,2016-06-21 00:00
臺東,臺東縣,16,,良好,1.3,0.19,5.4,13,6,5.3,1.6,299,1,7.76,2.46,2016-06-21 00:00
臺南,臺南市,22,,良好,4.1,0.37,10,17,10,18,0.7,153,2,19.21,1.25,2016-06-21 00:00
鳳山,高雄市,40,,良好,1.3,0.33,9.6,32,7,12,1.7,41,2,13.46,1.74,2016-06-21 00:00
潮州,屏東縣,37,,良好,1.6,0.18,3.5,37,9,6.6,1,64,1,8.11,1.5,2016-06-21 00:00
線西,彰化縣,25,,良好,1.9,0.26,15,27,14,17,2.1,100,2,17.64,1.03,2016-06-21 00:00
橋頭,高雄市,29,,良好,3,0.26,8.6,24,8,13,1.2,97,1,14.99,1.54,2016-06-21 00:00
頭份,苗栗縣,29,,良好,2.7,0.23,23,32,13,7.4,0.9,159,2,7.33,-.08,2016-06-21 00:00
龍潭,桃園市,35,,良好,,0.17,17,36,7,6.3,1.5,164,1,7.64,1.33,2016-06-21 00:00
豐原,臺中市,28,,良好,1.8,0.17,33,14,20,5.1,1.2,117,3,6.26,1.16,2016-06-21 00:00
關山,臺東縣,15,,良好,1,,5.6,17,4,2.7,0.8,204,1,3.77,1.05,2016-06-21 00:00
