00,49.0,802.6,663.4,953.5
00:10,47.3,797.6,674.5,930.3
00:20,47.0,799.2,668.4,919.4
00:30,47.3,795.6,654.6,920.5
00:40,45.8,782.4,659.3,897.4
00:50,46.3,777.7,655.2,896.1
01,45.3,769.8,642.1,884.0
01:10,46.4,773.5,647.1,876.8
01:20,46.0,772.4,648.3,871.8
01:30,45.5,775.4,640.7,872.8
01:40,45.0,753.5,637.1,848.9
01:50,44.6,758.8,636.5,852.4
02,44.7,765.3,618.7,851.6
02:10,44.1,753.1,632.3,837.7
02:20,44.4,759.4,634.6,829.9
02:30,44.7,753.9,624.4,829.6
02:40,44.2,740.1,625.7,822.7
02:50,44.1,754.9,614.5,812.8
03,44.0,742.6,620.9,812.9
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
