SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
麥寮,雲林縣,70,懸浮微粒,普通,7.6,0.49,29,87,49,16,3.3,15,6,25.51,9.02,2016-03-17 12:00
關山,臺東縣,22,,良好,1.2,,26,18,7,3,1.7,171,1,4.71,1.71,2016-03-17 12:00
馬公,澎湖縣,47,,良好,,0.31,36,47,27,,3.4,115,2,,,2016-03-17 12:00
金門,金門縣,60,懸浮微粒,普通,5.1,0.52,20,43,26,26,1.6,300,3,36.56,10.51,2016-03-17 12:00
埔里,南投縣,33,,良好,,0.93,12,41,25,24,0.9,212,2,33.84,9.62,2016-03-17 12:00
復興,高雄市,79,懸浮微粒,普通,19,0.72,50,96,57,42,1.3,235,9,46.72,4.61,2016-03-17 12:00
永和,新北市,26,,良好,6,1.81,8.2,40,17,48,1.4,241,2,104.92,57.33,2016-03-17 12:00
竹山,南投縣,54,懸浮微粒,普通,5.5,0.52,26,64,29,18,1.2,219,3,24.46,6.57,2016-03-17 12:00
中壢,桃園市,49,,良好,3.9,0.88,17,55,13,38,0.6,339,2,54.49,16.81,2016-03-17 12:00
三重,新北市,50,,良好,6.4,2.8,,76,25,56,,,2,225.39,169.13,2016-03-17 12:00
冬山,宜蘭縣,33,,良好,3.9,0.53,30,44,19,23,1.4,34,1,30.14,7.32,2016-03-17 12:00
宜蘭,宜蘭縣,39,,良好,2.1,0.45,47,31,18,11,1.4,81,2,12.74,2.15,2016-03-17 12:00
陽明,臺北市,26,,良好,2.9,0.35,31,13,10,4.3,,,1,5.07,.78,2016-03-17 12:00
花蓮,花蓮縣,38,,良好,2.5,0.37,45,31,15,4.8,2.2,130,2,6.23,1.48,2016-03-17 12:00
臺東,臺東縣,34,,良好,1.4,0.42,41,13,1,5.4,2.3,87,1,7.96,2.59,2016-03-17 12:00
恆春,屏東縣,45,,良好,0.7,0.22,54,28,12,1.6,6.9,47,1,4.54,2.95,2016-03-17 12:00
潮州,屏東縣,67,臭氧,普通,3.7,0.45,81,84,47,7,1.9,257,7,8.4,1.41,2016-03-17 12:00
屏東,屏東縣,67,臭氧,普通,9.2,0.75,80,88,72,16,1.7,156,7,17.48,1.79,2016-03-17 12:00
小港,高雄市,78,懸浮微粒,普通,32,0.57,32,112,75,51,2,244,9,59.68,8.7,2016-03-17 12:00
前鎮,高雄市,67,懸浮微粒,普通,18,0.59,52,80,51,37,1.2,230,5,43.64,6.43,2016-03-17 12:00
前金,高雄市,78,懸浮微粒,普通,8.1,0.53,70,86,56,17,2.6,221,9,21.29,4.3,2016-03-17 12:00
左營,高雄市,74,懸浮微粒,普通,10,0.76,78,89,86,33,2.9,289,10,37.77,5.07,2016-03-17 12:00
楠梓,高雄市,94,懸浮微粒,普通,8.1,0.88,81,149,47,26,2.2,284,6,27.67,1.88,2016-03-17 12:00
林園,高雄市,69,臭氧,普通,15,0.58,83,58,60,21,2.1,223,7,24.66,3.43,2016-03-17 12:00
大寮,高雄市,66,懸浮微粒,普通,12,0.55,,51,38,22,1.3,223,7,24.86,3.08,2016-03-17 12:00
鳳山,高雄市,87,懸浮微粒,普通,25,1.15,55,148,71,50,2.2,246,9,57.66,7.86,2016-03-17 12:00
仁武,高雄市,87,懸浮微粒,普通,15,1.21,82,142,79,45,1.7,279,9,49.25,4.37,2016-03-17 12:00
橋頭,高雄市,0,,,6.9,0.78,74,,,22,2,224,,24.86,2.8,2016-03-17 12:00
美濃,高雄市,60,懸浮微粒,普通,2.9,0.45,68,59,40,,1.3,289,4,,,2016-03-17 12:00
臺南,臺南市,64,懸浮微粒,普通,4.7,0.64,70,79,62,21,2,296,8,22.32,1.65,2016-03-17 12:00
安南,臺南市,70,臭氧,普通,4.1,0.86,84,102,76,,2,283,9,,,2016-03-17 12:00
善化,臺南市,70,懸浮微粒,普通,6.6,0.66,72,85,65,21,1.2,132,8,23.26,1.84,2016-03-17 12:00
新營,臺南市,64,懸浮微粒,普通,6.7,0.68,65,90,68,19,1.2,286,5,22.08,3.02,2016-03-17 12:00
嘉義,嘉義市,65,懸浮微粒,普通,6,0.78,35,88,61,35,1.9,295,6,44.54,9.3,2016-03-17 12:00
臺西,雲林縣,58,懸浮微粒,普通,13,0.52,25,65,48,23,3.8,34,5,32.83,10.18,2016-03-17 12:00
朴子,嘉義縣,71,懸浮微粒,普通,4.9,0.72,52,103,62,15,1.5,303,7,18.64,3.29,2016-03-17 12:00
新港,嘉義縣,64,懸浮微粒,普通,2,0.65,43,84,54,16,2,309,5,21.56,5.16,2016-03-17 12:00
崙背,雲林縣,60,懸浮微粒,普通,10,0.8,24,75,59,20,1.9,36,5,28.83,8.67,2016-03-17 12:00
斗六,雲林縣,60,懸浮微粒,普通,4.6,0.68,33,75,52,21,1,318,4,26.51,5.39,2016-03-17 12:00
南投,南投縣,56,懸浮微粒,普通,4.2,0.85,13,68,38,22,1.8,32,3,35.59,13.74,2016-03-17 12:00
二林,彰化縣,54,懸浮微粒,普通,13,0.95,18,78,52,31,2.3,29,4,45.37,14.21,2016-03-17 12:00
線西,彰化縣,58,懸浮微粒,普通,7.3,0.5,19,70,37,22,2.4,39,4,29.71,8.18,2016-03-17 12:00
彰化,彰化縣,58,懸浮微粒,普通,9.7,1.42,7.4,84,58,49,0.9,325,5,85.91,36.78,2016-03-17 12:00
西屯,臺中市,58,懸浮微粒,普通,5.2,1.25,5.5,83,60,50,1.7,121,5,116.81,67,2016-03-17 12:00
忠明,臺中市,54,懸浮微粒,普通,5.2,1.67,6.1,86,48,52,1,124,3,107.04,54.67,2016-03-17 12:00
大里,臺中市,55,懸浮微粒,普通,7.3,1.24,12,80,48,48,1,276,4,66.7,19.07,2016-03-17 12:00
沙鹿,臺中市,62,懸浮微粒,普通,6.6,1,6,117,83,41,1,5.6,6,68.11,27.28,2016-03-17 12:00
豐原,臺中市,18,,良好,4.6,1.33,6.3,34,30,43,0.9,351,2,60.3,17.27,2016-03-17 12:00
三義,苗栗縣,28,,良好,1.9,0.61,12,40,21,23,0.9,229,2,30.66,7.26,2016-03-17 12:00
苗栗,苗栗縣,50,,良好,4.5,1.05,4,62,39,34,0.8,345,3,57.29,22.88,2016-03-17 12:00
頭份,苗栗縣,42,,良好,6,0.73,5.9,62,37,37,0.8,253,3,64.21,27.04,2016-03-17 12:00
新竹,新竹市,42,,良好,3,0.56,26,52,31,28,0.7,20,3,33.22,5.18,2016-03-17 12:00
竹東,新竹縣,29,,良好,1.4,0.56,16,32,21,14,1.3,42,2,20.5,6.53,2016-03-17 12:00
湖口,新竹縣,35,,良好,3.1,0.33,42,27,21,11,1.9,45,3,12.26,1.17,2016-03-17 12:00
龍潭,桃園市,49,,良好,4.9,1.05,16,54,38,38,1.2,11,2,51.3,12.99,2016-03-17 12:00
平鎮,桃園市,43,,良好,4.6,0.49,18,41,14,35,0.8,353,2,43.41,8.25,2016-03-17 12:00
觀音,桃園市,36,,良好,2.6,0.26,43,24,6,7.1,1.9,61,2,8.58,1.5,2016-03-17 12:00
大園,桃園市,29,,良好,2.2,0.26,30,29,11,17,3.3,32,2,22.37,5.1,2016-03-17 12:00
