SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
麥寮,雲林縣,47,,良好,7.3,0.52,42,46,18,14,2.9,71,2,18.91,4.88,2016-05-11 11:00
關山,臺東縣,37,,良好,1,,44,11,8,7.3,2,72,1,8.19,.91,2016-05-11 11:00
馬公,澎湖縣,18,,良好,1.2,0.43,,29,12,3.7,6.3,74,1,4.14,.41,2016-05-11 11:00
金門,金門縣,52,臭氧,普通,2.5,0.48,63,57,25,7,4.4,78,2,8.28,1.27,2016-05-11 11:00
馬祖,連江縣,57,臭氧,普通,2.8,0.37,68,66,44,4.9,5.6,46,4,6.68,1.77,2016-05-11 11:00
埔里,南投縣,26,,良好,3.1,0.26,23,30,16,7.9,1.6,346,2,10.8,2.93,2016-05-11 11:00
復興,高雄市,38,,良好,9.1,0.47,15,48,16,23,1.3,238,2,28.24,5.39,2016-05-11 11:00
永和,新北市,37,,良好,1.5,0.67,40,52,29,22,2.3,116,2,26.85,4.78,2016-05-11 11:00
竹山,南投縣,27,,良好,3.8,0.14,33,24,8,4.9,2.1,309,1,6.04,1.18,2016-05-11 11:00
中壢,桃園市,0,,,5.7,1.2,18,69,28,48,1.2,103,,68.37,20.79,2016-05-11 11:00
三重,新北市,46,,良好,3.9,1.71,,74,33,46,,,2,98.89,53.08,2016-05-11 11:00
冬山,宜蘭縣,44,,良好,1.2,0.34,53,54,17,13,2.8,43,1,16.11,2.89,2016-05-11 11:00
宜蘭,宜蘭縣,41,,良好,1,0.47,50,44,21,9.4,1.2,104,2,11.46,2.04,2016-05-11 11:00
陽明,臺北市,48,,良好,1.9,0.3,58,30,25,2.8,,,2,3.19,.41,2016-05-11 11:00
花蓮,花蓮縣,47,,良好,1,0.43,56,51,15,7.8,3.8,51,2,8.73,.95,2016-05-11 11:00
臺東,臺東縣,41,,良好,1.2,0.49,49,28,8,5.6,3.3,87,1,7.29,1.67,2016-05-11 11:00
恆春,屏東縣,47,,良好,1.5,0.31,56,29,5,2.1,10,33,1,5.63,3.54,2016-05-11 11:00
潮州,屏東縣,32,,良好,1.5,0.2,32,25,11,4.3,1.3,223,1,4.85,.56,2016-05-11 11:00
屏東,屏東縣,31,,良好,2.6,0.5,19,43,13,18,1.8,48,2,23.4,5.64,2016-05-11 11:00
小港,高雄市,44,,良好,9.6,0.22,20,58,13,20,2.4,176,2,23.7,4.17,2016-05-11 11:00
前鎮,高雄市,0,,,8.9,0.35,15,44,15,,2.6,160,,,,2016-05-11 11:00
前金,高雄市,34,,良好,13,0.38,14,45,28,25,2,204,2,38.21,12.85,2016-05-11 11:00
左營,高雄市,44,,良好,11,0.79,10,61,18,36,0.7,307,2,49.44,13.2,2016-05-11 11:00
楠梓,高雄市,45,,良好,4.6,0.39,17,49,19,19,1.4,164,2,26.65,7.79,2016-05-11 11:00
林園,高雄市,31,,良好,1.9,0.14,38,18,10,2.8,2.1,167,2,3.64,.86,2016-05-11 11:00
大寮,高雄市,33,,良好,3.3,0.18,28,32,6,6.9,1,213,1,9.43,2.52,2016-05-11 11:00
鳳山,高雄市,43,,良好,4.7,0.57,24,58,22,22,1.7,133,1,24.41,2.89,2016-05-11 11:00
仁武,高雄市,50,,良好,6,0.44,20,63,25,21,2,144,2,27.46,6.14,2016-05-11 11:00
