"lineid","car","time","location","longitude","latitude"
"234044","148-BY","2016/12/23 13:29:46","新北市永和區秀朗路二段171號","121.525485","25.0016133333333"
"234012","149-BY","2016/12/23 13:29:45","新北市永和區永平路238巷3號","121.509063333333","25.01142"
"234005","207-UY","2016/12/23 13:29:31","新北市永和區中山路一段174號","121.50905","25.009085"
"234078","298-R6","2016/12/23 13:29:36","新北市永和區環河東路三段44號","121.526648333333","25.0065383333333"
"234036","336-UY","2016/12/23 13:29:33","新北市永和區環河東路四段20號","121.528568333333","24.9996633333333"
"234062","337-UY","2016/12/23 13:29:44","新北市永和區中正路368巷1弄75號","121.52049","25.0008133333333"
"234084","338-UY","2016/12/23 13:29:29","新北市永和區林森路46巷2號","121.525075","25.0048266666667"
"234068","552-UM","2016/12/23 13:29:15","新北市永和區竹林路124巷49號","121.517873333333","25.0109533333333"
"234052","553-UM","2016/12/23 13:29:33","新北市永和區永和路二段234號","121.515728333333","25.01447"
"234015","745-BX","2016/12/23 13:29:35","新北市永和區環河西路一段51巷18號","121.514141666667","25.0177183333333"
"234028","746-BX","2016/12/23 13:29:38","新北市永和區民權路33號","121.520026666667","24.9977666666667"
"234060","839-RS","2016/12/23 13:29:36","新北市永和區永貞路180號","121.516391666667","25.00431"
"234072","847-RS","2016/12/23 13:29:41","新北市永和區環河東路二段90號","121.523968333333","25.0106216666667"
"234040","862-TW","2016/12/23 13:29:41","新北市永和區水源街21巷1號","121.511463333333","25.004565"
"234048","863-TW","2016/12/23 13:29:40","新北市永和區保福路二段152號","121.50939","25.0148633333333"
"234025","9371-KE","2016/12/23 13:29:29","新北市永和區永和路一段155-4號","121.514281666667","25.0094583333333"
"234010","9381-KE","2016/12/23 13:29:38","新北市永和區仁愛路141巷5弄8號","121.51201","25.012065"
"248019","225-UY","2016/12/23 13:26:18","新北市五股區孝義路80號","121.449545","25.1148416666667"
"234022","9380-KE","2016/12/23 13:29:43","新北市永和區竹林路91巷55弄1號","121.521833333333","25.0138266666667"
"234076","969-R7","2016/12/23 13:29:48","新北市永和區得和路131號","121.519083333333","25.0002"
"234066","AAC-212","2016/12/23 13:29:47","新北市永和區保平路174巷1號","121.510378333333","25.0070683333333"
"234001","AAC-295","2016/12/23 13:29:44","新北市永和區永和路一段107號","121.513876666667","25.0079033333333"
"244004","248-BX","2016/12/23 13:27:29","新北市林口區頂福16-1號","121.357715","25.088115"
"231029","001-UM","2016/12/23 13:29:42","新北市新店區車子路10-4號","121.504933333333","24.9546083333333"
"231006","002-UM","2016/12/23 13:29:32","新北市新店區安康路一段226號","121.523646666667","24.963585"
"231025","0291-UT","2016/12/23 13:29:30","新北市新店區中央路216-1號","121.529816666667","24.9731816666667"
"231004","046-UY","2016/12/23 13:29:33","新北市新店區安康路一段323-3號","121.52136","24.96387"
"231001","106-UY","2016/12/23 13:29:45","新北市新店區安康路一段48號","121.530395","24.961125"
"231035","107-UY","2016/12/23 13:29:28","新北市新店區安忠路36號","121.514425","24.9614983333333"
"231023","108-UY","2016/12/23 13:29:41","新北市新店區新店路13號","121.540276666667","24.9528783333333"
"231010","110-UY","2016/12/23 13:24:58","新北市新店區中央路175-3號","121.53478","24.96974"
"231013","187-VK","2016/12/23 13:28:01","新北市新店區中正路454-5號","121.534431666667","24.9790333333333"
"231009","188-VK","2016/12/23 13:29:43","新北市新店區頂石厝路72號","121.535363333333","24.9185483333333"
"231036","192-VK","2016/12/23 13:29:34","新北市新店區建業路90號","121.479671666667","24.9554466666667"
"231012","256-BX","2016/12/23 13:29:28","新北市新店區德正街11號","121.543561666667","24.973195"
"231003","268-BY","2016/12/23 13:29:45","新北市新店區安康路一段226-2號","121.523311666667","24.9636666666667"
"231038","3712-VJ","2016/12/23 13:29:30","新北市新店區安華路28-1號","121.519563333333","24.96055"
"231027","3713-VJ","2016/12/23 13:29:41","新北市新店區北宜路一段20號","121.538156666667","24.9571583333333"
"231037","4715-K9","2016/12/23 13:29:33","新北市新店區薏仁坑路43-1號","121.492265","24.9633133333333"
"231018","513-UM","2016/12/23 13:29:44","新北市新店區環河路119-1號","121.53077","24.9708466666667"
"231026","515-UM","2016/12/23 13:29:36","新北市新店區安康路一段107-2號","121.528671666667","24.9616616666667"
"231028","617-UM","2016/12/23 13:29:34","新北市新店區安和路一段43號","121.517273333333","24.9654666666667"
"231002","618-UM","2016/12/23 13:29:31","新北市新店區環河路60號","121.536993333333","24.9625433333333"
"231005","619-UM","2016/12/23 13:29:46","新北市新店區中正路111號","121.542478333333","24.970675"
"231034","641-BX","2016/12/23 13:29:41","新北市新店區車子路109號","121.50522","24.9521316666667"
"231016","718-UY","2016/12/23 13:29:31","新北市新店區北宜路二段30巷5弄5號","121.548401666667","24.9508566666667"
"231021","719-UM","2016/12/23 13:29:46","新北市新店區永興路12號","121.545168333333","24.9397883333333"
"231032","719-UY","2016/12/23 13:29:47","新北市新店區安豐路63號","121.498093333333","24.95269"
"231030","897-TW","2016/12/23 13:29:36","新北市新店區安康路一段355-4號","121.517391666667","24.9639383333333"
"231024","AKT-0513","2016/12/23 13:29:41","新北市新店區北新路二段29巷3弄2號","121.542155","24.9730633333333"
"235030","003-UY","2016/12/23 13:29:47","新北市中和區中山路二段120號","121.502813333333","25.0037533333333"
"235028","005-UY","2016/12/23 13:29:38","新北市中和區連城路126號","121.496041666667","24.9992966666667"
"235027","006-UY","2016/12/23 13:29:42","新北市中和區員山路36巷16-3號","121.48499","24.9913"
"235020","096-UM","2016/12/23 13:29:40","新北市中和區新生街136號","121.48358","25.0010133333333"
"235003","097-UM","2016/12/23 13:29:40","新北市中和區安和路39號","121.509731666667","24.99467"
"235029","098-UM","2016/12/23 13:29:43","新北市中和區中山路二段64巷20號","121.503083333333","25.0060833333333"
"235004","150-BY","2016/12/23 13:29:43","新北市中和區保健路50巷66號","121.509148333333","24.9952383333333"
"235022","151-BY","2016/12/23 13:29:39","新北市中和區圓通路290-3號","121.490413333333","24.989345"
"235019","183-VK","2016/12/23 13:29:37","新北市中和區中正路637巷52弄1號","121.485448333333","24.99349"
"235002","185-VK","2016/12/23 13:29:38","新北市中和區大智街33號","121.520426666667","24.991975"
"235031","255-BX","2016/12/23 13:29:44","新北市中和區新生街242巷9號","121.482948333333","24.9977416666667"
"235036","301-VK","2016/12/23 13:29:30","新北市中和區錦和路350-1號","121.490506666667","24.9936266666667"
"235007","352-BY","2016/12/23 13:29:28","新北市中和區中正路271號","121.49579","24.99369"
"235015","376-QA","2016/12/23 13:29:31","新北市中和區信義街50號","121.511328333333","24.988675"
