SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
麥寮,雲林縣,69,懸浮微粒,普通,2.8,0.51,27,92,53,21,3,53,6,24.96,3.61,2016-01-15 16:00
關山,臺東縣,23,,良好,1.4,,19,24,14,8.9,1.2,58,2,10.83,1.97,2016-01-15 16:00
馬公,澎湖縣,48,,良好,0.3,0.43,46,38,36,5.1,3.5,68,4,6.5,1.39,2016-01-15 16:00
金門,金門縣,68,懸浮微粒,普通,3.3,0.68,29,75,56,18,1.8,79,7,19.97,2.47,2016-01-15 16:00
馬祖,連江縣,63,懸浮微粒,普通,4.6,0.5,41,76,52,11,4.3,57,7,13.13,2.47,2016-01-15 16:00
埔里,南投縣,31,,良好,1.4,0.37,20,22,9,14,0.8,161,2,15.6,1.8,2016-01-15 16:00
復興,高雄市,60,懸浮微粒,普通,4.1,1.37,1.9,47,29,36,1.6,123,6,95.24,59.49,2016-01-15 16:00
永和,新北市,64,懸浮微粒,普通,2,1.28,9,69,45,40,0.8,153,6,76.29,35.96,2016-01-15 16:00
竹山,南投縣,52,懸浮微粒,普通,2.3,0.24,9.5,31,15,19,1.1,29,3,23.45,4.39,2016-01-15 16:00
中壢,桃園市,71,懸浮微粒,普通,4.1,1.1,13,84,37,43,1,66,4,69.73,27.14,2016-01-15 16:00
三重,新北市,73,懸浮微粒,普通,3.7,2.67,,87,35,54,,,5,219.01,165.16,2016-01-15 16:00
冬山,宜蘭縣,41,,良好,3.1,0.4,26,39,22,14,0.9,213,2,17.65,3.63,2016-01-15 16:00
宜蘭,宜蘭縣,49,,良好,2.1,0.51,17,47,20,16,1,271,3,18.45,2.71,2016-01-15 16:00
陽明,臺北市,34,,良好,1.4,0.3,41,21,17,2.2,,,2,3.35,1.16,2016-01-15 16:00
花蓮,花蓮縣,28,,良好,2.1,0.62,10,27,20,20,1.1,240,2,28.21,8.26,2016-01-15 16:00
臺東,臺東縣,0,,,0.3,0.54,14,16,14,8.3,2.2,293,,13.46,5.19,2016-01-15 16:00
恆春,屏東縣,30,,良好,1.1,0.3,36,28,11,2.6,2.2,330,2,3.81,1.21,2016-01-15 16:00
潮州,屏東縣,50,,良好,1,0.27,24,29,6,10,2.9,44,2,11.41,1.39,2016-01-15 16:00
屏東,屏東縣,33,,良好,2.4,0.55,4.5,29,19,24,2.8,215,2,37.97,13.58,2016-01-15 16:00
小港,高雄市,0,,,6.4,0.83,,,,42,2.9,91,,87.83,45.89,2016-01-15 16:00
前鎮,高雄市,56,懸浮微粒,普通,2.7,0.97,2,47,19,34,3,90,3,64.05,30.3,2016-01-15 16:00
前金,高雄市,65,懸浮微粒,普通,2.3,0.76,5.2,,28,25,3.1,319,5,35.39,10.01,2016-01-15 16:00
左營,高雄市,62,懸浮微粒,普通,2.7,0.78,2.9,55,36,29,3.1,25,6,44.21,15.63,2016-01-15 16:00
楠梓,高雄市,63,懸浮微粒,普通,2.1,0.7,1.9,55,21,25,1.8,326,3,45.16,20.57,2016-01-15 16:00
林園,高雄市,35,,良好,8.3,0.33,12,24,14,27,6,49,3,33.05,5.59,2016-01-15 16:00
