00,50.0,788.4,685.4,914.9
00:10,49.6,797.8,691.0,905.8
00:20,48.9,786.0,673.2,896.5
00:30,48.1,765.8,676.6,881.1
00:40,48.4,766.7,668.1,879.8
00:50,47.8,765.3,676.2,863.3
01,47.4,760.4,660.6,857.4
01:10,47.2,756.3,666.6,854.5
01:20,46.7,753.2,658.1,837.2
01:30,45.8,758.6,645.3,830.4
01:40,46.4,758.3,646.3,825.6
01:50,45.8,755.8,643.3,810.1
02,45.4,735.3,650.5,810.8
02:10,46.4,745.6,650.0,817.8
02:20,45.6,734.2,656.0,798.6
02:30,45.1,726.6,640.4,806.3
02:40,45.0,739.0,633.1,796.6
02:50,45.0,732.9,648.0,785.6
03,44.9,743.5,617.4,793.9
03:10,45.2,730.4,627.5,781.0
03:20,44.2,729.8,617.8,781.5
03:30,44.5,736.4,619.9,768.2
03:40,44.6,730.6,632.1,771.8
03:50,44.3,722.3,626.8,770.4
04,44.5,722.9,623.9,761.3
04:10,43.9,726.1,614.3,768.3
04:20,44.2,723.7,620.9,753.7
04:30,44.2,729.5,611.3,762.7
04:40,43.6,715.8,623.2,753.4
04:50,44.3,724.4,608.7,758.2
05,43.7,732.0,608.3,751.9
05:10,43.5,717.2,615.4,753.4
05:20,43.2,711.1,602.0,754.9
05:30,42.2,698.4,610.2,743.7
05:40,43.8,709.8,602.0,760.8
05:50,42.8,711.7,609.6,758.1
06,42.2,708.9,603.2,761.7
06:10,42.8,710.9,626.7,776.0
06:20,43.7,724.8,599.5,784.7
06:30,43.1,705.8,614.6,780.6
06:40,44.2,720.1,630.1,796.4
06:50,44.2,721.0,623.5,819.1
07,43.7,722.2,632.8,825.9
07:10,45.5,725.6,632.2,854.0
07:20,45.8,741.4,650.5,865.4
07:30,45.5,746.7,653.0,882.5
07:40,46.3,755.1,672.8,915.0
07:50,47.1,779.2,692.4,950.0
08,47.4,805.8,729.1,994.5
08:10,50.5,838.1,760.7,1063.8
08:20,50.7,860.5,793.9,1097.0
08:30,50.8,890.4,806.9,1118.1
08:40,52.7,897.6,819.7,1155.3
08:50,52.5,899.7,822.1,1176.5
09,52.6,900.8,822.4,1209.2
09:10,53.9,919.1,827.7,1231.6
09:20,53.6,921.5,835.2,1243.7
09:30,53.6,934.7,844.4,1240.7
09:40,53.8,940.1,841.5,1258.5
09:50,53.9,936.5,848.6,1261.6
10,54.4,932.1,851.7,1265.8
10:10,54.2,939.0,851.7,1275.7
10:20,55.3,942.5,860.2,1291.6
10:30,54.5,937.3,858.6,1296.7
10:40,56.1,946.6,857.0,1298.2
10:50,56.5,954.7,867.4,1315.3
11,56.1,947.5,868.2,1314.6
11:10,57.4,950.7,862.9,1321.7
11:20,57.6,948.9,863.1,1331.4
11:30,58.3,947.9,865.7,1335.1
11:40,57.7,948.4,863.7,1326.4
11:50,58.3,941.6,861.1,1327.6
12,58.1,919.9,823.9,1323.5
12:10,57.0,892.3,804.4,1286.5
12:20,57.5,889.2,804.2,1280.7
12:30,57.9,888.3,807.1,1279.6
12:40,57.8,885.5,806.7,1269.5
12:50,57.8,895.0,808.4,1265.1
13,57.7,905.0,840.6,1266.1
13:10,59.3,931.7,864.1,1297.5
13:20,59.3,935.3,864.8,1297.9
13:30,59.3,937.5,868.7,1303.2
13:40,58.7,938.8,875.3,1311.6
13:50,59.8,936.7,872.1,1305.6
14,59.0,942.4,865.6,1299.0
14:10,59.2,941.9,858.0,1297.1
14:20,59.7,940.0,858.1,1294.9
14:30,58.8,939.4,855.4,1288.8
14:40,58.4,946.5,852.0,1280.8
14:50,58.2,937.6,857.6,1282.8
15,58.2,932.4,854.9,1269.3
15:10,58.3,933.5,847.9,1280.0
15:20,57.9,941.4,847.3,1276.1
15:30,57.6,946.1,847.4,1271.1
15:40,58.8,949.1,850.6,1267.3
15:50,58.8,948.9,845.0,1277.9
16,58.0,953.7,847.4,1268.4
16:10,58.9,960.9,848.0,1278.0
16:20,58.0,963.9,843.7,1274.1
16:30,58.7,958.1,839.6,1264.8
16:40,58.3,955.9,837.2,1261.3
16:50,57.7,959.6,831.7,1256.7
17,57.3,948.9,820.1,1239.3
17:10,56.1,942.0,810.5,1228.5
17:20,56.2,936.2,805.9,1221.1
17:30,57.4,941.8,808.5,1219.0
17:40,56.9,933.4,807.0,1218.9
17:50,57.8,943.4,805.9,1217.7
18,57.1,937.8,819.0,1207.3
18:10,57.1,936.9,810.3,1209.0
18:20,56.2,936.5,811.2,1199.8
18:30,57.8,941.3,818.3,1200.1
18:40,58.1,943.2,817.7,1197.3
18:50,59.5,942.3,814.9,1213.6
19,58.9,951.3,818.8,1211.7
19:10,59.0,951.9,831.2,1206.6
19:20,59.7,948.4,831.5,1212.1
19:30,60.1,956.0,824.9,1198.9
19:40,59.5,944.7,826.3,1195.5
19:50,59.7,950.1,809.0,1199.2
20,59.7,935.7,821.9,1181.6
20:10,60.0,943.0,820.2,1186.0
20:20,59.6,943.6,811.1,1173.5
20:30,60.0,939.5,801.0,1170.3
20:40,59.8,931.1,798.1,1165.5
20:50,59.0,925.5,798.7,1155.8
21,58.7,927.6,804.5,1146.4
21:10,59.3,927.3,791.0,1144.2
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
