SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,22,,良好,2.2,0.07,22,25,17,2.6,3.1,273,1,4.79,2.14,2016-06-22 18:00
三重,新北市,49,,良好,3.8,2.62,,53,21,43,,,2,131.28,88.26,2016-06-22 18:00
三義,苗栗縣,24,,良好,9.4,0.27,10,23,4,14,2.5,192,1,21.49,7.25,2016-06-22 18:00
土城,新北市,33,,良好,3.1,0.24,40,22,11,9.7,1.6,304,1,10.91,1.26,2016-06-22 18:00
士林,臺北市,24,,良好,2.2,0.27,23,26,13,11,2.4,318,2,12.19,1.6,2016-06-22 18:00
大同,臺北市,0,,,7.7,2.39,,45,19,46,,,2,100.38,54.85,2016-06-22 18:00
大里,臺中市,35,,良好,2.8,0.33,27,32,16,13,2.1,268,2,14.82,2.07,2016-06-22 18:00
大園,桃園市,28,,良好,1.3,0.12,19,20,5,4.2,3.6,229,1,6.05,1.85,2016-06-22 18:00
大寮,高雄市,13,,良好,2.1,0.08,13,6,3,1.8,2.2,224,1,3.72,1.89,2016-06-22 18:00
小港,高雄市,29,,良好,12,0.15,10,25,5,9.9,2.1,243,1,21.38,11.49,2016-06-22 18:00
中山,臺北市,43,,良好,13,0.78,20,38,9,40,2,107,2,50.69,10.9,2016-06-22 18:00
中壢,桃園市,43,,良好,3.5,2.08,8.1,43,9,23,1.6,181,1,84.81,61.47,2016-06-22 18:00
仁武,高雄市,32,,良好,2.3,0.22,13,29,4,7.8,2.6,206,1,12.83,5.01,2016-06-22 18:00
斗六,雲林縣,30,,良好,3.1,0.37,30,33,21,9.6,2.6,292,2,11.21,1.6,2016-06-22 18:00
冬山,宜蘭縣,27,,良好,2,0.26,18,23,,8.7,2,280,,13.62,4.88,2016-06-22 18:00
古亭,臺北市,33,,良好,30,0.66,23,36,21,51,1.5,91,2,59.97,8.97,2016-06-22 18:00
左營,高雄市,26,,良好,2.1,0.27,12,32,0,5.3,2.8,202,1,9.63,4.31,2016-06-22 18:00
平鎮,桃園市,30,,良好,1.8,0.22,15,23,5,10,2.4,260,1,16.06,5.64,2016-06-22 18:00
永和,新北市,28,,良好,29,1.14,17,32,15,51,1.8,89,2,67.06,15.73,2016-06-22 18:00
安南,臺南市,27,,良好,,0.12,19,27,4,3.2,3.3,258,1,5.02,1.82,2016-06-22 18:00
朴子,嘉義縣,32,,良好,2.4,0.26,16,27,18,5.4,2.7,233,2,9.21,3.78,2016-06-22 18:00
汐止,新北市,37,,良好,6.2,0.29,45,27,16,16,1.5,45,2,17.54,1.58,2016-06-22 18:00
竹山,南投縣,34,,良好,1.8,0.14,41,32,11,5.6,1.4,235,2,5.96,.32,2016-06-22 18:00
竹東,新竹縣,21,,良好,2.1,0.15,21,18,17,7.4,1.3,225,1,9.81,2.39,2016-06-22 18:00
西屯,臺中市,20,,良好,2.5,0.16,24,21,8,7.9,1.5,284,1,9.9,2.02,2016-06-22 18:00
沙鹿,臺中市,20,,良好,2.7,0.18,24,17,5,5.5,2.3,232,1,7.63,2.09,2016-06-22 18:00
宜蘭,宜蘭縣,28,,良好,1.7,0.22,17,21,6,5.6,2.2,79,1,6.85,1.26,2016-06-22 18:00
忠明,臺中市,17,,良好,2.2,0.26,20,12,13,10,2.4,274,1,13.5,3.42,2016-06-22 18:00
松山,臺北市,39,,良好,30,0.47,29,37,19,40,1.6,55,2,46.55,6.69,2016-06-22 18:00
板橋,新北市,35,,良好,4.6,0.27,37,33,15,11,2.4,264,2,12.76,1.99,2016-06-22 18:00
林口,新北市,31,,良好,2.2,0.14,25,27,9,5.9,3.5,268,1,8.21,2.32,2016-06-22 18:00
林園,高雄市,14,,良好,1.7,0.03,16,10,1,1.2,2.3,210,1,1.72,.51,2016-06-22 18:00
花蓮,花蓮縣,20,,良好,1,0.21,20,22,0,3.9,2.3,168,1,8.43,4.53,2016-06-22 18:00
金門,金門縣,30,,良好,3,0.09,34,30,9,4.6,6,199,1,6.16,1.52,2016-06-22 18:00
前金,高雄市,19,,良好,1.3,0.16,13,21,12,3.6,2.2,209,1,7.3,3.73,2016-06-22 18:00
前鎮,高雄市,17,,良好,3.9,0.14,13,11,8,5.5,1.9,157,1,10.37,4.87,2016-06-22 18:00
南投,南投縣,33,,良好,4.5,0.29,35,42,22,8.1,1.6,268,2,10.44,2.32,2016-06-22 18:00
屏東,屏東縣,29,,良好,5.3,0.4,15,39,24,11,2.9,208,2,15.42,4.11,2016-06-22 18:00
恆春,屏東縣,17,,良好,0.5,0.05,21,17,0,0.5,2,178,1,3.93,3.45,2016-06-22 18:00
美濃,高雄市,28,,良好,1.6,0.12,33,18,11,3.8,1.7,277,1,7.56,3.78,2016-06-22 18:00
苗栗,苗栗縣,24,,良好,2,0.23,21,26,18,5,1.7,213,2,6.68,1.65,2016-06-22 18:00
埔里,南投縣,38,,良好,1.3,0.18,45,33,13,5.7,2.4,205,1,7.22,1.5,2016-06-22 18:00
桃園,桃園市,32,,良好,1.4,0.32,24,33,11,13,1.9,237,2,16.42,3.03,2016-06-22 18:00
馬公,澎湖縣,14,,良好,2.3,0.14,17,8,11,4.3,2,230,1,7.46,3.2,2016-06-22 18:00
馬祖,連江縣,33,,良好,2.3,0.1,39,33,15,4.4,6.4,205,2,4.94,.52,2016-06-22 18:00
基隆,基隆市,23,,良好,20,0.15,16,26,15,28,0.8,293,2,40.48,12.14,2016-06-22 18:00
崙背,雲林縣,22,,良好,0.5,0.08,26,16,12,1.5,2.3,252,2,2.18,.68,2016-06-22 18:00
淡水,新北市,29,,良好,3,0.11,14,23,11,9.8,,,1,14.37,4.61,2016-06-22 18:00
麥寮,雲林縣,33,,良好,0.9,0.11,23,30,3,2.5,3.2,236,1,4.52,1.99,2016-06-22 18:00
善化,臺南市,27,,良好,2.2,0.14,16,14,3,8.3,3.8,236,1,10.92,2.61,2016-06-22 18:00
復興,高雄市,24,,良好,4,0.25,12,21,1,8.2,1.2,27,1,11.22,3.02,2016-06-22 18:00
湖口,新竹縣,28,,良好,2.6,0.08,20,26,9,3.7,5.1,236,1,5.94,2.27,2016-06-22 17:00
菜寮,新北市,32,,良好,2.9,0.42,27,27,17,17,3.2,291,2,20.34,3.08,2016-06-22 18:00
陽明,臺北市,27,,良好,1.6,0.12,32,13,4,5,,,1,6.23,1.24,2016-06-22 18:00
新竹,新竹市,21,,良好,0.9,0.26,19,16,3,5.3,2.8,252,1,7.03,1.73,2016-06-22 18:00
新店,新北市,32,,良好,16,0.52,38,32,23,33,3.4,15,2,37.4,4.43,2016-06-22 18:00
新莊,新北市,24,,良好,3.7,0.3,25,19,4,16,2.7,246,1,19.03,3.38,2016-06-22 18:00
新港,嘉義縣,34,,良好,1.7,0.08,21,27,,1.8,2.5,233,,3.67,1.9,2016-06-22 18:00
新營,臺南市,27,,良好,3,0.22,17,21,9,5.2,2.2,244,1,7.46,2.29,2016-06-22 18:00
楠梓,高雄市,60,懸浮微粒,普通,1.3,0.25,11,77,9,8.9,2.2,244,1,15.25,6.34,2016-06-22 18:00
萬里,新北市,35,,良好,4.7,0.15,42,24,11,6.7,0.9,286,1,8.14,1.49,2016-06-22 18:00
萬華,臺北市,28,,良好,6.2,0.65,26,40,15,26,1.5,64,2,29.94,3.53,2016-06-22 18:00
嘉義,嘉義市,34,,良好,4.3,0.17,24,29,12,4.2,2.4,256,2,6.05,1.87,2016-06-22 18:00
彰化,彰化縣,40,,良好,3.5,0.2,21,30,18,6.5,2.6,279,2,8.68,2.19,2016-06-22 18:00
臺西,雲林縣,27,,良好,2.1,0.11,22,24,8,4.5,3.3,252,1,6.61,2.06,2016-06-22 18:00
臺東,臺東縣,15,,良好,1.9,0.44,16,14,3,5.6,1.7,229,1,8.19,2.55,2016-06-22 18:00
臺南,臺南市,23,,良好,,,20,20,2,,2.4,219,,,,2016-06-22 18:00
鳳山,高雄市,38,,良好,5.6,0.54,10,31,7,10,2.5,266,1,15.69,5.74,2016-06-22 18:00
潮州,屏東縣,22,,良好,1.5,0.1,16,18,1,1.4,2.4,238,1,3.13,1.7,2016-06-22 18:00
線西,彰化縣,23,,良好,1.3,0.1,28,12,10,2.7,3.3,240,1,4.44,1.79,2016-06-22 18:00
橋頭,高雄市,18,,良好,2,0.13,17,19,4,3.3,4.1,236,1,6.03,2.72,2016-06-22 18:00
頭份,苗栗縣,22,,良好,0.9,0.18,20,23,2,5.2,3.1,235,1,7.86,2.7,2016-06-22 18:00
龍潭,桃園市,31,,良好,2,0.18,26,34,1,6.5,3.5,254,2,8.45,1.96,2016-06-22 18:00
豐原,臺中市,20,,良好,4.3,0.33,21,18,15,12,2.1,229,2,14.32,2.07,2016-06-22 18:00
關山,臺東縣,21,,良好,1.3,,16,18,12,4,2.8,212,1,6.67,2.68,2016-06-22 18:00
觀音,桃園市,29,,良好,1.3,0.07,19,42,10,2.7,4.5,239,1,3.85,1.14,2016-06-22 18:00
