SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,19,,良好,2.5,0.07,18,7,,4,1.7,271,,5.68,1.69,2016-06-22 20:00
三重,新北市,51,懸浮微粒,普通,4.7,3.1,,59,20,33,,,2,138.96,105.92,2016-06-22 20:00
三義,苗栗縣,24,,良好,5.4,0.25,4.3,19,2,18,1.4,186,1,20.19,2.35,2016-06-22 20:00
土城,新北市,24,,良好,5.2,0.48,17,20,9,26,1.4,135,1,27.81,1.77,2016-06-22 20:00
士林,臺北市,26,,良好,2.6,0.33,12,29,20,15,1,310,2,16.14,1.26,2016-06-22 20:00
大同,臺北市,46,,良好,8.8,1.76,,45,17,38,,,2,110.35,72.76,2016-06-22 20:00
大里,臺中市,35,,良好,4.6,0.36,9.2,39,8,19,1.9,269,1,20.77,2.26,2016-06-22 20:00
大園,桃園市,28,,良好,1.7,0.14,14,22,15,5.8,2.7,223,1,6.86,1.07,2016-06-22 20:00
大寮,高雄市,12,,良好,2.8,0.14,12,10,8,5.4,1.5,225,1,6.75,1.4,2016-06-22 20:00
小港,高雄市,28,,良好,11,0.12,9.3,28,5,10,2,241,1,18.44,8.35,2016-06-22 20:00
中山,臺北市,40,,良好,17,0.98,10,37,21,46,1.9,129,2,64.02,17.65,2016-06-22 20:00
中壢,桃園市,36,,良好,4.1,2.14,4.7,15,16,24,1.4,197,2,81.05,56.87,2016-06-22 20:00
仁武,高雄市,29,,良好,2.3,0.27,6.3,21,7,10,1.5,313,1,14.61,4.28,2016-06-22 20:00
斗六,雲林縣,33,,良好,2.5,0.31,14,36,15,8.5,1.6,240,2,10.08,1.55,2016-06-22 20:00
冬山,宜蘭縣,23,,良好,2.3,0.21,15,18,3,7.3,1.2,222,,9.44,2.11,2016-06-22 20:00
古亭,臺北市,33,,良好,6.2,0.89,21,32,20,41,1.9,114,2,44.99,4,2016-06-22 20:00
左營,高雄市,28,,良好,2.2,0.16,11,27,9,4.2,1.8,250,1,6.13,1.92,2016-06-22 20:00
平鎮,桃園市,27,,良好,2.2,0.3,4.7,29,12,16,2.2,215,1,21.41,5.21,2016-06-22 20:00
永和,新北市,30,,良好,7.7,1.17,20,33,16,39,1,107,2,48.28,9.24,2016-06-22 20:00
安南,臺南市,28,,良好,,0.12,15,27,11,6.7,2.5,261,1,8.14,1.45,2016-06-22 20:00
朴子,嘉義縣,29,,良好,2.1,0.23,13,27,13,7,2.3,223,2,9.88,2.92,2016-06-22 20:00
汐止,新北市,29,,良好,2.4,0.43,23,26,14,25,1.5,45,2,26.67,1.46,2016-06-22 20:00
竹山,南投縣,29,,良好,1.7,0.16,21,33,11,7.1,1.1,240,1,7.08,-.04,2016-06-22 20:00
竹東,新竹縣,18,,良好,2.8,0.21,16,13,2,11,1.2,188,1,12.28,1.66,2016-06-22 20:00
西屯,臺中市,23,,良好,2.5,0.15,19,27,5,8,1.1,214,1,9.1,1.1,2016-06-22 20:00
沙鹿,臺中市,17,,良好,2.9,0.26,16,17,7,8.9,1.8,203,1,10.77,1.85,2016-06-22 20:00
宜蘭,宜蘭縣,26,,良好,2,0.33,13,26,8,8.1,1.5,106,1,9.64,1.51,2016-06-22 20:00
忠明,臺中市,16,,良好,2.8,0.32,14,17,16,12,2,220,1,14.14,2.28,2016-06-22 20:00
松山,臺北市,35,,良好,4.5,0.77,17,29,19,39,1.2,66,2,44.47,5.83,2016-06-22 20:00
板橋,新北市,32,,良好,7.9,0.55,12,27,20,22,1.3,120,2,24.8,2.57,2016-06-22 20:00
林口,新北市,27,,良好,2.6,0.19,11,20,9,9.6,2.2,239,1,11.18,1.54,2016-06-22 20:00
林園,高雄市,16,,良好,1.8,0.03,19,9,2,1.4,1.5,216,1,1.72,.36,2016-06-22 20:00
花蓮,花蓮縣,21,,良好,0.9,0.17,20,21,5,3.5,2.3,185,1,6.64,3.09,2016-06-22 20:00
金門,金門縣,30,,良好,3.6,0.08,36,28,1,8.2,4.7,198,1,9.07,.86,2016-06-22 20:00
前金,高雄市,22,,良好,0.9,0.18,13,23,6,4,1.8,236,1,6.58,2.58,2016-06-22 20:00
前鎮,高雄市,15,,良好,2.3,0.15,11,13,1,5,1.1,293,1,8.45,3.46,2016-06-22 20:00
南投,南投縣,35,,良好,7.7,0.32,15,36,19,12,1.2,129,2,14.79,2.5,2016-06-22 20:00
屏東,屏東縣,34,,良好,2.8,0.35,7.1,38,33,11,1.9,171,2,13.44,2.17,2016-06-22 20:00
恆春,屏東縣,16,,良好,0.6,0.06,20,13,1,1.1,0.6,33,1,4.2,3.09,2016-06-22 20:00
美濃,高雄市,18,,良好,1.5,0.2,14,15,11,6.3,0.9,309,1,9.84,3.51,2016-06-22 20:00
苗栗,苗栗縣,25,,良好,3,0.25,14,26,18,8.5,2.8,205,2,9.53,1.06,2016-06-22 20:00
埔里,南投縣,24,,良好,1.5,0.38,24,19,10,12,1.5,183,1,13.27,1.38,2016-06-22 20:00
桃園,桃園市,31,,良好,2.1,0.35,12,30,11,16,1.4,219,2,18,1.74,2016-06-22 20:00
馬公,澎湖縣,16,,良好,2.3,0.16,19,4,5,3.7,0.9,209,1,4.96,1.29,2016-06-22 20:00
馬祖,連江縣,33,,良好,2.6,0.08,30,27,13,4.5,5.4,199,2,4.14,-.4,2016-06-22 20:00
基隆,基隆市,25,,良好,8.1,0.46,12,24,15,26,1.2,272,2,28.86,3.21,2016-06-22 20:00
崙背,雲林縣,20,,良好,0.8,0.15,18,20,17,4.2,1.6,213,2,4.94,.74,2016-06-22 20:00
淡水,新北市,25,,良好,2.6,0.18,12,21,13,11,,,2,13.12,2.12,2016-06-22 20:00
麥寮,雲林縣,29,,良好,2.3,0.13,18,29,3,4.6,2.1,234,1,6.17,1.61,2016-06-22 20:00
善化,臺南市,23,,良好,2.8,0.17,12,23,17,17,2.1,241,2,17.97,1.26,2016-06-22 20:00
復興,高雄市,21,,良好,2.7,0.32,10,14,1,7.7,0.7,23,1,9.39,1.65,2016-06-22 20:00
湖口,新竹縣,28,,良好,3.9,0.19,8.1,33,8,14,2.5,224,1,19.37,5.72,2016-06-22 20:00
菜寮,新北市,27,,良好,3.9,0.52,5.8,19,12,24,1.4,257,2,29.05,5.53,2016-06-22 20:00
陽明,臺北市,28,,良好,1.6,0.16,34,16,9,6.5,,,1,7.39,.86,2016-06-22 20:00
新竹,新竹市,20,,良好,2,0.48,4,16,1,18,1.8,227,1,23.15,5.24,2016-06-22 20:00
新店,新北市,32,,良好,5.4,0.74,22,33,16,35,4.8,183,2,38.41,3.59,2016-06-22 20:00
新莊,新北市,21,,良好,5.3,0.44,4.7,20,6,24,2.1,247,1,27.27,3.49,2016-06-22 20:00
新港,嘉義縣,31,,良好,1.3,0.09,15,26,,2.5,1.4,233,,4.17,1.69,2016-06-22 20:00
新營,臺南市,25,,良好,3,0.24,11,20,5,6.9,2,242,1,8.7,1.81,2016-06-22 20:00
