SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
麥寮,雲林縣,81,懸浮微粒,普通,6.1,0.71,22,155,86,29,1.7,194,7,41.7,12.49,2016-03-30 09:00
關山,臺東縣,34,,良好,1,,17,42,22,14,0.8,72,2,17.24,3.68,2016-03-30 09:00
馬公,澎湖縣,50,,良好,3.6,0.71,35,68,34,27,1.4,107,3,33.83,6.47,2016-03-30 09:00
金門,金門縣,89,懸浮微粒,普通,13,0.61,22,165,83,22,1.9,39,10,26.23,4.03,2016-03-30 09:00
馬祖,連江縣,70,懸浮微粒,普通,5.2,0.6,28,83,52,21,2.9,68,6,27.42,6.7,2016-03-30 09:00
埔里,南投縣,46,,良好,2.3,0.73,24,53,28,21,0.6,204,3,27.28,6.54,2016-03-30 09:00
復興,高雄市,77,懸浮微粒,普通,12,2.17,21,137,67,63,0.8,284,8,81.45,18.16,2016-03-30 09:00
永和,新北市,45,,良好,2.9,2.92,8.5,50,34,47,1.2,87,3,104.25,56.76,2016-03-30 09:00
竹山,南投縣,54,懸浮微粒,普通,4.1,0.56,39,62,40,18,1,14,3,20.31,2.18,2016-03-30 09:00
中壢,桃園市,64,懸浮微粒,普通,8.7,2.8,8,77,35,52,1.1,194,4,118.43,66.07,2016-03-30 09:00
三重,新北市,58,懸浮微粒,普通,3.9,3.03,,67,40,58,,,3,178.28,120.27,2016-03-30 09:00
冬山,宜蘭縣,54,懸浮微粒,普通,4,0.66,23,80,33,26,1,212,2,36.98,11.32,2016-03-30 09:00
宜蘭,宜蘭縣,52,懸浮微粒,普通,4.5,0.56,43,70,28,15,0.7,306,3,17.03,2.44,2016-03-30 09:00
陽明,臺北市,46,,良好,2.5,0.2,56,32,21,1.6,,,2,2.05,.46,2016-03-30 09:00
花蓮,花蓮縣,37,,良好,1.8,0.32,29,32,20,7.2,3.4,221,2,9.9,2.72,2016-03-30 09:00
臺東,臺東縣,36,,良好,0.8,0.58,27,39,21,13,1.8,294,2,15.26,2.41,2016-03-30 09:00
恆春,屏東縣,53,臭氧,普通,1.1,0.21,64,48,22,2.5,6.8,29,2,5.21,2.73,2016-03-30 09:00
潮州,屏東縣,65,懸浮微粒,普通,2.8,0.53,38,76,42,13,1.5,30,5,15.66,2.21,2016-03-30 09:00
屏東,屏東縣,68,懸浮微粒,普通,3,0.69,27,87,42,20,1.3,37,6,25.25,4.93,2016-03-30 09:00
小港,高雄市,76,懸浮微粒,普通,6.5,0.8,23,99,49,39,1.4,54,7,47.52,8.59,2016-03-30 09:00
前鎮,高雄市,70,懸浮微粒,普通,11,1.63,30,101,55,53,1,74,6,63.09,10.07,2016-03-30 09:00
前金,高雄市,72,懸浮微粒,普通,14,1.33,27,128,92,54,0.8,348,9,67.75,13.48,2016-03-30 09:00
左營,高雄市,76,懸浮微粒,普通,7.6,1.22,35,124,79,44,1.6,28,8,53.52,9.25,2016-03-30 09:00
楠梓,高雄市,80,懸浮微粒,普通,7.5,0.69,28,116,59,37,1.2,25,6,46.04,9.5,2016-03-30 09:00
林園,高雄市,56,懸浮微粒,普通,3,0.48,30,59,45,21,1.7,65,7,26.78,5.98,2016-03-30 09:00
大寮,高雄市,70,懸浮微粒,普通,43,0.71,23,88,54,38,0.6,65,8,47.87,9.85,2016-03-30 09:00
鳳山,高雄市,78,懸浮微粒,普通,6.4,1.31,34,105,50,33,1.2,315,7,38.86,5.56,2016-03-30 09:00
仁武,高雄市,78,懸浮微粒,普通,12,1.43,17,124,63,71,0.9,82,6,113.73,42.9,2016-03-30 09:00
橋頭,高雄市,72,懸浮微粒,普通,3.8,0.59,34,88,48,25,1.3,338,6,30.06,5.26,2016-03-30 09:00
美濃,高雄市,63,懸浮微粒,普通,2.6,0.62,37,81,54,15,0.8,71,6,16.51,1.79,2016-03-30 09:00
臺南,臺南市,75,懸浮微粒,普通,5.3,1.37,38,96,73,37,0.9,47,10,44.18,6.74,2016-03-30 09:00
安南,臺南市,80,懸浮微粒,普通,7,0.79,20,103,71,36,0.4,50,10,48.71,12.69,2016-03-30 09:00
善化,臺南市,61,懸浮微粒,普通,5.6,0.43,26,64,36,18,1.5,147,6,22.73,5.13,2016-03-30 09:00
新營,臺南市,78,懸浮微粒,普通,4.4,0.59,36,105,54,17,0.7,154,8,21.07,3.58,2016-03-30 09:00
嘉義,嘉義市,60,懸浮微粒,普通,2.1,0.67,37,44,32,20,1.3,215,4,24.06,4.03,2016-03-30 09:00
臺西,雲林縣,72,懸浮微粒,普通,5.4,0.63,27,129,93,23,1.8,202,8,30.65,7.58,2016-03-30 09:00
朴子,嘉義縣,86,懸浮微粒,普通,3.9,0.59,16,140,78,27,1.7,169,9,42.2,14.74,2016-03-30 09:00
新港,嘉義縣,88,懸浮微粒,普通,8.3,0.76,18,122,65,34,1.6,214,9,48.21,13.99,2016-03-30 09:00
崙背,雲林縣,72,懸浮微粒,普通,6.8,0.56,30,113,70,24,2.2,207,7,31.91,7.7,2016-03-30 09:00
斗六,雲林縣,61,懸浮微粒,普通,4.3,0.78,49,71,40,25,0.8,257,5,28.75,3.85,2016-03-30 09:00
南投,南投縣,52,懸浮微粒,普通,1.7,0.79,20,56,28,20,0.9,157,3,30.27,9.86,2016-03-30 09:00
二林,彰化縣,68,懸浮微粒,普通,4.2,0.39,38,86,55,14,2.1,158,6,17.01,3.2,2016-03-30 09:00
線西,彰化縣,67,懸浮微粒,普通,6.7,0.7,21,70,35,30,1.7,208,6,41.61,11.95,2016-03-30 09:00
