SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
麥寮,雲林縣,68,懸浮微粒,普通,,0.46,37,74,27,16,6.7,82,3,16.76,.97,2016-02-24 19:00
關山,臺東縣,37,,良好,1.1,,45,31,13,7.2,3.6,74,2,7.98,.82,2016-02-24 19:00
馬公,澎湖縣,64,懸浮微粒,普通,1.3,0.26,51,79,35,3.4,8.9,100,3,4.19,.77,2016-02-24 19:00
金門,金門縣,63,懸浮微粒,普通,2.8,0.46,41,117,50,10,4.1,54,3,10.81,.48,2016-02-24 19:00
馬祖,連江縣,84,懸浮微粒,普通,2.4,0.42,52,105,59,6.2,5.9,59,9,7.35,1.15,2016-02-24 19:00
埔里,南投縣,43,,良好,1.2,0.54,6.4,48,25,20,1,121,3,22.22,1.95,2016-02-24 19:00
復興,高雄市,65,懸浮微粒,普通,3.3,1.24,4,97,45,48,0.7,276,4,57.94,9.44,2016-02-24 19:00
永和,新北市,38,,良好,2.2,0.65,32,35,23,22,3.1,98,3,27.33,5.32,2016-02-24 19:00
竹山,南投縣,60,懸浮微粒,普通,2.2,0.58,21,69,31,26,1.8,304,3,26.7,.64,2016-02-24 19:00
中壢,桃園市,56,懸浮微粒,普通,3.3,1.08,25,52,18,32,1.7,150,2,51.08,18.87,2016-02-24 19:00
三重,新北市,54,懸浮微粒,普通,1.4,2,,57,22,47,,,2,108.27,61.16,2016-02-24 19:00
冬山,宜蘭縣,40,,良好,1.9,0.27,48,39,6,5.8,3,261,1,6.78,1.01,2016-02-24 19:00
宜蘭,宜蘭縣,38,,良好,1.4,0.36,42,36,17,8.6,1.2,31,2,9.14,.56,2016-02-24 19:00
陽明,臺北市,43,,良好,1,0.22,52,12,8,2.2,,,1,2.66,.43,2016-02-24 19:00
花蓮,花蓮縣,41,,良好,1,0.36,49,32,21,6.4,5.5,48,2,8.22,1.87,2016-02-24 19:00
臺東,臺東縣,32,,良好,1.1,0.6,38,35,18,12,1.7,294,2,13.83,1.62,2016-02-24 19:00
恆春,屏東縣,48,,良好,1,0.33,57,25,7,1.8,13,42,1,3.81,1.97,2016-02-24 19:00
潮州,屏東縣,79,懸浮微粒,普通,3.9,0.68,20,111,76,24,1.2,125,8,24.88,.58,2016-02-24 19:00
屏東,屏東縣,68,懸浮微粒,普通,6.3,0.92,12,118,62,40,1.3,297,6,43.35,3.53,2016-02-24 19:00
小港,高雄市,68,懸浮微粒,普通,5.7,1.08,5.5,103,48,51,1.6,311,5,73.02,21.97,2016-02-24 19:00
前鎮,高雄市,59,懸浮微粒,普通,3,1.08,3.1,81,37,47,1.3,303,3,55.01,8.23,2016-02-24 19:00
前金,高雄市,73,懸浮微粒,普通,2.9,0.78,13,108,56,36,2.5,323,5,39.06,2.88,2016-02-24 19:00
左營,高雄市,64,懸浮微粒,普通,3.1,0.72,14,91,47,34,1.8,320,4,35.31,1.44,2016-02-24 19:00
楠梓,高雄市,71,懸浮微粒,普通,3.7,0.64,11,123,40,36,1.6,331,3,38.05,2.54,2016-02-24 19:00
林園,高雄市,44,,良好,4,0.4,47,41,32,15,1.7,269,3,14.82,-.44,2016-02-24 19:00
大寮,高雄市,68,懸浮微粒,普通,6.4,0.83,8.1,105,65,48,1.6,268,6,50.55,2.59,2016-02-24 19:00
鳳山,高雄市,74,懸浮微粒,普通,8.1,1.06,2,118,43,47,2,324,4,59.14,12.38,2016-02-24 19:00
仁武,高雄市,64,懸浮微粒,普通,3,0.71,8,90,45,39,1.8,318,4,45.03,5.69,2016-02-24 19:00
橋頭,高雄市,64,懸浮微粒,普通,2.8,0.64,13,95,38,35,2.1,23,3,37.55,2.79,2016-02-24 19:00
美濃,高雄市,58,懸浮微粒,普通,1.7,0.49,15,82,48,18,1.4,278,4,19.4,1.4,2016-02-24 19:00
臺南,臺南市,58,懸浮微粒,普通,1.8,0.77,26,74,47,28,3,108,4,29.77,1.56,2016-02-24 19:00
安南,臺南市,58,懸浮微粒,普通,2.3,0.54,30,73,40,18,3.8,54,3,19.08,.76,2016-02-24 19:00
善化,臺南市,59,懸浮微粒,普通,3.5,0.58,28,71,42,22,4.3,313,3,22.84,.92,2016-02-24 19:00
新營,臺南市,61,懸浮微粒,普通,2,0.54,31,81,36,21,3.3,44,3,22.34,1.75,2016-02-24 19:00
