SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,50,,良好,6.6,0.38,25,40,5,17,3,45,1,18.86,1.63,2016-12-31 19:00
三重,新北市,41,,良好,3,2.01,,39,11,43,,,1,123.22,80.67,2016-12-31 19:00
三義,苗栗縣,48,,良好,0.9,0.4,15,70,33,22,2.7,31,2,22.8,.76,2016-12-31 19:00
土城,新北市,22,,良好,1.3,0.5,27,8,8,17,1.6,164,1,18.42,1.36,2016-12-31 19:00
士林,臺北市,31,,良好,1.5,0.25,37,19,14,8.7,3.5,115,1,10.22,1.52,2016-12-31 19:00
大同,臺北市,43,,良好,2.7,0.79,,36,4,30,,,1,55.47,25.41,2016-12-31 19:00
大里,臺中市,57,懸浮微粒,普通,2.1,0.62,16,60,20,29,1.6,45,3,32.03,2.66,2016-12-31 19:00
大園,桃園市,44,,良好,2.6,0.22,33,42,3,15,5.5,52,1,17.88,2.53,2016-12-31 19:00
大寮,高雄市,70,懸浮微粒,普通,7.1,0.54,35,97,34,32,1.1,204,4,34.04,1.92,2016-12-31 19:00
小港,高雄市,64,懸浮微粒,普通,7.8,0.42,42,70,39,27,1.2,279,6,29.66,2.5,2016-12-31 19:00
中山,臺北市,25,,良好,2.1,0.67,17,31,9,28,2.3,105,1,36.55,8.6,2016-12-31 19:00
中壢,桃園市,28,,良好,2.6,0.91,19,29,14,27,1.6,153,1,40.81,13.48,2016-12-31 19:00
仁武,高雄市,68,懸浮微粒,普通,3.1,0.5,33,103,20,21,1.4,319,3,21.89,1.06,2016-12-31 19:00
斗六,雲林縣,60,懸浮微粒,普通,3.2,0.43,18,82,31,24,1.1,40,4,25.7,2.13,2016-12-31 19:00
冬山,宜蘭縣,44,,良好,3.5,0.33,32,43,8,10,3.1,94,1,13.11,2.65,2016-12-31 19:00
古亭,臺北市,21,,良好,1.7,0.47,22,13,11,23,3.1,76,2,26.74,3.82,2016-12-31 19:00
左營,高雄市,74,懸浮微粒,普通,2.5,0.43,42,82,39,19,1,321,7,19.93,.88,2016-12-31 19:00
平鎮,桃園市,31,,良好,1.2,0.46,28,34,3,17,3.6,58,1,17.08,.55,2016-12-31 19:00
永和,新北市,20,,良好,2,0.63,24,15,5,21,2.7,89,1,27.03,6.09,2016-12-31 19:00
安南,臺南市,62,懸浮微粒,普通,2.1,0.29,30,72,14,14,2.1,296,3,15.33,1.4,2016-12-31 19:00
朴子,嘉義縣,70,懸浮微粒,普通,2.4,0.17,35,99,15,7.5,1.6,292,3,8.33,.82,2016-12-31 19:00
汐止,新北市,24,,良好,1.4,0.27,29,18,10,12,3,35,1,14.29,2.17,2016-12-31 19:00
竹山,南投縣,67,懸浮微粒,普通,2.6,0.53,25,101,45,22,0.6,33,5,22.28,.74,2016-12-31 19:00
竹東,新竹縣,27,,良好,0.6,0.36,28,29,17,10,1.1,124,2,11.23,.8,2016-12-31 19:00
西屯,臺中市,51,懸浮微粒,普通,1.6,0.3,25,54,17,20,2.1,30,2,22.84,2.49,2016-12-31 19:00
沙鹿,臺中市,46,,良好,1.1,0.31,28,47,16,14,3.2,2.7,2,14.61,.61,2016-12-31 19:00
宜蘭,宜蘭縣,34,,良好,1.2,0.3,35,28,9,7.6,2.2,112,1,8.82,1.22,2016-12-31 19:00
忠明,臺中市,40,,良好,2.2,0.45,22,40,21,22,1.2,333,2,24.28,2.09,2016-12-31 19:00
松山,臺北市,27,,良好,1.9,0.39,23,25,12,21,2.2,66,1,23.58,2.95,2016-12-31 19:00
板橋,新北市,29,,良好,-0.2,0.53,23,23,4,20,3,53,1,22.82,2.42,2016-12-31 19:00
林口,新北市,41,,良好,1.5,0.26,37,26,13,8,4.5,101,2,9.67,1.71,2016-12-31 19:00
林園,高雄市,53,臭氧,普通,6.1,0.32,64,38,17,15,1.5,268,2,16.59,1.25,2016-12-31 19:00
花蓮,花蓮縣,32,,良好,1.7,0.75,11,37,16,24,0.9,328,2,29.55,5.44,2016-12-31 19:00
金門,金門縣,54,懸浮微粒,普通,2.5,0.26,35,39,13,10,2.5,53,2,11.52,1.03,2016-12-31 19:00
前金,高雄市,68,懸浮微粒,普通,2.9,0.52,46,62,29,18,1.8,310,5,19.12,.95,2016-12-31 19:00
前鎮,高雄市,69,懸浮微粒,普通,3.2,0.61,46,78,38,21,0.9,311,5,23.17,2.1,2016-12-31 19:00
南投,南投縣,63,懸浮微粒,普通,1.6,0.63,14,83,36,31,0.8,18,4,34.98,3.53,2016-12-31 19:00
屏東,屏東縣,64,懸浮微粒,普通,4,0.65,41,85,56,27,1.2,257,7,28.35,1.6,2016-12-31 19:00
恆春,屏東縣,40,,良好,1.3,0.14,49,27,9,1.4,5.6,39,1,1.8,.4,2016-12-31 19:00
美濃,高雄市,55,懸浮微粒,普通,2.1,0.6,44,77,54,20,0.7,217,5,22.06,1.61,2016-12-31 19:00
苗栗,苗栗縣,54,懸浮微粒,普通,5.5,0.4,3,65,20,37,1.1,316,2,51.54,15.01,2016-12-31 19:00
埔里,南投縣,50,,良好,1.9,0.58,59,72,38,20,0.7,262,3,20.62,.55,2016-12-31 19:00
桃園,桃園市,24,,良好,2.5,0.44,28,17,10,15,2.6,84,1,17.29,2.26,2016-12-31 19:00
馬公,澎湖縣,54,懸浮微粒,普通,2,0.29,36,63,19,4.7,5.8,91,2,6.17,1.48,2016-12-31 19:00
馬祖,連江縣,40,,良好,1.3,0.17,46,35,10,3.9,4.3,56,2,4.58,.66,2016-12-31 19:00
基隆,基隆市,17,,良好,1.7,0.67,19,15,10,22,1.2,146,1,26.59,4.57,2016-12-31 19:00
崙背,雲林縣,57,懸浮微粒,普通,3.3,0.27,25,66,26,14,3,71,2,16.13,1.78,2016-12-31 19:00
淡水,新北市,26,,良好,3.8,0.2,31,22,11,8.3,,,2,9.29,.97,2016-12-31 19:00
麥寮,雲林縣,72,懸浮微粒,普通,0.9,0.14,39,68,13,4.4,3.8,78,2,6.44,2.05,2016-12-31 19:00
