SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,47,,良好,5.7,0.36,35,44,10,13,4.7,37,2,17.06,3.99,2016-12-31 11:00
三重,新北市,48,,良好,2.9,1.56,,56,10,35,,,1,96.81,61.58,2016-12-31 11:00
三義,苗栗縣,35,,良好,0.9,0.25,36,32,12,7,2.4,55,2,8.88,1.91,2016-12-31 11:00
土城,新北市,28,,良好,1.4,0.39,33,21,5,11,1.9,180,1,14.41,3.63,2016-12-31 11:00
士林,臺北市,29,,良好,2.8,0.24,35,21,4,8.7,3.2,119,1,11.3,2.56,2016-12-31 11:00
大同,臺北市,50,,良好,3.2,0.96,,59,10,33,,,1,77.95,45.36,2016-12-31 11:00
大里,臺中市,62,懸浮微粒,普通,3.3,0.92,36,92,54,41,1.7,306,4,51.82,11.16,2016-12-31 11:00
大園,桃園市,43,,良好,4.6,0.21,31,44,16,20,5.5,50,1,26.87,7.28,2016-12-31 11:00
大寮,高雄市,79,懸浮微粒,普通,4.9,0.49,37,79,52,19,1.6,299,8,24.07,4.91,2016-12-31 11:00
小港,高雄市,78,懸浮微粒,普通,5.3,0.78,48,91,59,26,1.8,317,10,32.36,6.42,2016-12-31 11:00
中山,臺北市,32,,良好,2.1,0.63,16,40,4,27,2.5,102,1,43.64,16.69,2016-12-31 11:00
中壢,桃園市,34,,良好,1.8,0.58,31,34,6,18,2.4,89,1,27.29,9.23,2016-12-31 11:00
仁武,高雄市,74,懸浮微粒,普通,3.2,0.48,32,86,31,14,2.3,315,3,22.95,8.71,2016-12-31 11:00
斗六,雲林縣,59,懸浮微粒,普通,4.6,0.68,35,77,56,27,2.2,7,4,32.89,5.79,2016-12-31 11:00
冬山,宜蘭縣,41,,良好,2.1,0.34,17,37,5,9.9,1.3,245,1,14.89,5.02,2016-12-31 11:00
古亭,臺北市,23,,良好,1.4,0.38,28,16,10,15,2.5,82,2,22.11,6.94,2016-12-31 11:00
左營,高雄市,70,懸浮微粒,普通,3.8,0.65,36,90,45,18,2.5,350,6,23.4,5.84,2016-12-31 11:00
