"RouteID","StationId","EstimateTime","Memo"
"113","4002","26",""
"113","4003","27",""
"113","4004","27",""
"113","4005","28",""
"113","4006","1",""
"113","4007","3",""
"113","4008","3",""
"113","4009","5",""
"113","4010","5",""
"113","4011","6",""
"113","4012","7",""
"113","4013","8",""
"113","4014","8",""
"113","4015","9",""
"113","4016","10",""
"113","4017","10",""
"113","4018","11",""
"113","4019","12",""
"113","4020","13",""
"113","4021","13",""
"113","4022","15",""
"113","4023","16",""
"113","4024","17",""
"113","4025","17",""
"113","4026","18",""
"113","4027","19",""
"113","4028","20",""
"113","4029","21",""
"113","4030","22",""
"113","4031","23",""
"113","38997","25",""
"113","4032","26",""
"113","4033","27",""
"113","4034","28",""
"113","4035","29",""
"113","4036","30",""
"113","4037","31",""
"113","4038","33",""
"113","4039","34",""
"113","4040","35",""
"113","4041","36",""
"113","4042","37",""
"113","4043","38",""
"113","4044","39",""
"113","4045","40",""
"113","4046","41",""
"113","4047","42",""
"113","39650","43",""
"113","4048","44",""
"113","4049","46",""
"113","4050","46",""
"113","4051","49",""
"113","4052","50",""
"113","4053","51",""
"113","4054","53",""
"113","4055","55",""
"113","4082","58",""
"113","4083","60",""
"113","4084","60",""
"113","4085","63",""
"113","4086","65",""
"113","4087","65",""
"113","4088","66",""
"113","4089","67",""
"113","4090","69",""
"113","4091","71",""
"113","4092","73",""
"113","4093","74",""
"113","4094","75",""
"113","4095","75",""
"113","4096","76",""
"113","4097","78",""
"113","4098","79",""
"113","4099","81",""
"113","4100","82",""
"113","4101","83",""
"113","4102","84",""
"113","4103","84",""
"113","4104","85",""
"113","38998","86",""
"113","4106","88",""
"113","4107","89",""
"113","4108","89",""
"113","4109","90",""
"113","4110","92",""
"113","4111","93",""
"113","4112","93",""
"113","4113","94",""
"113","4114","94",""
"113","4115","95",""
"113","4116","96",""
"113","4117","96",""
"113","4118","97",""
"113","4119","98",""
"113","4120","99",""
"113","4121","99",""
"113","4122","100",""
"113","4124","102",""
"113","4125","102",""
"113","4126","103",""
"113","4127","104",""
"113","4128","104",""
"113","4129","106",""
"113","4130","107",""
"113","4131","109",""
"113","4132","110",""
"113","4133","110",""
"113","4134","111",""
"113","4135","112",""
"131","0372","26",""
"131","0373","27",""
"131","0374","27",""
"131","0375","28",""
"131","0376","30",""
"131","0377","3",""
"131","0378","4",""
"131","0379","6",""
"131","0380","9",""
"131","0381","12",""
"131","0382","13",""
"131","0383","13",""
"131","0384","17",""
"131","0385","17",""
"131","0386","19",""
"131","0387","20",""
"131","0388","22",""
"131","0389","23",""
"131","0390","26",""
"131","0391","26",""
"131","0392","27",""
"131","0393","28",""
"131","0394","29",""
"131","0395","30",""
"131","41313","31",""
"131","0396","32",""
"131","41314","32",""
"131","0397","36",""
"131","0398","37",""
"131","0399","37",""
"131","0400","39",""
"131","0401","40",""
"131","0402","41",""
"131","0403","43",""
"131","0404","44",""
"131","0405","46",""
"131","0406","47",""
"131","0407","48",""
"131","0408","51",""
"131","0409","56",""
"131","0410","56",""
"131","0411","58",""
"131","0412","62",""
"131","0413","62",""
"131","0414","64",""
"131","0415","65",""
"131","0416","68",""
"131","0417","69",""
"131","0418","69",""
"131","0419","70",""
"131","0420","71",""
"141","6622","58",""
"141","6626","60",""
"141","6627","61",""
"141","6628","63",""
"141","6629","63",""
"141","6630","65",""
"141","6631","67",""
"141","6632","67",""
"141","6633","68",""
"141","6634","69",""
"141","6635","69",""
"141","6636","69",""
"141","6637","70",""
"141","6639","71",""
"141","0018","73",""
"141","6640","73",""
"141","6641","74",""
"141","6642","74",""
"141","6643","75",""
"141","6644","75",""
"141","6645","78",""
"141","6646","78",""
"141","6647","80",""
"141","6648","82",""
"141","6649","82",""
"141","6650","83",""
"141","6651","84",""
"141","6652","84",""
"141","0289","26",""
"141","6602","32",""
"141","6603","33",""
"141","6604","34",""
"141","6605","34",""
"141","6606","35",""
"141","0017","36",""
"141","6607","37",""
"141","6608","38",""
"141","6609","38",""
"141","6610","39",""
"141","6611","39",""
"141","6612","40",""
"141","6613","41",""
"141","6614","41",""
"141","6615","44",""
"141","6616","44",""
"141","6617","46",""
"141","6618","47",""
"141","6619","48",""
"141","6620","52",""
"141","6621","54",""
"211","1422","-1","未發車"
"211","1423","-1","未發車"
"211","1424","-1","未發車"
"211","1425","-1","未發車"
"211","1426","-1","未發車"
"211","1427","-1","未發車"
"211","1428","-1","未發車"
"211","1429","-1","未發車"
"211","1430","-1","未發車"
"211","1431","-1","未發車"
"211","1432","-1","未發車"
"211","1433","-1","未發車"
"211","1434","-1","未發車"
"211","1435","-1","未發車"
"211","1436","-1","未發車"
"211","1437","-1","未發車"
"211","1438","2",""
"211","1439","3",""
"211","1440","4",""
"211","1442","5",""
"211","1443","7",""
"211","1444","1",""
"211","1445","3",""
"211","1446","4",""
"211","1447","5",""
"211","1448","6",""
"211","1449","7",""
"211","1450","8",""
"211","1451","9",""
"211","1452","10",""
"211","1453","12",""
"211","1454","13",""
"211","1455","14",""
"211","1456","16",""
"211","1457","16",""
"211","1458","17",""
"211","1459","18",""
"211","1460","19",""
"211","1461","19",""
"211","1462","20",""
"211","1463","21",""
"211","1464","22",""
"211","1465","24",""
"211","1466","25",""
"211","1467","26",""
"211","1468","28",""
"211","1469","29",""
"211","1470","30",""
"211","1471","31",""
"211","1472","34",""
"211","1473","35",""
"211","1474","35",""
"211","1475","37",""
"211","1476","38",""
"211","1477","39",""
"211","1478","45",""
"211","1479","46",""
"211","1480","48",""
"211","50575","49",""
"211","50574","50",""
"211","1483","57",""
"211","1484","58",""
"211","1485","59",""
"211","1486","61",""
"211","1487","62",""
"211","1488","65",""
"211","1489","65",""
"211","1490","66",""
"211","1491","68",""
"211","1492","69",""
"211","1493","70",""
"211","1494","71",""
"211","1495","72",""
"211","1496","73",""
"211","1497","74",""
"211","1498","74",""
"211","1499","75",""
"211","1500","75",""
"211","1501","76",""
"211","1502","77",""
"211","39067","77",""
"211","1503","80",""
"211","1504","80",""
"211","1505","81",""
"211","1506","82",""
"211","1507","84",""
"211","1508","86",""
"211","1509","87",""
"211","1510","87",""
"211","1511","88",""
"211","1512","89",""
"211","1513","90",""
"211","1514","92",""
"211","1515","93",""
"211","1516","94",""
"211","1517","95",""
"211","1518","95",""
"211","1519","96",""
"211","1520","97",""
"211","1521","99",""
"211","1522","100",""
"211","1523","101",""
"211","1524","103",""
"211","1525","104",""
"211","1526","104",""
"211","1527","105",""
"211","1528","105",""
"211","1529","106",""
"211","1530","107",""
"211","1531","108",""
"211","1532","109",""
"211","1533","110",""
"211","1534","111",""
"211","1535","111",""
"211","1537","113",""
"211","1538","114",""
"5312","7451","26",""
"5312","7452","28",""
"5312","7453","29",""
"5312","7454","29",""
"5312","7455","30",""
"5312","7456","31",""
"5312","7457","32",""
"5312","7458","33",""
"5312","7459","35",""
"5312","7460","36",""
"5312","7461","36",""
"5312","7462","37",""
"5312","7463","39",""
"5312","7464","42",""
"5312","7465","42",""
"5312","7466","44",""
"5312","7467","44",""
"5312","7468","45",""
"5312","7469","47",""
"5312","7470","48",""
"5312","7471","50",""
"5312","7472","51",""
"5312","7473","54",""
"5312","7474","56",""
"5312","7475","58",""
"5312","7476","60",""
"5312","7477","62",""
"5312","7478","63",""
"5312","7479","64",""
"5312","7480","65",""
"5312","7481","66",""
"5312","7482","67",""
"5312","7483","68",""
"5312","7484","69",""
"5312","7485","70",""
"5312","7486","70",""
"5312","7487","72",""
"5230","2181","26",""
"5230","2182","26",""
"5230","3485","26",""
"5230","2183","27",""
"5230","2184","27",""
"5230","2185","29",""
"5230","2186","30",""
"5230","40510","30",""
"5230","2187","30",""
"5230","2188","31",""
"5230","2189","33",""
"5230","2190","34",""
"5230","2191","35",""
"5230","2192","35",""
"5230","2193","36",""
"5230","2194","39",""
"5230","2195","40",""
"5230","2196","41",""
"5230","2197","42",""
"5230","2198","42",""
"5230","2199","42",""
"5230","2200","43",""
"5230","2201","44",""
"5230","2202","45",""
"5230","2203","46",""
"5230","2204","47",""
"5230","2205","50",""
"5230","2206","51",""
"5230","2207","53",""
"5230","2208","54",""
"5230","2209","55",""
"5230","2210","55",""
"5230","2211","56",""
"5230","2212","56",""
"5230","2213","57",""
"5230","2214","59",""
"5230","2215","60",""
"5230","2216","60",""
"5230","2217","61",""
"5230","2218","61",""
"5230","2219","62",""
"5230","2220","65",""
"5230","2221","68",""
"5230","40511","69",""
"5230","2222","70",""
"5230","2223","70",""
"5230","2224","71",""
"5230","2225","73",""
"5230","2226","76",""
"5230","2227","77",""
"5230","3486","77",""
"226","10661","16",""
"226","10662","17",""
"226","10663","18",""
"226","10664","19",""
"226","10665","20",""
"226","10666","21",""
"226","10667","22",""
"226","10668","23",""
"226","10669","25",""
"226","10670","26",""
"226","10671","27",""
"226","10672","29",""
"226","10673","30",""
"226","10674","31",""
"226","10675","33",""
"226","10676","35",""
"226","10677","36",""
"226","41368","37",""
"226","41370","38",""
"226","10678","48",""
"226","10679","49",""
"226","10680","50",""
"226","10681","51",""
"226","10682","51",""
"226","10683","52",""
"226","10684","52",""
"226","10685","52",""
"226","10686","53",""
"226","10687","53",""
"226","10688","54",""
"226","10689","54",""
"226","10690","55",""
"226","10691","55",""
"226","10692","56",""
"226","10693","56",""
"226","10694","59",""
"226","10695","63",""
"226","10696","64",""
"226","10697","65",""
"226","10698","66",""
"226","10699","66",""
"226","10700","69",""
"226","10701","69",""
"226","10702","69",""
"226","10703","70",""
"226","10704","70",""
"226","10705","71",""
"226","10706","1",""
"226","10707","1",""
"226","10708","2",""
"226","10709","2",""
"226","10710","3",""
"226","10711","3",""
"226","10712","4",""
"226","10713","4",""
"226","10714","4",""
"226","10715","5",""
"226","10716","6",""
"226","41371","6",""
"226","41369","7",""
"226","10717","8",""
"226","10718","11",""
"226","10719","12",""
"226","10720","13",""
"226","10721","15",""
"226","10722","16",""
"226","10723","17",""
"226","10724","18",""
"226","10725","20",""
"226","10726","21",""
"226","10727","21",""
"226","10728","23",""
"226","10729","24",""
"226","10730","25",""
"226","10731","26",""
"226","10732","27",""
"190","14931","36",""
"190","14932","40",""
"190","14933","41",""
"190","14934","41",""
"190","14935","42",""
"190","14936","42",""
"190","0016","43",""
"190","14937","44",""
"190","14938","45",""
"190","14939","45",""
"190","14940","46",""
"190","14941","47",""
"190","14942","48",""
"190","14943","49",""
"190","14944","50",""
"190","14945","51",""
"190","14946","51",""
"190","14947","52",""
"190","14948","53",""
"190","14949","53",""
"190","14950","53",""
"190","14951","54",""
"190","14952","54",""
"190","1551","55",""
"190","14953","56",""
"190","14954","56",""
"190","14955","56",""
"190","14956","57",""
"190","14957","57",""
"190","14958","58",""
"190","14959","61",""
"190","14960","62",""
"190","1552","63",""
"190","14961","64",""
"190","14962","66",""
"190","14963","67",""
"190","14964","67",""
"190","14965","68",""
"190","14966","69",""
"190","14967","71",""
"190","14968","71",""
"190","14969","72",""
"190","14970","72",""
"190","14971","72",""
"190","14972","73",""
"190","14973","74",""
"190","14974","74",""
"190","14975","74",""
"190","14976","75",""
"190","14977","75",""
"190","4554","75",""
"190","14978","76",""
"190","14979","76",""
"190","14980","77",""
"190","14981","78",""
"190","14982","79",""
"190","14983","80",""
"190","14984","80",""
"190","14985","80",""
"190","14986","81",""
"190","14987","82",""
"190","14988","83",""
"190","14989","84",""
"190","14990","86",""
"190","14871","16",""
"190","14872","16",""
"190","14873","17",""
"190","14874","19",""
