SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,22,,良好,0.2,0.14,27,9,2,4.4,2.7,214,1,5.26,.86,2016-06-11 18:00
三重,新北市,37,,良好,1.9,1.89,,35,9,29,,,1,107.78,78.57,2016-06-11 18:00
三義,苗栗縣,27,,良好,1.8,0.08,33,4,0,1.6,4.1,170,1,2.17,.61,2016-06-11 18:00
土城,新北市,20,,良好,1,0.23,24,11,0,10,2.6,218,1,11.4,.91,2016-06-11 18:00
士林,臺北市,19,,良好,1.7,0.21,22,15,6,9.2,2.1,309,1,10.8,1.56,2016-06-11 18:00
大同,臺北市,31,,良好,1.9,1.4,,35,8,19,,,1,41.85,22.54,2016-06-11 18:00
大里,臺中市,25,,良好,1.5,0.52,16,25,2,16,2,107,1,19.28,3.72,2016-06-11 18:00
大園,桃園市,25,,良好,1.7,0.14,30,5,0,4.9,6.1,219,1,5.45,.54,2016-06-11 18:00
大寮,高雄市,14,,良好,2.3,0.2,16,6,11,8.4,0.7,9.2,1,10.25,1.81,2016-06-11 18:00
小港,高雄市,20,,良好,3.9,0.47,13,12,0,16,1.3,60,1,19.12,2.98,2016-06-11 18:00
中山,臺北市,24,,良好,3.1,0.96,9.8,29,13,27,2.2,246,1,46.66,19.97,2016-06-11 18:00
中壢,桃園市,29,,良好,2.1,1.15,14,33,8,19,2.5,180,1,56.23,37.37,2016-06-11 18:00
仁武,高雄市,21,,良好,1.8,0.33,20,17,3,9.4,2.1,96,1,10.85,1.51,2016-06-11 18:00
斗六,雲林縣,16,,良好,1.2,0.32,19,15,2,10,0.7,121,1,12.04,1.58,2016-06-11 18:00
冬山,宜蘭縣,29,,良好,2.8,0.24,25,18,6,10,1.7,11,1,14.29,3.85,2016-06-11 18:00
古亭,臺北市,20,,良好,1.9,0.39,21,10,6,15,1.6,257,1,18.42,3.41,2016-06-11 18:00
左營,高雄市,24,,良好,3.9,0.68,12,27,6,21,2.2,62,1,26.7,5.35,2016-06-11 18:00
平鎮,桃園市,20,,良好,0.9,0.14,24,18,2,6.7,4.5,237,1,7.75,1.02,2016-06-11 18:00
永和,新北市,19,,良好,1.9,0.88,16,8,5,19,1.4,258,1,33.02,13.77,2016-06-11 18:00
安南,臺南市,19,,良好,0.9,0.29,23,16,0,6.8,4.1,125,1,9.2,2.36,2016-06-11 18:00
朴子,嘉義縣,24,,良好,1.2,0.18,23,23,6,5.7,3,176,1,7.69,1.99,2016-06-11 18:00
汐止,新北市,20,,良好,1.7,0.41,19,15,3,19,1.8,259,1,22.23,3.29,2016-06-11 18:00
竹山,南投縣,14,,良好,2.3,0.36,17,13,1,12,1.1,334,1,13.77,1.53,2016-06-11 18:00
竹東,新竹縣,21,,良好,0.6,0.14,26,7,2,1.9,2.7,264,1,4.71,2.78,2016-06-11 18:00
西屯,臺中市,12,,良好,1.9,0.36,15,17,6,23,0.8,218,1,26.55,3.59,2016-06-11 18:00
沙鹿,臺中市,23,,良好,0.8,0.18,28,8,0,7.7,3.7,161,1,8.85,1.16,2016-06-11 18:00
宜蘭,宜蘭縣,26,,良好,2.2,0.26,31,19,7,6.3,1.7,94,1,7.77,1.52,2016-06-11 18:00
忠明,臺中市,0,,,1.3,0.49,16,7,1,19,1.2,122,1,21.76,2.89,2016-06-11 18:00
松山,臺北市,16,,良好,1.8,0.56,16,22,4,22,2.2,256,1,35.8,13.61,2016-06-11 18:00
板橋,新北市,20,,良好,1.2,0.26,24,14,15,8.9,3.4,234,2,10.69,1.76,2016-06-11 18:00
林口,新北市,24,,良好,0.1,0.14,25,21,8,6.3,5.6,251,1,8.01,1.7,2016-06-11 18:00
林園,高雄市,18,,良好,1.9,0.13,22,12,2,4.9,1.8,38,1,6,1.08,2016-06-11 18:00
花蓮,花蓮縣,17,,良好,1.6,0.31,17,22,13,8.3,1.5,309,1,10.87,2.57,2016-06-11 18:00
金門,金門縣,33,,良好,3.4,0.14,26,24,0,8.6,3.1,158,1,10.78,2.22,2016-06-11 18:00
前金,高雄市,23,,良好,1.6,0.92,13,22,12,24,0.9,343,1,30.66,6.32,2016-06-11 18:00
前鎮,高雄市,15,,良好,2.1,0.67,14,13,5,18,1.1,49,1,21.71,4,2016-06-11 18:00
南投,南投縣,13,,良好,1.6,0.5,15,7,6,13,2.1,193,1,18.2,5.11,2016-06-11 18:00
屏東,屏東縣,14,,良好,2.7,0.98,8.5,12,2,24,0.7,20,1,31.75,7.48,2016-06-11 18:00
恆春,屏東縣,24,,良好,0.9,0.09,29,12,0,2.3,4.6,322,1,3.46,1.14,2016-06-11 18:00
美濃,高雄市,15,,良好,0.8,0.25,19,3,3,7.4,1,47,1,9.19,1.83,2016-06-11 18:00
苗栗,苗栗縣,20,,良好,1.3,0.23,24,11,1,6.9,3.7,193,1,8.35,1.41,2016-06-11 18:00
埔里,南投縣,22,,良好,0.8,0.23,26,10,3,7.1,2,149,1,7.75,.65,2016-06-11 18:00
桃園,桃園市,21,,良好,0.5,0.27,24,17,3,10,2.7,255,1,12.13,2.03,2016-06-11 18:00
馬公,澎湖縣,20,,良好,1.7,0.19,24,7,0,8.2,3.1,155,1,11.15,2.97,2016-06-11 18:00
馬祖,連江縣,33,,良好,2,0.1,39,10,7,,3.8,196,2,,,2016-06-11 18:00
基隆,基隆市,19,,良好,1.3,0.34,23,15,6,12,1.1,283,1,13.76,1.91,2016-06-11 18:00
