00:00,448.4,711.1,95.8,170.2,559.6,95.9,46.4,8.1,47.9,14.3,0.0,14.2,0.0
00:10,449.7,710.6,94.7,171.5,540.3,94.5,46.0,8.1,43.2,15.9,0.0,0.0,-26.5
00:20,449.6,708.4,93.8,170.4,563.1,94.9,45.8,8.1,44.8,16.6,0.0,0.0,-51.0
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
