SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,50,,良好,4.4,0.19,51,39,26,4.8,2.6,236,3,5.69,.92,2016-06-28 11:00
三重,新北市,44,,良好,5.4,0.89,,57,19,44,,,2,92.59,49.07,2016-06-28 11:00
三義,苗栗縣,46,,良好,4,0.16,55,31,11,8.5,1.7,263,1,9.96,1.5,2016-06-28 11:00
土城,新北市,55,臭氧,普通,6,0.43,67,38,18,21,1.1,291,2,23.56,2.98,2016-06-28 11:00
士林,臺北市,38,,良好,4.1,0.22,45,38,15,15,2.1,296,1,18.84,3.89,2016-06-28 11:00
大同,臺北市,43,,良好,4.5,0.75,,47,25,23,,,2,31.95,9.08,2016-06-28 11:00
大里,臺中市,49,,良好,3.4,0.26,59,27,13,6.9,2.2,240,1,9.08,2.15,2016-06-28 11:00
大園,桃園市,49,,良好,4.7,0.28,59,49,24,11,3.1,216,2,13.65,2.69,2016-06-28 11:00
大寮,高雄市,52,懸浮微粒,普通,3.6,0.61,11,90,7,2,2.2,224,1,4.26,2.27,2016-06-28 11:00
小港,高雄市,54,懸浮微粒,普通,13,0.5,11,77,9,7.4,3.4,175,1,16.85,9.49,2016-06-28 11:00
中山,臺北市,34,,良好,4.1,0.68,41,35,21,33,2.2,313,2,40.44,7.73,2016-06-28 11:00
中壢,桃園市,44,,良好,4.9,0.98,35,55,17,34,1.6,162,2,59.55,25.23,2016-06-28 11:00
仁武,高雄市,62,懸浮微粒,普通,1.9,0.1,18,108,2,3.3,6.4,168,1,5.52,2.25,2016-06-28 11:00
斗六,雲林縣,43,,良好,3.8,0.25,52,38,21,5.8,1.4,75,2,8.77,2.98,2016-06-28 11:00
冬山,宜蘭縣,32,,良好,3.8,0.32,39,29,9,12,2.2,59,1,15.97,4.39,2016-06-28 11:00
古亭,臺北市,69,臭氧,普通,4.6,0.79,83,47,27,33,1.8,252,2,36.11,2.93,2016-06-28 11:00
左營,高雄市,41,,良好,4.9,0.32,15,55,18,7.6,4.7,175,1,13.85,6.27,2016-06-28 11:00
平鎮,桃園市,28,,良好,5.9,0.31,,,,16,1.9,245,2,20.35,3.99,2016-06-28 11:00
永和,新北市,50,,良好,5.8,1.53,60,44,26,49,1.1,58,2,58.94,9.51,2016-06-28 11:00
安南,臺南市,48,,良好,2.2,0.19,22,60,14,8.2,6.9,169,2,13.06,4.9,2016-06-28 11:00
朴子,嘉義縣,53,懸浮微粒,普通,4.5,0.34,52,43,17,11,3.3,216,3,12.55,2.02,2016-06-28 11:00
汐止,新北市,66,臭氧,普通,4.5,0.56,79,47,26,23,1.1,304,2,25.87,3.35,2016-06-28 11:00
竹山,南投縣,45,,良好,4,0.14,54,32,15,3.1,1.7,308,2,4.45,1.39,2016-06-28 11:00
竹東,新竹縣,45,,良好,3.8,0.21,54,31,19,8.3,2,268,2,10.49,2.24,2016-06-28 11:00
西屯,臺中市,44,,良好,3.6,0.26,52,47,24,10,1.7,238,2,12.85,2.48,2016-06-28 11:00
沙鹿,臺中市,38,,良好,5.7,0.28,46,32,9,11,2.9,314,1,13.83,2.5,2016-06-28 11:00
宜蘭,宜蘭縣,32,,良好,2.5,0.22,37,36,11,5.7,1.7,99,1,6.91,1.25,2016-06-28 11:00
忠明,臺中市,42,,良好,4.4,0.32,51,24,11,12,1.9,211,1,14.65,2.32,2016-06-28 11:00
松山,臺北市,70,臭氧,普通,4.1,0.81,84,48,19,32,1.4,32,2,35.32,3.3,2016-06-28 11:00
板橋,新北市,43,,良好,5.4,0.6,52,47,22,26,1.2,295,2,29.12,3.35,2016-06-28 11:00
林口,新北市,37,,良好,,,,50,24,,2.1,299,2,,,2016-06-28 11:00
林園,高雄市,18,,良好,2.3,0.02,13,21,2,1.4,4.3,165,1,3.02,1.67,2016-06-28 11:00
花蓮,花蓮縣,21,,良好,1.4,0.1,16,28,15,1.6,4.6,161,2,4.71,3.09,2016-06-28 11:00
金門,金門縣,25,,良好,1.8,0.11,30,34,4,2.7,4.5,194,1,4.25,1.59,2016-06-28 11:00
前金,高雄市,43,,良好,9.3,0.14,13,55,5,7.9,4.2,171,1,17.75,9.82,2016-06-28 11:00
前鎮,高雄市,32,,良好,5.3,0.17,13,38,3,6.7,6.4,160,1,12.18,5.47,2016-06-28 11:00
南投,南投縣,48,,良好,3.2,0.38,58,39,19,7.4,2.2,38,2,9.94,2.54,2016-06-28 11:00
屏東,屏東縣,31,,良好,1.1,0.23,14,27,16,4.4,4.8,175,2,8.37,3.92,2016-06-28 11:00
恆春,屏東縣,21,,良好,1.1,0.05,17,24,3,0.4,5.4,149,1,2.88,2.53,2016-06-28 11:00
美濃,高雄市,32,,良好,1.6,0.13,30,25,10,2.7,3.8,198,1,4.96,2.21,2016-06-28 11:00
苗栗,苗栗縣,46,,良好,5.7,0.35,56,43,28,13,2.3,267,2,14.35,1.77,2016-06-28 11:00
埔里,南投縣,33,,良好,3,0.17,6.8,18,10,5.2,1,303,1,5.98,.78,2016-06-28 11:00
桃園,桃園市,45,,良好,3.8,0.37,54,41,24,16,1.4,276,2,19.95,3.48,2016-06-28 11:00
馬公,澎湖縣,15,,良好,1.9,0.2,14,19,4,3.5,3.5,171,1,7.19,3.74,2016-06-28 11:00
馬祖,連江縣,25,,良好,2.4,0.04,27,24,10,1.3,5.1,196,1,3.45,2.12,2016-06-28 11:00
基隆,基隆市,65,臭氧,普通,4.5,0.25,78,,,9.3,2,87,2,10.37,1.1,2016-06-28 11:00
崙背,雲林縣,50,,良好,3.6,0.19,,37,23,6.1,1.7,216,3,7.47,1.39,2016-06-28 11:00
淡水,新北市,33,,良好,4.4,0.11,40,18,,7,,,2,9,2.03,2016-06-28 11:00
麥寮,雲林縣,54,懸浮微粒,普通,5.1,0.21,44,56,19,7.1,2.5,211,2,10.03,2.92,2016-06-28 11:00
善化,臺南市,30,,良好,1.7,0.13,26,39,7,2.4,7.4,183,2,5.63,3.21,2016-06-28 11:00
復興,高雄市,34,,良好,,,13,47,2,,1.9,222,1,,,2016-06-28 11:00
湖口,新竹縣,46,,良好,5.6,0.22,55,39,21,8,3.5,272,2,9.03,1.02,2016-06-28 11:00
菜寮,新北市,31,,良好,4.7,0.31,37,31,17,20,1.8,49,2,24.39,4.32,2016-06-28 11:00
陽明,臺北市,37,,良好,,,44,,,,,,2,,,2016-06-28 11:00
