"lineid","car","time","location","longitude","latitude"
"234084","338-UY","2016/12/22 15:09:01","新北市五股區中興路三段1-7號","121.452285","25.0752866666667"
"234028","746-BX","2016/12/22 15:08:47","新北市八里區中山路三段365號","121.373561666667","25.1382916666667"
"248017","225-UY","2016/12/22 15:08:59","新北市五股區登林路97-2號","121.415815","25.0754716666667"
"248005","653-BX","2016/12/22 10:39:01","新北市五股區中興路二段83巷26-6號","121.459886666667","25.0752216666667"
"248003","677-BX","2016/12/22 15:08:56","新北市五股區成泰路一段70-1號","121.435543333333","25.0699483333333"
"244006","080-UY","2016/12/22 10:11:22","新北市林口區粉寮69號","121.405025","25.0908533333333"
"244003","248-BX","2016/12/22 15:08:59","新北市林口區林口路76號","121.389673333333","25.08071"
"243008","421-VK","2016/12/22 15:09:01","新北市泰山區泰林路三段98號","121.41697","25.06598"
"243002","549-UM","2016/12/22 15:05:37","新北市泰山區泰林路二段92號","121.43494","25.05873"
"243007","680-BX","2016/12/22 15:08:45","新北市泰山區仁愛路36-5號","121.431546666667","25.0545433333333"
"231029","001-UM","2016/12/22 15:08:49","新北市新店區錦秀路22號","121.479285","24.94433"
"231006","002-UM","2016/12/22 15:08:50","新北市新店區新坡一街72號","121.548926666667","24.964535"
"231025","0291-UT","2016/12/22 15:08:41","新北市新店區建國路218號","121.537875","24.9811133333333"
"231004","046-UY","2016/12/22 15:09:02","新北市新店區建國路37巷1號","121.540461666667","24.97476"
"231001","106-UY","2016/12/22 15:09:01","新北市新店區中正路270號","121.538908333333","24.9735466666667"
"231035","107-UY","2016/12/22 15:08:51","新北市新店區永安街56巷6-2號","121.518518333333","24.9861866666667"
"231023","108-UY","2016/12/22 15:08:46","新北市新店區光明街314號","121.540805","24.96512"
"231007","189-VK","2016/12/22 12:12:58","新北市新店區安華路28-1號","121.519606666667","24.960995"
"231036","192-VK","2016/12/22 15:09:01","新北市新店區安祥路102巷32號","121.484153333333","24.9639783333333"
"231011","256-BX","2016/12/22 15:08:59","新北市新店區寶元路一段65號","121.542196666667","24.9858433333333"
"231003","268-BY","2016/12/22 15:08:58","新北市新店區寶橋路213號","121.548693333333","24.9771383333333"
"231039","512-UM","2016/12/22 15:08:43","新北市新店區寶元路一段65號","121.542206666667","24.9857766666667"
"231018","513-UM","2016/12/22 15:08:59","新北市新店區中央六街7號","121.530263333333","24.9745216666667"
"231026","515-UM","2016/12/22 15:08:42","新北市新店區建國路60巷5號","121.541283333333","24.9757416666667"
"231028","617-UM","2016/12/22 15:08:48","新北市新店區僑信路100號","121.499971666667","24.9474183333333"
"231002","618-UM","2016/12/22 15:08:40","新北市新店區中正路543-4號","121.533703333333","24.9875033333333"
"231005","619-UM","2016/12/22 15:08:48","新北市新店區順安街4-1號","121.541028333333","24.984755"
"231034","641-BX","2016/12/22 15:08:56","新北市新店區玫瑰路4-1號","121.493568333333","24.9514383333333"
"231017","718-UY","2016/12/22 15:08:45","新北市新店區明山路29號","121.564911666667","24.9567183333333"
"231021","719-UM","2016/12/22 15:08:47","新北市新店區湖興路128-2號","121.561193333333","24.93007"
"231031","719-UY","2016/12/22 15:08:44","新北市新店區安泰路60巷55弄131號","121.484655","24.94704"
"231030","897-TW","2016/12/22 15:08:55","新北市新店區安民街339號","121.516968333333","24.974895"
"231024","AKT-0513","2016/12/22 15:09:01","新北市新店區北新路一段297巷37號","121.540316666667","24.96848"
"241003","593-RM","2016/12/22 15:08:54","新北市三重區重新路四段121號","121.484801666667","25.052515"
"235028","005-UY","2016/12/22 15:08:53","新北市中和區圓通路39號","121.50089","24.9976783333333"
"235027","006-UY","2016/12/22 15:08:48","新北市中和區連城路263巷10號","121.492443333333","24.99518"
"235020","096-UM","2016/12/22 15:08:56","新北市中和區漢民路405號","121.472293333333","25.0070866666667"
"235003","097-UM","2016/12/22 15:08:43","新北市永和區中正路49號","121.514303333333","24.9964183333333"
"235029","098-UM","2016/12/22 15:08:43","新北市中和區永和路128巷9號","121.497628333333","25.0069516666667"
"235004","150-BY","2016/12/22 15:09:00","新北市中和區保健路44巷12號","121.508953333333","24.9968983333333"
"235022","151-BY","2016/12/22 15:08:47","新北市中和區員山路150巷2弄1號","121.481703333333","24.9982983333333"
"235019","183-VK","2016/12/22 15:08:59","新北市中和區民德路27號","121.468931666667","25.00259"
"235002","185-VK","2016/12/22 15:08:55","新北市中和區自強路52號","121.520091666667","24.9948333333333"
"235013","186-VK","2016/12/22 15:09:00","新北市中和區景平路385-1號","121.502985","24.9941516666667"
"235031","255-BX","2016/12/22 15:08:52","新北市中和區新生街217號","121.48381","24.9995433333333"
"235008","293-VK","2016/12/22 15:09:02","新北市中和區捷運路129號","121.507185","24.9907933333333"
"235036","301-VK","2016/12/22 15:08:49","新北市中和區連城路160-1號","121.494178333333","24.9980316666667"
"235007","352-BY","2016/12/22 15:08:52","新北市中和區華新街230號","121.506065","24.9817816666667"
"235015","376-QA","2016/12/22 15:08:52","新北市中和區復興路56號","121.50384","24.9904483333333"
"235032","377-QA","2016/12/22 15:08:44","新北市中和區勝利路35巷1弄15號","121.499558333333","25.0076616666667"
"235014","4979-A6","2016/12/22 15:08:50","新北市中和區景新街323-1號","121.511316666667","24.9920916666667"
"235033","4980-A6","2016/12/22 15:08:45","新北市中和區南山路37巷3弄1號","121.502695","24.99888"
