00,31.4,733.1,615.1,770.4
00:10,31.3,734.2,603.3,765.8
00:20,30.9,724.3,617.2,750.0
00:30,30.1,713.5,607.8,744.5
00:40,30.2,714.2,595.1,732.1
00:50,30.3,720.9,588.8,733.7
01,29.1,707.8,594.0,727.1
01:10,29.1,714.6,590.1,709.5
01:20,29.1,696.9,582.2,711.5
01:30,28.5,695.7,584.4,705.0
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
