SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,28,,良好,2.8,0.21,6.5,47,15,11,1.6,202,2,12.67,1.51,2016-06-25 22:00
三重,新北市,39,,良好,2.5,1.53,,37,20,43,,,2,78.55,35.87,2016-06-25 22:00
三義,苗栗縣,23,,良好,2.2,0.13,23,22,7,4.5,1,195,1,5.27,.82,2016-06-25 22:00
土城,新北市,23,,良好,1.9,0.49,7.9,29,11,23,0.7,149,1,28.01,4.51,2016-06-25 22:00
士林,臺北市,25,,良好,6.7,0.43,22,24,,20,1.2,130,,20.94,1.26,2016-06-25 22:00
大同,臺北市,42,,良好,4.7,2.05,,45,23,42,,,2,109.2,67.38,2016-06-25 22:00
大里,臺中市,26,,良好,1.4,0.29,13,32,11,9.6,1.1,234,1,12.31,2.68,2016-06-25 22:00
大園,桃園市,20,,良好,3.8,0.29,4.6,15,14,15,2.1,325,1,17.52,2.73,2016-06-25 22:00
大寮,高雄市,17,,良好,2.9,0.09,18,12,7,1.6,2.7,221,1,3.08,1.5,2016-06-25 22:00
小港,高雄市,15,,良好,3.6,0.11,15,3,0,7,1.1,203,1,7.68,.7,2016-06-25 22:00
中山,臺北市,32,,良好,2.6,0.73,15,40,23,35,1.6,102,2,41.46,6.62,2016-06-25 22:00
中壢,桃園市,44,,良好,5.3,1.97,4,46,12,40,0.7,254,1,78.78,38.32,2016-06-25 22:00
仁武,高雄市,26,,良好,2.3,0.13,14,20,2,6.2,1.1,282,1,7.72,1.57,2016-06-25 22:00
斗六,雲林縣,28,,良好,2.8,0.34,6.6,26,26,14,1,187,2,16.88,3.14,2016-06-25 22:00
冬山,宜蘭縣,26,,良好,3.3,0.22,17,26,10,7.8,2,287,1,8.89,1.05,2016-06-25 22:00
古亭,臺北市,24,,良好,1.8,0.75,6.8,22,15,25,0.9,190,2,35.23,10.6,2016-06-25 22:00
左營,高雄市,23,,良好,1.8,0.13,15,13,1,4.7,0.8,278,1,5.6,.86,2016-06-25 22:00
平鎮,桃園市,28,,良好,3,0.51,7.6,33,16,25,0.7,63,2,25.99,1.25,2016-06-25 22:00
永和,新北市,25,,良好,1.7,0.94,2.7,29,13,23,0.8,107,1,39.59,16.44,2016-06-25 22:00
安南,臺南市,22,,良好,1.9,0.18,17,21,1,5.8,1.3,83,1,6.38,.58,2016-06-25 22:00
朴子,嘉義縣,24,,良好,1.7,0.24,9.6,21,15,8,1.4,142,2,11.16,3.14,2016-06-25 22:00
汐止,新北市,30,,良好,3.5,0.5,1.4,33,18,26,1,43,2,33.2,7.29,2016-06-25 22:00
竹山,南投縣,27,,良好,2.3,0.2,13,27,9,6.9,0.9,240,1,6.87,-.02,2016-06-25 22:00
竹東,新竹縣,24,,良好,2,0.23,13,27,19,6.6,1.9,120,2,8.86,2.31,2016-06-25 22:00
西屯,臺中市,23,,良好,1.5,0.32,8.7,25,8,18,1.8,183,1,19.83,2.11,2016-06-25 22:00
沙鹿,臺中市,24,,良好,2.1,0.33,7.4,26,13,16,2,161,1,17.54,1.79,2016-06-25 22:00
宜蘭,宜蘭縣,31,,良好,1.7,0.33,17,38,11,11,1.1,320,1,11.11,.46,2016-06-25 22:00
忠明,臺中市,16,,良好,1.6,0.38,12,18,10,14,2.3,193,1,18.13,3.64,2016-06-25 22:00
松山,臺北市,29,,良好,1.9,0.59,5.8,25,10,25,1.2,77,1,31.71,7.2,2016-06-25 22:00
