停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】彰化縣秀水鄉秀水村;彰化縣花壇鄉劉厝村、崙雅村等一帶,2016/02/18 8:0至2016/03/03 18:0,2016/03/03 18:0(System.Web.UI.WebControls.TextBox),監工朱延清04-7245031*312、承包商振益水電工業股份有限公司許昱澤0910-537813,2016/2/18~2016/3/4,504彰化縣秀水鄉     503彰化縣花壇鄉     
【停水區域一】彰化縣彰化市互助街;一心南街;一心新村;一心東街;一德南路,2016/02/19 8:0至2016/02/29 18:0,2016/02/29 18:0(System.Web.UI.WebControls.TextBox),04-7353883,2016/2/18~2016/3/1,500彰化縣彰化市     
【停水區域一】南投縣埔里鎮珠格里、溪南里,2016/02/23 8:0至2016/04/21 17:30,2016/04/21 17:30(System.Web.UI.WebControls.TextBox),049-2915176,2016/2/19~2016/4/22,545南投縣埔里鎮     
【停水區域一】南投縣埔里鎮大城里、西門里,2016/02/23 8:0至2016/04/30 17:30,2016/04/30 17:30(System.Web.UI.WebControls.TextBox),049-2915176,2016/2/19~2016/5/1,545南投縣埔里鎮     
【停水區域一】台中市大里區立仁里;新仁里;內新里;東昇里;好來一街;好來七街;好來二街;好來三街;好來五街;好來六街;台中市太平區太平里;建國里;永平路一段;永平路二段;永平路三段;新仁路一段;新平路一段;新平路二段;精美一街;精美路,2016/02/23 8:30至2016/03/31 17:30,2016/03/31 17:30(System.Web.UI.WebControls.TextBox),04-22442469,2016/2/19~2016/4/1,412台中市大里區     411台中市太平區     
【停水區域一】台中市南區文心南路、高工路、德富路、大慶街一段75巷、高工一街、高工二街、高工南路、永興五巷等附近巷弄,2016/02/23 8:30至2016/02/23 16:0,2016/2/23至2016/2/23每日下午 04:00以後,22210169,2016/2/19~2016/2/24,402台中市南區       
【停水區域一】台中市北屯區昌平路二段、崇德十路、昌平東六路、昌平東二路、昌平東五路、崇德九路等附近巷弄(松強里),2016/02/23 8:30至2016/02/23 16:0,2016/02/23 16:0(System.Web.UI.WebControls.TextBox),22210169,2016/2/19~2016/2/24,406台中市北屯區     
【停水區域一】台中市西區美村路一段、五權西路一段、五權西四街、五權西六街、五權五街、五權一街、五權三街等包含附近巷弄,2016/02/24 8:30至2016/02/24 16:0,2016/02/24 16:0(System.Web.UI.WebControls.TextBox),22210169,2016/2/19~2016/2/25,403台中市西區       
【停水區域一】新北市樹林區光興街全部,2016/02/23 0:0至2016/02/23 5:0,2016/2/23至2016/2/23每日上午 05:00以後,02-26812254,2016/2/19~2016/2/24,238新北市樹林區     
【停水區域一】台中市龍井區龍崗、竹坑、龍泉及山腳里等四里位於沙田路四至六段路邊住戶。,2016/02/22 9:0至2016/02/27 17:0,2016/02/27 17:0(System.Web.UI.WebControls.TextBox),04-26312127 (0910587305),2016/2/20~2016/2/28,434台中市龍井區     
【停水區域一】台中市東區台中路、復興路四段、和平街、信義街、忠孝路、互助街、大公街、立德街、大勇街、大智路、振興路、建成路等包含附近巷弄,2016/02/25 8:30至2016/02/25 16:0,2016/02/25 16:0(System.Web.UI.WebControls.TextBox),22210169,2016/2/22~2016/2/26,401台中市東區       
【停水區域一】台中市北屯區一新一街、一新二街、軍榮五街、軍榮三街、軍榮三街、軍和街、東山路一段等包含附近巷弄,2016/02/25 8:30至2016/02/25 16:0,2016/2/25至2016/2/25每日下午 04:00以後,22210169,2016/2/22~2016/2/26,406台中市北屯區     
【停水區域一】彰化縣埤頭鄉新庄村;新庄路;光華路,2016/02/23 8:0至2016/03/07 18:0,2016/03/07 18:0(System.Web.UI.WebControls.TextBox),04-8882073     0912975533,2016/2/22~2016/3/8,523彰化縣埤頭鄉     
【停水區域一】台中市西屯區河南路三段、臺灣大道三段、惠中路一段、惠來路二段、市政北七路、朝富路等包含附近巷弄,2016/03/01 8:30至2016/03/01 16:0,2016/3/1至2016/3/1每日下午 04:00以後,22210169,2016/2/22~2016/3/2,407台中市西屯區     
【停水區域一】台中市北屯區旱溪東路三段、軍福十九路、軍福十八路、軍榮五街、軍榮六街、軍仁街、松竹路一段、松竹五路、旱溪東路三段、松竹五路等附近巷弄,2016/03/02 8:30至2016/03/02 16:0,2016/03/02 16:0(System.Web.UI.WebControls.TextBox),22210169,2016/2/22~2016/3/3,406台中市北屯區     
【停水區域一】台中市南區光明路、樹義六巷、福田二街、福田一街、福義路、光明路、環中路六段等包含附近巷弄,2016/03/03 8:30至2016/03/03 16:0,2016/3/3至2016/3/3每日下午 04:00以後,22210169,2016/2/22~2016/3/4,402台中市南區       
【停水區域一】台中市北屯區東山路一段147巷、東山路一段191巷、景美巷、水景街、東山路一段等包含附近巷弄,2016/03/04 8:30至2016/03/04 16:0,2016/3/4至2016/3/4每日下午 04:00以後,22210169,2016/2/22~2016/3/5,406台中市北屯區     
【停水區域一】宜蘭縣羅東鎮樹人路10巷,2016/02/23 13:0至2016/02/23 17:0,2016/02/23 17:0(System.Web.UI.WebControls.TextBox),039589176#48,2016/2/22~2016/2/24,265宜蘭縣羅東鎮     
【停水區域一】新北市土城區中央路二段(員福街、員林街以南)單雙號側、中正路2~6號、光明街1~7號,2016/02/25 23:0至2016/02/26 17:0,2016/02/26 17:0(System.Web.UI.WebControls.TextBox),02-29968961-5,2016/2/22~2016/2/27,236新北市土城區     
【停水區域一】台南市仁德區仁德里、仁愛里、仁和里、成功里;台南市永康區榮民醫院、復興路277巷、429巷;台南市東區全部;台南市南區大同路二段、三段、大林國宅、國民路,2016/02/23 14:0至2016/02/24 8:0,2016/02/24 8:0(System.Web.UI.WebControls.TextBox),2138101,2016/2/22~2016/2/25,717台南市仁德區     710台南市永康區     701台南市東區       702台南市南區       
【停水區域一】桃園市中壢區龍岡路三段(龍慈路~龍岡路三段559巷)單號側、龍岡路三段559巷,2016/02/23 10:0至2016/02/23 17:0,2016/2/23至2016/2/23每日下午 05:00以後,03-4251506,2016/2/22~2016/2/24,320桃園市中壢區     
【停水區域一】高雄市大樹區中正一路;竹寮路;高雄市林園區港嘴三路;港嘴二路;港嘴一路;王公二路;東林西路,2016/02/25 10:0至2016/02/25 15:0,2016/02/25 15:0(System.Web.UI.WebControls.TextBox),(07)7424163,2016/2/22~2016/2/26,840高雄市大樹區     832高雄市林園區     
【停水區域一】高雄市大寮區鳳屏一路;仁愛路;八德路;成功路;鳳林三路;三隆路;潮寮路168巷;高雄市大樹區中正一路;竹寮路;高雄市林園區;;港嘴三路;港嘴二路;港嘴一路;王公二路;東林西路,2016/02/23 10:0至2016/02/24 15:30,2016/02/24 15:30(System.Web.UI.WebControls.TextBox),(07)7424163,2016/2/22~2016/2/25,831高雄市大寮區     840高雄市大樹區     832高雄市林園區     
【停水區域一】嘉義市東區林森東路684巷、林森東路470巷、盧厝108~110號、盧厝121~131號、精忠一村、林森東路722號,2016/02/26 8:0至2016/02/27 18:0,2016/02/27 18:0(System.Web.UI.WebControls.TextBox),05-2252670#304    0928980812,2016/2/22~2016/2/28,600嘉義市東區       
【停水區域一】嘉義縣竹崎鄉義隆村;龍山村;塘興村,2016/02/23 8:0至2016/02/23 14:0,2016/2/23至2016/2/23每日下午 02:00以後,05-2611075,2016/2/23~2016/2/24,604嘉義縣竹崎鄉     
【停水區域一】嘉義縣竹崎鄉義仁村;義和村;和平村,2016/02/23 10:0至2016/02/23 18:0,2016/2/23至2016/2/23每日下午 06:00以後,05-2611075,2016/2/23~2016/2/24,604嘉義縣竹崎鄉     
【停水區域一】嘉義縣番路鄉番路村,2016/02/23 12:0至2016/02/23 19:0,2016/2/23至2016/2/23每日下午 07:00以後,05-2611075,2016/2/23~2016/2/24,602嘉義縣番路鄉     
【停水區域一】嘉義縣中埔鄉灣潭村,2016/02/23 12:0至2016/02/23 20:0,2016/2/23至2016/2/23每日下午 08:00以後,05-2611075,2016/2/23~2016/2/24,606嘉義縣中埔鄉     
【停水區域一】高雄市大寮區鳳屏二路、江山路、光明路、鳳屏一路、溪寮路、九和路、仁愛路、八德路、自立路、四維路、民貴街、民智街、成功路、濱北街、後庄街、自強街、信義街、萬隆街、鳳捷路等附近地區,2016/02/23 9:0至2016/02/23 20:0,2016/2/23至2016/2/23每日下午 08:00以後,7883714,2016/2/23~2016/2/24,831高雄市大寮區     
【停水區域一】高雄市鳳山區瑞興路、瑞竹路、博愛路、中山東路、瑞芳街、瑞順街、瑞明街、瑞進路等附近地區,2016/02/23 9:0至2016/02/23 20:0,2016/2/23至2016/2/23每日下午 08:00以後,7883714,2016/2/23~2016/2/24,830高雄市鳳山區     
【停水區域一】高雄市大寮區鳳屏一路、民智街、民貴街、工商路、萬隆街、大漢路、民隆街、成功路、八德街、民泰街、後庄街、信義路、四維路,2016/02/23 9:0至2016/02/23 20:0,2016/2/23至2016/2/23每日下午 08:00以後,7883714,2016/2/23~2016/2/24,831高雄市大寮區     
【停水區域一】台南市東區大同路二段、立德1.2.3.4.5.6.7.8路,2016/02/23 9:0至2016/02/23 16:0,2016/2/23至2016/2/23每日下午 04:00以後,06-3036097,2016/2/23~2016/2/24,701台南市東區       
【停水區域一】雲林縣北港鎮民享路全部;吉祥路全部等區域,2016/02/23 9:10至2016/02/23 12:0,2016/02/23 12:0(System.Web.UI.WebControls.TextBox),05-7832040,2016/2/23~2016/2/24,651雲林縣北港鎮     
【停水區域一】新竹市北區武陵路;南中街;金竹路;鐵道路;金農路;農改路;公道五路,2016/02/23 9:15至2016/02/23 14:0,2016/2/23至2016/2/23每日下午 02:00以後,1910,2016/2/23~2016/2/24,300新竹市北區       
【停水區域一】桃園市桃園區龍門街2~10巷,2016/02/23 9:30至2016/02/23 13:30,2016/2/23至2016/2/23每日下午 01:30以後,03-4251506,2016/2/23~2016/2/24,330桃園市桃園區     
【停水區域一】苗栗縣頭份鎮興隆里,2016/02/23 9:20至2016/02/23 11:0,2016/2/23至2016/2/23每日上午 11:00以後,623500,2016/2/23~2016/2/24,351苗栗縣頭份鎮     
,,,1910   06-2325714,2016/2/23~2016/2/24,
【停水區域一】新竹市東區民治街、民享一街、民享街、育民街、裕民街、愛民街、惠民街、科學園路、光復路一段、民有二街、民有一街、民有街、園區一路、竹村一路、竹村二路,2016/02/23 9:0至2016/02/23 15:0,2016/2/23至2016/2/23每日下午 03:00以後,03-5712141、1910,2016/2/23~2016/2/24,300新竹市東區       
【停水區域一】嘉義市東區東川里啟明路2-200號雙數號等附近一帶含沿線所有巷弄全部,2016/02/23 9:0至2016/02/23 12:0,2016/2/23至2016/2/23每日下午 12:00以後,05-2779117,2016/2/23~2016/2/24,600嘉義市東區       
【停水區域一】台中市烏日區五光路1000巷至1058巷全部,2016/02/23 9:30至2016/02/23 11:0,2016/2/23至2016/2/23每日上午 11:00以後,04-23381614,2016/2/23~2016/2/24,414台中市烏日區     
【停水區域一】嘉義縣民雄鄉寮頂村/福權村/下寮,2016/02/23 9:20至2016/02/23 12:20,2016/2/23至2016/2/23每日下午 12:20以後,0932978332,2016/2/23~2016/2/24,621嘉義縣民雄鄉     
【停水區域一】南投縣南投市省府路;省府一路;(含巷弄),2016/02/23 9:30至2016/02/23 13:30,2016/2/23至2016/2/23每日下午 01:30以後,049-2563505,2016/2/23~2016/2/24,540南投縣南投市     
【區域1】台中市東勢區福隆里;下城里;下新里,2016/02/23 9:30至2016/02/23 11:30 ,2016/02/23 11:30以後,,2016/2/23~2016/2/24,423台中市東勢區     
【區域1】台中市東勢區福隆里;下城里;下新里,2016/02/23 9:30至2016/02/23 11:30 ,2016/02/23 11:30以後,,2016/2/23~2016/2/24,423台中市東勢區     
【停水區域一】高雄市仁武區八德一路等,2016/02/23 10:10至2016/02/23 17:10,2016/2/23至2016/2/23每日下午 05:10以後,07-3521886,2016/2/23~2016/2/24,814高雄市仁武區     
【停水區域一】高雄市仁武區八德一路等,2016/02/23 10:10至2016/02/23 17:10,2016/2/23至2016/2/23每日下午 05:10以後,07-3521886,2016/2/23~2016/2/24,814高雄市仁武區     
【停水區域一】台中市潭子區雅潭路與崇德路五段東側至潭富路二段巷口(以上含巷弄),2016/02/23 10:0至2016/02/23 15:0,2016/02/23 15:0(System.Web.UI.WebControls.TextBox),豐原服務所：(04)2526-2721，2526-9895;豐原給水廠：(04)2572-2643,2016/2/23~2016/2/24,427台中市潭子區     
【區域1】台中市石岡區萬興里881巷,2016/02/23 10:0至2016/02/23 12:0 ,2016/02/23 12:0以後,04-25874315,2016/2/23~2016/2/24,422台中市石岡區     
【停水區域一】嘉義縣水上鄉大崙,2016/02/23 10:33至2016/02/23 11:50,2016/2/23至2016/2/23每日上午 11:50以後,0960223494,2016/2/23~2016/2/24,608嘉義縣水上鄉     
【停水區域一】台中市西區民生路;綠川西街;繼光街;建國路;居仁街;自由路一段;民權路;康樂街 等附近,2016/02/23 10:35至2016/02/23 15:35,2016/2/23至2016/2/23每日下午 03:35以後,22442469-1910,2016/2/23~2016/2/24,403台中市西區       
【停水區域一】雲林縣崙背鄉大有村,2016/02/23 10:40至2016/02/23 12:0,2016/02/23 12:0(System.Web.UI.WebControls.TextBox),055864765,2016/2/23~2016/2/24,637雲林縣崙背鄉     
【停水區域一】南投縣名間鄉南投縣名間鄉三崙村;松山村;松柏村;埔中村,2016/02/23 10:28至2016/02/23 16:28,2016/02/23 16:28(System.Web.UI.WebControls.TextBox),2222635,2016/2/23~2016/2/24,551南投縣名間鄉     
【停水區域一】彰化縣大村鄉中正路、平和街,2016/02/23 11:0至2016/02/23 17:0,2016/02/23 17:0(System.Web.UI.WebControls.TextBox),04-7867044,2016/2/23~2016/2/24,515彰化縣大村鄉     
【停水區域一】新北市新莊區中正路98號至176號及新興街全部。,2016/02/23 9:0至2016/02/23 18:0,2016/2/23至2016/2/23每日下午 06:00以後,02-29966681~3,2016/2/23~2016/2/24,242新北市新莊區     
【停水區域一】台南市東山區東山里與三榮里(下寮部落),2016/02/23 11:0至2016/02/23 15:0,2016/02/23 15:0(System.Web.UI.WebControls.TextBox),06-6852135,2016/2/23~2016/2/24,733台南市東山區     
【停水區域一】彰化縣大村鄉中山路一段;美港路;美港橫巷;擺塘橫巷等及沿線巷弄等附近範圍。;彰化縣員林市中山路二段及沿線巷弄等附近範圍。,2016/02/23 11:0至2016/02/23 17:0,2016/02/23 17:0(System.Web.UI.WebControls.TextBox),1910   員林營運所04-8320083   04-8321341,2016/2/23~2016/2/24,515彰化縣大村鄉     510彰化縣員林市     
,,,04-25570236,2016/2/23~2016/2/24,
【停水區域一】台東縣台東市更生路61巷,2016/02/23 11:50至2016/02/23 16:0,2016/02/23 16:0(System.Web.UI.WebControls.TextBox),0937-609111 周泰雄,2016/2/23~2016/2/24,950台東縣台東市     
【停水區域一】雲林縣北港鎮公園路56巷全部;58巷全部;成功路93巷全部等區域,2016/02/23 12:0至2016/02/23 15:0,2016/02/23 15:0(System.Web.UI.WebControls.TextBox),05-7832040,2016/2/23~2016/2/24,651雲林縣北港鎮     
【停水區域一】台中市霧峰區光明街;成功路;成功北路;樟公巷,2016/02/23 11:20至2016/02/23 13:0,2016/02/23 13:0(System.Web.UI.WebControls.TextBox),23393138,2016/2/23~2016/2/24,413台中市霧峰區     
【停水區域一】宜蘭縣蘇澳鎮隘丁路(客服電話1910;廣興給水廠服務電話9553098),2016/02/23 13:0至2016/02/23 17:0,2016/2/23至2016/2/23每日下午 05:00以後,0937849872,2016/2/23~2016/2/24,270宜蘭縣蘇澳鎮     
【停水區域一】新北市鶯歌區晨曦街,2016/02/23 13:0至2016/02/23 17:0,2016/2/23至2016/2/23每日下午 05:00以後,26792527.26792224,2016/2/23~2016/2/24,239新北市鶯歌區     
【停水區域一】桃園市平鎮區金星里;平南里;平安里,2016/02/23 11:10至2016/02/23 14:0,2016/02/23 14:0(System.Web.UI.WebControls.TextBox),4789261,2016/2/23~2016/2/24,324桃園市平鎮區     
【停水區域一】新北市林口區粉寮路一段單號側115-1號後至粉寮路二段1-1號前,2016/02/23 13:0至2016/02/23 17:0,2016/02/23 17:0(System.Web.UI.WebControls.TextBox),26031880,2016/2/23~2016/2/24,244新北市林口區     
【停水區域一】彰化縣溪湖鎮水源一街;水源三街;水源五街;水源北街;水源路,2016/02/23 13:0至2016/02/23 18:0,2016/2/23至2016/2/23每日下午 06:00以後,048851778,2016/2/23~2016/2/24,514彰化縣溪湖鎮     
【停水區域一】台中市南區復興北路全部.;大慶街二段等附近一帶,2016/02/23 13:30至2016/02/23 16:30,2016/2/23至2016/2/23每日下午 04:30以後,04-22442469.190,2016/2/23~2016/2/24,402台中市南區       
【停水區域一】高雄市梓官區信蚵里 一帶,2016/02/23 9:0至2016/02/24 18:0,2016/02/24 18:0(System.Web.UI.WebControls.TextBox),07-6222814,2016/2/23~2016/2/25,826高雄市梓官區     
【停水區域一】台中市烏日區學田路便行巷.成功東路(三和里.學田里),2016/02/23 13:40至2016/02/23 17:40,2016/2/23至2016/2/23每日下午 05:40以後,04-23381614,2016/2/23~2016/2/24,414台中市烏日區     
【停水區域一】高雄市仁武區灣內里灣內一.二.三巷等巷口,2016/02/23 14:0至2016/02/23 17:30,2016/02/23 17:30(System.Web.UI.WebControls.TextBox),3513332,2016/2/23~2016/2/24,814高雄市仁武區     
【區域1】宜蘭縣宜蘭市宜蘭市光復路50號至152號(雙號側);中山路三段24號至108號(雙號側);昇平街13號至56號;民生西街全,2016/02/23 23:0至2016/02/24 2:0 ,2016/02/24 2:0以後,03-9323255-50,2016/2/23~2016/2/25,260宜蘭縣宜蘭市     
【停水區域一】高雄市左營區榮成一街.榮成二街.榮富路附附近一代,2016/02/23 14:0至2016/02/23 16:0,2016/2/23至2016/2/23每日下午 04:00以後,07-7321319,2016/2/23~2016/2/24,813高雄市左營區     
【停水區域一】屏東縣恆春鎮山海路萬里路,2016/02/23 14:0至2016/02/23 16:0,2016/2/23至2016/2/23每日下午 04:00以後,08-8892265,2016/2/23~2016/2/24,946屏東縣恆春鎮     
【停水區域一】台南市安平區民權路四段、和緯路5段、湖美街、安平路、安北路、古堡街、中興路、平生路、湖內1.2街,2016/02/23 13:30至2016/02/23 18:0,2016/02/23 18:0(System.Web.UI.WebControls.TextBox),06-3036097,2016/2/23~2016/2/24,708台南市安平區     
【停水區域一】新竹市東區光復路二段、食品路、公園路、忠孝路、體育街、公園路、八德路、南大路、東山街、東南街、園後街、綠水路,2016/02/23 14:0至2016/02/23 19:0,2016/02/23 19:0(System.Web.UI.WebControls.TextBox),03-5712141、1910,2016/2/23~2016/2/24,300新竹市東區       
【停水區域一】台東縣大武鄉南興村,2016/02/23 15:0至2016/03/31 17:0,2016/03/31 17:0(System.Web.UI.WebControls.TextBox),089-782902,2016/2/23~2016/4/1,965台東縣大武鄉     
【停水區域一】苗栗縣銅鑼鄉興隆村;新隆村;盛隆村,2016/02/23 14:28至2016/02/23 18:0,2016/2/23至2016/2/23每日下午 06:00以後,免費客服專線1910；通霄銅鑼營運所037-986206,2016/2/23~2016/2/24,366苗栗縣銅鑼鄉     
【停水區域一】南投縣南投市營北里;營北路;東閔路;中正路;向上路;(均含巷弄),2016/02/23 13:0至2016/02/23 17:30,2016/02/23 17:30(System.Web.UI.WebControls.TextBox),049-2563505,2016/2/23~2016/2/24,540南投縣南投市     
【停水區域一】高雄市小港區大鵬路與漢民路口(管漏)附近一帶,2016/02/23 15:0至2016/02/23 16:0,2016/2/23至2016/2/23每日下午 04:00以後,07-7321319,2016/2/23~2016/2/24,812高雄市小港區     
【區域1】高雄市湖內區忠孝街，民權路，民族路，中山路一段全部與長春社區,2016/02/23 15:0至2016/02/23 19:0 ,2016/02/23 19:0以後,,2016/2/23~2016/2/24,829高雄市湖內區     
【停水區域一】桃園市楊梅區頭湖里-上湖里-三湖里-楊新路一;二段;中山南路800巷,2016/02/23 14:0至2016/02/23 20:0,2016/2/23至2016/2/23每日下午 08:00以後,4789261,2016/2/23~2016/2/24,326桃園市楊梅區     
【停水區域一】桃園市中壢區力行街、華岡街、東林街、健行路以上含其巷弄,2016/02/23 14:50至2016/02/23 17:50,2016/02/23 17:50(System.Web.UI.WebControls.TextBox),03-4251506,2016/2/23~2016/2/24,320桃園市中壢區     
【停水區域一】基隆市暖暖區源遠路含各巷、弄等一帶。,2016/02/23 15:0至2016/02/23 18:0,2016/02/23 18:0(System.Web.UI.WebControls.TextBox),24252103-59,2016/2/23~2016/2/24,205基隆市暖暖區     
【停水區域一】台南市鹽水區大豐里及竹埔里天保厝,2016/02/23 15:30至2016/02/23 18:30,2016/02/23 18:30(System.Web.UI.WebControls.TextBox),06-6322240-30,2016/2/23~2016/2/24,737台南市鹽水區     
,,,4789261,2016/2/23~2016/2/24,
【停水區域一】台中市豐原區東陽路福德巷,2016/02/23 15:30至2016/02/23 18:0,2016/2/23至2016/2/23每日下午 06:00以後,25722643,2016/2/23~2016/2/24,420台中市豐原區     
【停水區域一】基隆市中正區立德路含各巷、弄等一帶。,2016/02/28 9:0至2016/02/28 16:0,2016/02/28 16:0(System.Web.UI.WebControls.TextBox),24252103-59,2016/2/23~2016/2/29,202基隆市中正區     
【停水區域一】高雄市小港區臨海工業區,2016/03/08 8:0至2016/03/08 18:0,2016/03/08 18:0(System.Web.UI.WebControls.TextBox),1910,2016/2/23~2016/3/9,812高雄市小港區     
【停水區域一】嘉義市東區仁義里忠孝路;忠孝路572巷;新生路799巷等附近一帶含所有巷弄,2016/02/23 15:30至2016/02/23 20:30,2016/2/23至2016/2/23每日下午 08:30以後,05-2779117,2016/2/23~2016/2/24,600嘉義市東區       
【區域1】南投縣竹山鎮中山里;雲林里,2016/02/23 15:30至2016/02/23 20:0 ,2016/02/23 20:0以後,0492642074,2016/2/23~2016/2/24,557南投縣竹山鎮     
【停水區域一】嘉義市東區保仁三街,2016/02/23 16:3至2016/02/23 17:20,2016/2/23至2016/2/23每日下午 05:20以後,0978060560,2016/2/23~2016/2/24,600嘉義市東區       
【停水區域一】新竹市北區北大路、民權路、民生路,2016/02/23 16:30至2016/02/23 18:0,2016/2/23至2016/2/23每日下午 06:00以後,1910,2016/2/23~2016/2/24,300新竹市北區       
【停水區域一】台中市大肚區頂街里.自由路.華山路周遭含巷弄,2016/02/23 16:15至2016/02/23 19:15,2016/2/23至2016/2/23每日下午 07:15以後,26312127,2016/2/23~2016/2/24,432台中市大肚區     
【停水區域一】台中市東區喬城一街全部;喬城二街全部;十甲東路全部;樂業路451巷全部;德興一街全部 等附近一帶,2016/02/23 14:20至2016/02/23 20:0,2016/02/23 20:0(System.Web.UI.WebControls.TextBox),22442469.1910,2016/2/23~2016/2/24,401台中市東區       
【停水區域一】台南市新化區羊林里;拔里,2016/02/23 16:40至2016/02/23 18:40,2016/2/23至2016/2/23每日下午 06:40以後,06-5973437,2016/2/23~2016/2/24,712台南市新化區     
【停水區域一】台中市西區模範街(公益路-向上路一段間)、民生北路(公益路-向上路一段間)、民權路(公益路-向上路一段間)、(模範街-民權街間)、向上路一段(模範街-民權街間)、大和路(公益路-向上路一段間)、民權路213巷(公益路-向上路一段間)、民權路233巷、民權路229巷、民權路225巷、民權路217巷、民權路213巷、模範街40巷、模範街34巷、模範街12巷等周遭巷道,2016/02/24 9:0至2016/03/31 18:0,2016/03/31 18:0(System.Web.UI.WebControls.TextBox),1910.22442469,2016/2/23~2016/4/1,403台中市西區       
