"lineid","car","time","location"
"235067","255-BX","2016/08/19 18:38:13","新北市中和區新生街113號附近"
"221025","623-UM","2016/08/19 18:38:06","新北市汐止區仁愛路119巷20號附近"
"221038","297-VK","2016/08/19 18:38:03","新北市汐止區汐萬路一段37號附近"
"221023","279-VK","2016/08/19 18:38:20","新北市汐止區康寧街901號附近"
"221021","299-VK","2016/08/19 18:38:08","新北市汐止區新興路57號附近"
"221012","278-VK","2016/08/19 18:38:10","新北市汐止區長安路77巷22弄10號附近"
"237005","AKY-6261","2016/08/19 18:38:06","新北市三峽區中山路459巷137號附近"
"221029","298-VK","2016/08/19 18:38:09","新北市汐止區樟樹一路131號附近"
"221036","130-UY","2016/08/19 18:38:11","新北市汐止區忠孝東路339巷9號附近"
"221015","131-UY","2016/08/19 18:38:21","新北市汐止區吉祥街12巷12號附近"
"221035","622-UM","2016/08/19 18:38:21","新北市汐止區大同路二段348號附近"
"238022","312-TH","2016/08/19 18:38:02","新北市樹林區中華路190-8號附近"
"238015","755-BX","2016/08/19 18:38:03","新北市樹林區大安路519-1號附近"
"238021","311-TH","2016/08/19 18:37:43","新北市樹林區西圳街二段30號附近"
"238014","282-BY","2016/08/19 18:38:11","新北市樹林區大安路111巷11號附近"
"238025","303-VK","2016/08/19 18:38:21","新北市樹林區大安路220號附近"
"238018","571-TV","2016/08/19 18:38:20","新北市樹林區樹新路30號附近"
"238020","268-VK","2016/08/19 18:38:04","新北市樹林區三俊街63號附近"
"238026","172-UY","2016/08/19 18:38:16","新北市樹林區八德街600號附近"
"238019","599-UM","2016/08/19 18:38:11","新北市樹林區中華路190-16號附近"
"238017","283-BY","2016/08/19 18:38:21","新北市樹林區保安街二段325巷33號附近"
"238023","601-UM","2016/08/19 18:38:06","新北市樹林區三福街114號附近"
"238016","169-UY","2016/08/19 18:38:04","新北市樹林區文化街23號附近"
"221018","753-BX","2016/08/19 18:24:57","新北市汐止區茄苳路213號附近"
"221032","280-BY","2016/08/19 18:38:15","新北市汐止區民權街二段79號附近"
"221027","281-BY","2016/08/19 18:38:08","新北市汐止區汐萬路一段39-3號附近"
