"lineid","car","time","location"
"221025","623-UM","2016/08/19 17:59:08","新北市汐止區仁愛路39號附近"
"221008","129-UY","2016/08/19 17:58:58","新北市汐止區康寧街627號附近"
"221038","297-VK","2016/08/19 17:59:13","新北市汐止區連興街114號附近"
"221023","279-VK","2016/08/19 17:59:12","新北市汐止區康寧街901號附近"
"221021","299-VK","2016/08/19 17:59:14","新北市汐止區復興路23號附近"
"221012","278-VK","2016/08/19 17:59:14","新北市汐止區保長路1號附近"
"237005","AKY-6261","2016/08/19 17:59:11","新北市三峽區中山路459巷137號附近"
"221029","298-VK","2016/08/19 17:59:11","新北市汐止區樟樹二路327號附近"
"221036","130-UY","2016/08/19 17:59:09","新北市汐止區大同路三段46巷1號附近"
"221015","131-UY","2016/08/19 17:59:11","新北市汐止區長江街271號附近"
"221035","622-UM","2016/08/19 17:59:21","新北市汐止區汐萬路一段115巷50號附近"
"238022","312-TH","2016/08/19 17:59:12","新北市樹林區太順街48號附近"
"238015","755-BX","2016/08/19 17:59:11","新北市樹林區復興路253號附近"
"238021","311-TH","2016/08/19 17:59:13","新北市樹林區柑園街一段57號附近"
"238014","282-BY","2016/08/19 17:59:17","新北市樹林區保安街一段237號附近"
"238025","303-VK","2016/08/19 17:59:13","新北市樹林區三俊街113號附近"
"238018","571-TV","2016/08/19 17:59:14","新北市樹林區博愛街92號附近"
"238024","5061-A6","2016/08/19 17:59:16","新北市樹林區育德街78-1號附近"
"238020","268-VK","2016/08/19 17:59:07","新北市樹林區俊英街168-2號附近"
"238026","172-UY","2016/08/19 17:59:08","新北市樹林區新興街19巷2弄23號附近"
"238019","599-UM","2016/08/19 17:59:18","新北市樹林區太平路247巷28號附近"
"238017","283-BY","2016/08/19 17:59:17","新北市樹林區中正路440號附近"
"238023","601-UM","2016/08/19 17:59:20","桃園市龜山區萬壽路一段369巷7弄8號附近"
"238016","169-UY","2016/08/19 17:59:17","新北市樹林區復興路372巷16號附近"
"221018","753-BX","2016/08/19 17:59:18","新北市汐止區招商街11巷2號附近"
"221032","280-BY","2016/08/19 17:59:19","新北市汐止區橫科路73巷2-1號附近"
"221027","281-BY","2016/08/19 17:59:17","新北市汐止區大同路二段391號附近"
