"lineid","car","time","location"
"221008","129-UY","2016/08/19 20:08:11","新北市汐止區忠三街9巷32號附近"
"221038","297-VK","2016/08/19 20:08:09","新北市汐止區忠孝東路526號附近"
"221023","279-VK","2016/08/19 20:08:21","新北市汐止區中興路201號附近"
"221021","299-VK","2016/08/19 20:08:09","新北市汐止區連興街135號附近"
"221012","278-VK","2016/08/19 20:08:14","新北市汐止區汐平路二段15號附近"
"237005","AKY-6261","2016/08/19 20:08:11","新北市三峽區中山路459巷137號附近"
"221036","130-UY","2016/08/19 20:08:08","新北市汐止區新台五路二段41巷14號附近"
"221015","131-UY","2016/08/19 20:08:12","新北市汐止區建成路13號附近"
"221035","622-UM","2016/08/19 20:08:07","新北市汐止區長江街57巷14號附近"
"238020","268-VK","2016/08/19 20:07:59","新北市板橋區大觀路三段59巷17弄5-1號附近"
"238017","283-BY","2016/08/19 20:06:07","新北市樹林區保安街二段45巷26-1號附近"
"238023","601-UM","2016/08/19 20:08:10","新北市樹林區大安路593號附近"
"221018","753-BX","2016/08/19 20:08:16","新北市汐止區茄苳路301號附近"
"221032","280-BY","2016/08/19 20:08:02","新北市汐止區弘道街8巷3弄2號附近"
"221010","269-BY","2016/08/19 20:08:03","新北市汐止區連峰街225巷27號附近"
"221027","281-BY","2016/08/19 20:08:07","新北市汐止區中正路119號附近"
