"lineid","car","time","location"
"235067","255-BX","2016/08/19 18:29:17","新北市中和區中正路637巷60弄61號附近"
"221025","623-UM","2016/08/19 18:29:11","新北市汐止區秀峰路153巷51號附近"
"221038","297-VK","2016/08/19 18:29:07","新北市汐止區忠孝東路277號附近"
"221023","279-VK","2016/08/19 18:29:06","新北市汐止區康寧街901號附近"
"221021","299-VK","2016/08/19 18:29:14","新北市汐止區新台五路一段201-1號附近"
"221012","278-VK","2016/08/19 18:29:16","新北市汐止區保長路51巷14號附近"
"237005","AKY-6261","2016/08/19 18:28:56","新北市三峽區中山路459巷137號附近"
"221029","298-VK","2016/08/19 18:29:13","新北市汐止區樟樹二路330巷66號附近"
"221036","130-UY","2016/08/19 18:29:15","新北市汐止區汐止快速道路附近"
"221015","131-UY","2016/08/19 18:29:08","新北市汐止區鄉友街72號附近"
"221035","622-UM","2016/08/19 18:29:04","新北市汐止區大同路二段112號附近"
"238022","312-TH","2016/08/19 18:29:09","新北市樹林區中華路377號附近"
"238015","755-BX","2016/08/19 18:29:07","新北市樹林區文化街53號附近"
"238021","311-TH","2016/08/19 18:29:15","新北市樹林區柑園街二段167巷3號附近"
"238014","282-BY","2016/08/19 18:29:17","新北市樹林區大安路111巷2號附近"
"238025","303-VK","2016/08/19 18:29:05","新北市樹林區保安街一段75號附近"
"238018","571-TV","2016/08/19 18:29:03","新北市樹林區保安街一段18-3號附近"
"238020","268-VK","2016/08/19 18:29:07","新北市樹林區三龍街89號附近"
"238026","172-UY","2016/08/19 18:29:03","新北市樹林區佳園路一段41巷28弄14號附近"
"238019","599-UM","2016/08/19 18:29:17","新北市樹林區中華路190-18號附近"
"238017","283-BY","2016/08/19 18:29:06","新北市樹林區中正路675號附近"
"238023","601-UM","2016/08/19 18:29:14","新北市樹林區忠信街2號附近"
"238016","169-UY","2016/08/19 18:29:12","新北市樹林區文化街28號附近"
"221018","753-BX","2016/08/19 18:24:57","新北市汐止區茄苳路213號附近"
"221032","280-BY","2016/08/19 18:29:20","新北市汐止區福山街60巷1號附近"
"221027","281-BY","2016/08/19 18:29:15","新北市汐止區和平街53號附近"
