"lineid","car","time","location"
"221008","129-UY","2016/08/19 20:38:11","新北市汐止區康寧街706-2號附近"
"221038","297-VK","2016/08/19 20:38:09","新北市汐止區忠孝東路327號附近"
"221023","279-VK","2016/08/19 20:38:13","新北市汐止區明峰街29號附近"
"221021","299-VK","2016/08/19 20:38:09","新北市汐止區水源路一段291巷1號附近"
"221012","278-VK","2016/08/19 20:38:16","新北市汐止區大同路三段211號附近"
"237005","AKY-6261","2016/08/19 20:38:00","新北市三峽區中山路459巷137號附近"
"221036","130-UY","2016/08/19 20:38:14","新北市汐止區新昌路5號附近"
"221015","131-UY","2016/08/19 20:38:09","新北市汐止區建成路142巷19弄15號附近"
"221035","622-UM","2016/08/19 20:38:08","新北市汐止區長江街101-5號附近"
"238023","601-UM","2016/08/19 20:38:06","新北市樹林區育德街78-1號附近"
"221018","753-BX","2016/08/19 20:38:14","新北市汐止區中華街57巷2號附近"
"221032","280-BY","2016/08/19 20:38:04","新北市汐止區民權街二段28號附近"
"221027","281-BY","2016/08/19 20:38:05","新北市汐止區大同路二段535號附近"
